date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2007-01-01 00:00:00,2.7527251,4.8207645,0.47559553,1.9740993,0.6045963,4.220252,6.14756,4.2480626,7.6663747,1.0723857,3.678968,5.3608317,6.641626,10.648204
2007-01-01 01:00:00,1.7164787,1.9356362,3.4148467,3.594694,2.0273438,4.6055,8.203912,4.8255386,6.6907163,1.8087016,11.009141,2.8874764,9.130591,10.059789
2007-01-01 02:00:00,2.798749,0.7489004,3.207916,8.382068,1.167995,7.2109714,4.2064667,6.775449,8.792815,0.6741883,9.544234,4.474099,8.956311,9.234481
2007-01-01 03:00:00,1.5076964,3.461803,2.4810836,4.5370355,1.8076882,6.2082653,4.6583147,5.4246545,11.66194,1.4101006,8.017713,9.695273,8.341619,6.8241515
2007-01-01 04:00:00,0.24267596,3.192423,1.210811,6.44251,2.7935808,6.083071,3.1277084,4.131653,8.564572,2.3803585,9.625,1.7173426,8.778479,7.3987794
2007-01-01 05:00:00,1.4659665,3.7094,2.7871046,4.429797,0.912765,4.669088,1.6094053,3.4780405,7.2437153,0.52377534,10.058328,4.2869434,9.055023,6.2214475
2007-01-01 06:00:00,0.99332863,7.556438,2.7222543,2.3223603,0.36440888,2.8404768,3.0747187,2.9547508,5.865143,0.8892392,8.210987,3.6664393,6.602872,4.096672
2007-01-01 07:00:00,4.420166,7.3039474,1.1130337,4.0239434,1.1984878,3.1373844,3.6940916,3.7448006,5.599422,3.4099667,7.174081,4.674757,4.4779735,2.4341612
2007-01-01 08:00:00,4.5203657,4.5344977,0.3391982,3.6899178,1.1323359,6.1366024,3.6876109,3.576255,4.273368,3.019853,3.9425669,4.8692503,2.2372003,5.1291075
2007-01-01 09:00:00,4.5536895,11.4875765,2.3803444,2.5714748,0.99116933,3.1425188,4.1057863,2.3650732,3.1546557,4.972938,10.088028,4.363125,4.0790076,6.5278316
2007-01-01 10:00:00,2.2383432,14.599299,4.1131516,4.194383,7.6912966,0.865036,3.7274623,3.9150205,9.519657,7.9941545,15.312771,4.1764035,8.835988,9.046711
2007-01-01 11:00:00,4.2005353,17.655098,5.942541,3.903232,10.154579,3.6193202,3.2909486,2.9171474,10.59072,8.936907,17.427732,3.7133772,10.951133,11.454941
2007-01-01 12:00:00,9.203459,17.694925,4.78314,2.8511734,12.350663,2.9224863,3.3430383,3.983635,12.294003,9.421721,15.023962,1.7148838,9.463515,11.768212
2007-01-01 13:00:00,7.510782,11.393718,1.541763,3.3896315,6.1788087,1.6527922,2.4240093,2.7541368,9.322335,9.624518,3.9254873,2.0184011,15.021833,15.36679
2007-01-01 14:00:00,3.4925768,13.318186,2.7065926,2.6021726,1.6815658,2.3955824,5.19247,4.2497554,5.748415,10.393855,1.445637,3.2431433,14.853808,18.117573
2007-01-01 15:00:00,3.2968366,13.430293,7.7695,1.1151946,2.9225051,5.68101,4.3490114,3.0314417,11.366606,9.2077675,8.370832,4.354674,18.27114,14.642054
