date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2017-01-01 00:00:00,183.07721,296.18225,295.50824,161.8988,138.67816,340.61227,304.06433,117.09778,54.802795,240.38364,279.60095,221.28467,234.75595,276.9765,272.99573
2017-01-01 01:00:00,186.3092,268.10388,288.03326,189.74973,116.758484,24.394836,317.4099,153.99445,215.76279,224.94238,258.036,237.5795,244.24359,228.48813,266.8413
2017-01-01 02:00:00,285.1794,103.12366,172.64282,213.6731,169.84186,132.52466,66.86037,146.97852,190.3541,247.79132,139.23938,202.96344,221.39772,185.30298,259.38342
2017-01-01 03:00:00,205.22516,73.782425,240.77773,42.72081,182.9992,141.98096,88.80177,135.4721,122.19415,234.89447,31.676926,189.21106,277.71115,190.55548,231.21123
2017-01-01 04:00:00,294.02246,37.71437,214.9021,90.11517,196.30322,225.77124,258.6835,167.04926,196.36177,230.34901,105.22284,28.474083,178.2891,174.70334,208.11035
2017-01-01 05:00:00,294.9075,67.37714,216.85446,91.59625,165.49576,337.3247,89.25363,144.78339,113.265015,221.3355,44.138626,79.36148,157.77197,173.64682,227.19225
2017-01-01 06:00:00,293.76404,31.29448,166.62439,69.2872,110.95233,270.92432,236.19983,162.72028,107.77344,227.01003,309.12994,106.79974,229.57275,42.315857,240.96436
2017-01-01 07:00:00,324.07562,85.548904,234.66995,79.85263,179.74603,269.30945,330.17844,172.43854,99.71539,208.46913,235.51009,72.160355,194.76761,192.1983,228.37996
2017-01-01 08:00:00,279.78485,140.97083,212.55408,312.8683,153.5267,129.68793,218.39319,160.19397,110.571106,231.96751,239.37894,91.99133,201.08603,210.20816,230.07094
2017-01-01 09:00:00,246.0169,131.46133,191.36319,28.191399,169.15878,118.816284,216.60022,165.92624,124.80255,230.18956,268.51886,238.71242,237.94373,187.06815,220.5232
2017-01-01 10:00:00,155.45941,192.58847,225.29994,175.83649,135.16019,329.33444,228.36438,167.23126,101.559906,211.16676,219.70866,189.83188,233.39458,211.9909,211.16977
2017-01-01 11:00:00,300.9459,196.87004,222.23958,225.40553,132.81354,137.30597,239.21608,166.9331,157.37357,214.01941,227.52151,219.48643,250.02983,207.99652,208.70853
2017-01-01 12:00:00,220.61967,94.7077,212.26807,197.35583,139.85785,138.79175,200.98975,160.97443,129.18268,207.88565,213.35336,216.01923,204.10742,203.97385,209.06622
2017-01-01 13:00:00,210.22441,219.58043,221.09235,204.24496,141.62103,128.1882,167.84946,160.50342,126.66843,213.52724,199.60774,227.26225,199.99881,207.20926,210.10455
