date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2016-01-01 00:00:00,-1.896025,-1.7041405,2.8947794,2.4327402,-4.8306327,-4.169982,-1.5765933,0.790743,2.1331253,-2.686495,0.3291017,2.821987,1.005006,-0.6626593
2016-01-01 01:00:00,-1.7964281,-0.55015266,2.3228002,2.7170715,-4.127519,-3.1208134,0.4288591,1.6470866,0.65136075,-2.6991527,-0.12309335,2.4575682,1.3839948,0.3037895
2016-01-01 02:00:00,-0.74660754,-2.6281562,4.300154,2.9021127,-4.385231,-2.2600615,-0.10391677,0.73303866,1.1265888,-2.23622,-1.0473531,3.6528637,2.903949,0.38790601
2016-01-01 03:00:00,-0.6383113,-3.0520103,4.6177063,3.110994,-2.761452,0.7353842,1.3040202,1.2727749,-2.5965161,-2.4514167,1.0948658,2.7411366,0.6542997,1.7225997
2016-01-01 04:00:00,-2.299045,-3.4130003,4.09004,3.885518,-0.6858981,0.6349149,1.3024272,0.05404714,0.8369612,-2.7633705,1.9855491,2.4913843,4.54707,1.7140274
2016-01-01 05:00:00,-1.4949048,-3.9009576,3.6304305,3.2622056,1.6383139,1.5018519,0.7322454,-2.426603,3.273403,-3.3006585,3.0629153,2.6764593,6.248935,1.6647607
2016-01-01 06:00:00,2.1782598,-2.1360738,5.7129183,2.8146942,0.30522907,-3.5526862,0.6302005,-1.1033072,3.6510062,-4.43237,3.724839,2.3571942,7.1064987,0.7666876
2016-01-01 07:00:00,3.662586,-5.265369,4.819511,3.510411,3.1939182,-2.8740234,2.6002986,-0.27714822,3.3817327,-4.535297,3.1006975,0.94437355,3.9120743,0.37380567
2016-01-01 08:00:00,3.1330106,-3.9370403,6.9268403,1.789033,0.7651765,-3.25313,2.4924643,-0.7858212,2.8634765,-0.66667384,0.9512752,1.8154218,4.895574,0.62500924
2016-01-01 09:00:00,2.195111,-1.5068853,5.204705,1.115881,-0.30621156,-3.479389,-4.873331,-2.854876,0.38413823,0.025587706,-0.16045065,2.1233897,3.64596,0.532477
2016-01-01 10:00:00,0.32124647,-4.2044663,2.5926337,0.80981505,1.7557508,-2.1409109,-0.55811244,-3.0848348,-3.0575788,0.5671947,-1.3027508,3.4573004,3.262311,-0.18195052
2016-01-01 11:00:00,-0.45911747,-2.9468808,4.8680367,0.8848775,-9.288019,-2.5488982,1.7711407,-2.6158173,4.3728533,-3.212956,-1.2948996,2.8904016,2.5231895,0.48299783
2016-01-01 12:00:00,2.7819388,-3.776634,5.671363,-0.55177546,-9.478242,-1.3354273,1.7886589,-2.996245,7.0718336,0.48955688,1.7718947,3.6899111,2.8631387,-1.1116031
2016-01-01 13:00:00,0.9872704,-1.9897186,7.0817194,0.42571902,-7.480233,-0.288477,1.608428,-1.9608591,10.118799,0.51577836,3.1047568,3.499318,4.0222116,-3.3693604
2016-01-01 14:00:00,4.0500298,-0.4333245,7.270719,1.3387167,-4.76641,-1.5259885,4.793778,-5.184615,7.480202,0.2693888,2.320857,2.1553464,3.1887045,-3.4144127
