date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2021-01-01 00:00:00,269.42477,261.8458,258.23932,270.07388,265.90472,271.07608,272.07733,271.93668,269.66263,263.3167,269.9918,269.70526,264.8897,264.488,269.38016,268.357,268.22794,263.63892,258.31863
2021-01-01 01:00:00,269.45425,263.27133,259.26013,269.56552,264.9203,270.1787,272.3839,271.59695,268.9823,262.74274,269.36035,269.65195,264.08356,267.46246,269.4361,265.07977,268.11118,264.09036,259.6448
2021-01-01 02:00:00,269.46918,266.34918,260.70737,269.64505,264.19205,269.5572,272.4681,270.36676,268.08853,262.65176,269.21976,269.82904,264.1535,268.31357,269.4541,265.3815,268.1459,263.80374,259.8117
2021-01-01 03:00:00,270.1196,266.87534,261.9872,269.96927,263.9886,266.97134,272.04556,269.90787,267.98578,262.41147,269.24887,270.24606,264.92386,269.29755,270.11978,262.29938,268.01016,263.37363,260.242
2021-01-01 04:00:00,270.40518,267.1294,262.36862,269.63766,264.26605,271.368,272.0901,269.81427,267.5447,261.84073,269.2818,270.36093,264.00656,269.36,270.40482,264.26865,267.55392,261.7264,260.5827
2021-01-01 05:00:00,269.09833,267.08273,260.23294,269.43173,263.73364,269.18716,271.939,269.6559,267.39517,261.57953,268.87268,269.73553,263.21902,268.1775,269.35947,268.21497,267.83774,258.37106,260.6642
2021-01-01 06:00:00,268.32355,267.18414,260.2922,269.3248,263.97546,266.5342,271.95288,270.3573,266.9949,262.08624,269.24,266.81754,259.24326,267.60886,268.64874,261.773,267.99567,259.22375,255.72128
2021-01-01 07:00:00,267.60104,267.11108,258.74017,268.70923,264.3447,265.39926,271.9908,269.89267,266.8832,261.97742,268.56195,264.66302,263.71964,265.3576,267.93912,260.71756,266.81866,258.82367,254.6908
2021-01-01 08:00:00,264.9712,261.97366,257.37317,268.43976,264.4067,264.27084,271.76727,270.1813,266.6546,261.27783,268.37155,264.6275,263.5497,264.34784,265.1295,261.0116,268.19342,264.23862,254.81342
2021-01-01 09:00:00,263.08786,260.41498,257.78522,268.1043,264.74664,264.51773,271.77014,270.07983,266.79346,261.70316,267.7798,262.6002,262.6377,263.3985,263.1996,261.37085,268.6744,262.85446,255.29723
2021-01-01 10:00:00,264.4419,261.1758,258.59433,268.7414,265.73248,265.15472,272.2701,270.0158,267.41965,260.33487,268.166,263.62994,264.67072,263.30463,264.42337,263.4483,267.6599,265.86258,255.33325
2021-01-01 11:00:00,265.34955,262.09842,258.86517,269.28824,266.11673,265.68973,272.3837,270.3461,268.08148,262.1786,269.0604,264.59665,262.383,265.5863,265.38693,265.10577,268.3637,266.0372,255.98735
2021-01-01 12:00:00,265.01624,262.47342,258.71857,269.41617,266.33777,266.33563,272.17416,270.93668,268.76123,260.99368,269.26343,264.94528,267.27762,264.55313,264.9047,267.00772,268.46973,265.2757,255.8863
2021-01-01 13:00:00,264.4458,261.4666,258.19748,269.19336,265.8491,266.56442,271.91138,270.86816,268.40857,260.9544,268.80338,263.5789,266.66043,263.6296,264.46268,267.875,265.95316,265.62158,255.30963
2021-01-01 14:00:00,263.0418,261.57944,258.97528,268.09845,264.44,267.48578,271.66666,269.8082,267.34808,259.83,267.98022,263.23294,265.46432,263.2247,263.02185,267.2581,262.42645,264.65717,255.63007
2021-01-01 15:00:00,262.68274,260.9979,257.90768,267.94806,264.34604,265.9197,271.59988,269.47314,266.57562,259.31937,267.76233,263.0413,261.35767,262.84213,262.6842,267.787,261.87338,264.37106,255.80093
2021-01-01 16:00:00,263.53137,262.57062,260.39523,268.1449,263.58188,266.16354,271.38132,269.61502,266.7144,257.64462,267.76886,263.34268,261.47922,263.67953,263.61856,267.46957,262.32886,264.77048,255.21164
2021-01-01 17:00:00,263.81924,262.82602,258.2323,268.2553,264.2888,265.10413,271.25595,269.5188,266.91278,259.40082,267.9264,263.31705,260.9584,262.97034,263.76904,267.451,262.06857,264.04572,254.74316
