date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2015-01-01 00:00:00,275.09045,272.01593,269.98804,276.50095,277.18524,276.4033,278.93137,278.4912,279.81592,270.38757,276.17014,275.33328,273.56125,274.31506,275.0517,273.37735,276.91742,271.1163,268.73294
2015-01-01 01:00:00,274.84967,271.88162,269.7104,276.36212,277.7742,276.5027,280.16956,278.2684,279.90186,270.30658,275.84802,275.2725,272.85275,273.803,274.74768,273.39386,277.14624,271.00385,268.637
2015-01-01 02:00:00,275.3162,272.28818,269.94318,276.18195,277.07773,276.42145,279.4699,278.16345,280.06433,270.56082,276.60297,275.4253,274.03394,274.41943,275.2772,273.43875,276.3737,271.2044,268.79956
2015-01-01 03:00:00,275.26578,272.49234,270.25043,275.85245,277.3217,275.63742,280.61758,278.1877,280.1177,271.16293,275.73862,275.29617,273.9563,274.61728,275.2359,273.55756,276.9205,271.09094,268.84418
2015-01-01 04:00:00,274.31116,272.39948,270.1643,276.78845,277.6772,276.82922,279.32443,278.1476,279.5206,270.86765,276.35098,274.64362,274.30756,273.76434,274.24277,274.0912,276.96228,271.46338,268.77362
2015-01-01 05:00:00,274.6603,273.2746,271.0795,277.0012,277.41632,277.0479,279.13007,278.09283,279.55096,271.21075,276.45868,274.87155,274.50543,274.3239,274.60638,274.51456,276.54236,272.18338,270.52942
2015-01-01 06:00:00,275.6651,273.6855,271.62704,277.69412,277.41122,276.5691,278.5068,277.69785,279.05283,272.03278,276.3581,275.6524,274.43558,275.45108,275.64285,274.72253,276.5308,272.3144,270.87082
2015-01-01 07:00:00,275.81235,273.7414,271.73032,278.04993,277.54944,277.6408,278.60385,278.21625,278.7444,271.8424,276.88815,276.44885,274.4628,275.13666,275.74713,274.80475,276.86206,272.09146,270.28558
2015-01-01 08:00:00,276.29428,273.63583,271.65347,278.47952,276.62662,277.49103,278.72537,277.46878,277.79904,271.78528,277.33368,277.11087,274.33334,275.63992,276.22183,274.64316,276.2033,272.03937,270.03174
2015-01-01 09:00:00,275.9896,273.53397,270.65857,277.66708,276.62555,276.99945,278.89755,277.54697,277.84183,271.29202,276.46997,276.61194,274.06528,275.94003,275.91513,274.42978,275.90622,271.45752,269.57547
2015-01-01 10:00:00,275.82364,272.87015,270.6258,277.83102,275.66885,276.26334,278.37518,277.223,277.97928,270.62668,275.48007,276.5059,273.7282,274.7684,275.72226,274.16284,275.84177,271.30286,269.24417
2015-01-01 11:00:00,274.81662,272.6901,270.46136,277.81723,274.66364,276.04318,277.9985,277.46875,278.06192,270.43454,276.17627,274.5783,273.7994,274.6834,274.88123,274.15372,276.0654,270.6433,268.97784
2015-01-01 12:00:00,276.01218,272.72595,270.31396,278.2404,277.05582,276.9081,278.5024,277.164,278.04773,270.27094,276.6936,276.9376,274.07922,272.06235,275.8656,274.1866,275.97226,271.12253,269.01996
2015-01-01 13:00:00,276.67163,271.6816,270.4857,278.04126,276.47006,276.72562,278.26843,277.5473,278.73828,270.55313,276.6919,277.42044,273.99774,274.86215,276.56085,274.28326,275.87317,271.1705,268.64194
2015-01-01 14:00:00,275.5157,272.81122,270.68445,277.64603,277.10236,276.71866,280.13202,277.7263,278.1702,270.3698,276.59305,276.084,273.9921,274.65057,275.43335,274.2746,276.19012,270.97006,269.29202
2015-01-01 15:00:00,275.26953,271.43546,270.55142,277.53763,276.9204,275.08496,278.6462,277.48926,278.2103,270.44678,276.7162,275.8985,273.9449,274.3626,275.1998,274.3072,276.42776,270.92035,269.28912
2015-01-01 16:00:00,275.2968,272.8263,270.33798,277.51276,276.41214,276.0971,279.3106,277.53378,278.75742,270.60324,276.5193,275.6612,273.78436,275.36047,275.2644,274.01987,276.51373,270.7344,269.1787
2015-01-01 17:00:00,274.79416,272.26132,270.26752,276.73248,276.2675,276.0985,279.1093,277.558,278.9862,270.59592,276.764,275.40097,273.80783,273.89355,274.71634,273.89633,275.64514,270.99365,268.8974
2015-01-01 18:00:00,274.56488,272.338,270.2153,276.81693,276.13074,275.61252,279.02057,277.7536,277.25317,271.03714,276.46075,274.93817,273.29086,273.78064,274.492,273.6762,276.16293,270.82254,268.75082
2015-01-01 19:00:00,274.35767,272.02417,269.6412,276.33572,276.7638,275.3852,278.7007,277.18372,278.2553,270.7806,276.41483,274.69052,273.03018,273.6128,274.29666,273.2336,275.84708,270.7177,268.59576
2015-01-01 20:00:00,274.4475,271.8558,269.54703,275.53668,278.03195,275.62158,278.9212,277.89355,278.20465,270.74414,275.88986,274.7331,273.1194,273.55164,274.3854,273.2193,276.61896,270.5198,268.2235
2015-01-01 21:00:00,274.5277,272.03833,269.7151,275.39136,277.84805,275.73044,278.9708,279.06213,278.86642,271.09393,275.46133,274.93134,273.2345,273.67422,274.45282,273.50613,276.88046,270.76086,268.55945
2015-01-01 22:00:00,274.25873,272.47678,269.98892,275.03424,278.72528,275.74908,278.95444,278.77505,278.16132,270.87726,274.9071,274.44028,273.70547,273.97903,274.241,273.89975,276.28152,271.4022,269.2508
2015-01-01 23:00:00,273.67096,272.1633,270.1405,274.773,277.2894,276.08374,276.8994,278.08075,277.93427,270.29102,274.723,273.73196,274.40723,273.62943,273.63104,273.7787,276.19672,272.1474,269.29733
2015-01-02 00:00:00,273.4906,272.48557,271.0029,275.2326,276.1129,274.8169,276.2215,276.57797,274.35876,270.28265,274.5953,273.49222,274.30368,273.548,273.50284,273.13083,274.94397,271.8435,269.48843
2015-01-02 01:00:00,273.7371,270.99344,267.96564,276.84244,275.0158,275.7926,275.88242,274.6183,273.66333,269.5474,276.30936,274.23752,273.43707,273.26813,273.84482,271.72308,273.69812,271.1414,266.36118
2015-01-02 02:00:00,274.45035,269.89838,266.71506,276.36115,274.26535,274.9563,274.65857,274.32684,273.53085,267.29553,275.73657,275.28894,271.96454,271.8937,274.30658,271.1177,273.1652,268.68222,265.0403
2015-01-02 03:00:00,273.41583,268.55756,267.1042,276.2781,271.11673,274.12875,274.68463,273.20135,273.97443,267.119,275.60715,274.1484,270.888,272.3583,273.3721,269.58237,274.12955,267.42007,265.8703
2015-01-02 04:00:00,274.00455,269.41852,266.73807,276.03195,271.1606,274.36752,275.18298,272.3911,274.44547,267.0203,270.68185,274.78647,270.6172,270.49246,273.92175,270.84637,273.30396,266.90018,265.1016
2015-01-02 05:00:00,272.24258,269.3445,266.47162,274.881,270.6318,272.88416,274.88968,273.79684,273.03754,266.41312,272.68414,272.88675,268.9539,269.64926,272.19275,270.88925,273.6488,266.78305,264.9968
2015-01-02 06:00:00,270.5392,269.1954,266.19257,276.03174,272.5745,273.10065,275.66635,274.33685,273.7816,266.43884,274.27567,272.89996,270.1962,271.92636,270.63666,270.25848,273.32153,266.48892,264.6446
2015-01-02 07:00:00,271.0248,268.2306,265.43738,272.7516,272.23306,272.4421,274.17603,273.0488,272.4462,265.33188,272.49255,272.63904,269.4465,270.10596,270.7647,269.68008,272.29544,265.5937,263.72818
2015-01-02 08:00:00,269.0684,267.31113,264.1955,271.8701,272.95636,270.52582,274.23248,273.4583,273.09213,263.8849,272.0779,270.6823,268.47873,269.8088,268.6284,269.2602,271.80176,264.54642,262.8867
2015-01-02 09:00:00,270.29715,267.37192,263.7844,271.68713,271.6015,271.33252,273.76398,273.49628,272.60962,264.1942,268.37085,271.55664,268.4626,270.13965,270.04364,267.9285,271.53845,264.3603,262.65976
2015-01-02 10:00:00,269.81396,266.94647,264.24203,273.37637,272.68063,269.31116,273.48615,273.69644,272.2795,264.45267,270.0485,270.85754,265.85944,269.81393,269.611,268.1173,271.5491,264.5012,262.70523
2015-01-02 11:00:00,270.7045,268.1369,265.00897,274.15662,273.026,269.76996,274.9028,273.9217,273.55377,265.1552,273.53787,271.81604,266.6427,270.0105,270.53937,269.07278,272.37524,264.88467,263.41428
2015-01-02 12:00:00,270.21262,267.46118,264.78983,274.28043,271.91898,272.16318,274.26508,272.54202,272.2991,264.57584,272.8545,270.67514,268.58243,269.70804,270.03574,269.58035,272.45117,264.8189,263.12122
2015-01-02 13:00:00,269.88953,267.22153,264.4236,273.83502,270.4208,272.07233,273.95456,273.62363,273.01007,264.92535,270.82806,270.90546,268.04422,269.68973,269.62952,268.54797,271.60358,264.69046,262.8555
2015-01-02 14:00:00,269.97308,267.46756,264.3875,273.16266,272.43616,271.472,274.38263,273.62103,273.10208,264.86316,271.02203,271.26392,267.8858,269.82544,269.72043,267.80698,271.3426,264.5506,262.88528
2015-01-02 15:00:00,269.78384,267.2985,264.3837,272.9776,268.3933,272.2965,274.75998,273.86163,273.454,265.024,272.12354,271.61743,267.79813,270.01212,269.5626,268.2,271.8892,264.57465,262.869
2015-01-02 16:00:00,271.5423,268.65442,265.6246,273.7331,269.07205,271.64465,275.36765,273.54544,272.88937,265.5937,270.43784,272.4143,268.2621,271.05194,271.42307,269.2076,271.65164,265.34015,263.45267
2015-01-02 17:00:00,271.0525,268.57492,266.3305,274.21423,272.4421,272.47787,275.00876,274.4145,273.74768,265.44733,273.53485,272.2536,268.82925,271.06192,270.88913,269.8022,272.59778,265.71472,264.1539
2015-01-02 18:00:00,269.70517,268.44955,265.54172,273.84973,273.0169,272.2958,275.51654,272.48395,273.75812,265.699,270.328,271.3581,268.3793,270.16885,269.40933,269.0745,271.99472,265.77682,263.90576
2015-01-02 19:00:00,268.2789,267.51553,265.02252,269.91483,272.75803,271.77682,274.77042,273.67966,273.876,265.43393,271.31082,267.94308,268.89514,270.45547,268.30084,269.13898,272.67804,265.1948,263.5808
2015-01-02 20:00:00,267.5848,267.96896,265.42697,273.29956,271.12256,270.418,275.44635,274.37723,273.48477,265.37656,270.97815,268.633,269.304,270.7622,267.9469,269.12524,272.791,265.48276,263.4951
2015-01-02 21:00:00,270.0884,267.53125,265.54196,270.48807,272.16904,272.71503,275.0343,274.53168,273.92093,265.5358,271.2564,269.7628,269.6223,270.26907,270.05048,268.80576,272.69434,265.7409,264.14624
2015-01-02 22:00:00,266.45972,267.62872,265.16754,272.40094,271.0458,269.95172,274.25775,271.78442,272.89285,265.34348,269.34183,268.2323,268.14047,267.96838,266.5122,269.02295,272.92838,265.1392,263.3855
2015-01-02 23:00:00,268.92944,268.7888,266.36646,273.76398,272.16544,271.69302,275.19736,274.00995,273.7022,265.69556,274.00122,269.9211,269.63425,269.5943,268.92996,270.08643,273.09943,265.712,264.2346
2015-01-03 00:00:00,268.61935,267.54865,264.223,274.7454,269.56357,272.0171,274.79785,272.9793,273.1235,265.22964,273.22552,270.02237,269.53226,270.33337,268.81827,270.0625,270.63367,265.47217,263.3744
2015-01-03 01:00:00,267.90503,268.31613,265.63318,269.82523,271.35532,269.61847,274.54108,272.93152,272.5328,265.1936,270.5403,267.13263,268.9663,270.24368,268.01755,267.61868,269.8597,265.42102,264.15363
2015-01-03 02:00:00,268.03195,267.37277,265.04922,268.46307,273.14288,270.6398,274.51077,273.56003,273.4193,264.69794,270.6936,267.91266,268.91757,269.92664,268.45615,267.62735,271.78107,265.50534,263.66824
2015-01-03 03:00:00,270.9898,268.1946,265.19965,270.96283,272.36673,272.72003,274.9021,273.759,273.02393,265.19717,270.81238,269.5685,269.07584,270.67664,271.0915,268.4806,271.74176,265.278,263.86838
2015-01-03 04:00:00,270.18643,267.92175,264.5206,270.35336,270.65677,272.48022,274.73044,273.5428,273.24442,265.2884,270.39542,268.90353,268.53122,270.46286,270.2701,267.6649,271.30145,265.27148,263.29733
2015-01-03 05:00:00,269.44,267.85202,264.99878,272.44492,272.69614,272.0064,274.9587,272.8788,272.6004,264.48734,272.08377,270.05917,268.9757,270.32938,269.47266,267.80157,270.29327,265.07166,263.43732
2015-01-03 06:00:00,269.86603,267.64307,264.42166,272.3711,271.8727,271.77628,274.37982,272.53076,272.20084,264.5915,272.4888,269.48825,267.65195,270.0106,270.02966,268.52435,269.8439,265.07526,262.79147
2015-01-03 07:00:00,270.59174,266.74374,264.08936,271.89764,271.63516,269.63318,274.2626,273.25934,272.61206,264.43948,269.69717,271.2978,265.6013,269.54343,270.55414,268.7615,270.9898,264.36417,262.55267
2015-01-03 08:00:00,267.87656,266.30273,263.41986,268.9071,267.80078,267.21472,274.00137,272.1716,272.07956,263.7919,268.23148,267.4316,267.89978,268.91144,268.22003,268.4128,267.5062,263.4961,261.9998
2015-01-03 09:00:00,266.82974,266.39743,263.67157,271.7944,270.60287,269.87936,272.77612,272.40067,271.99228,263.47452,268.19672,264.75516,266.44016,268.68695,266.87592,265.92456,270.4408,263.98462,262.34085
2015-01-03 10:00:00,267.5969,266.35056,263.94354,272.2614,270.94116,268.83813,273.30386,272.18488,271.43732,263.41443,272.05798,269.1637,267.64822,269.0861,267.4018,267.51776,270.29227,263.74142,261.85144
2015-01-03 11:00:00,268.51505,266.54388,263.29553,272.33508,270.94293,270.3885,273.32788,272.0703,271.21054,263.1608,270.16162,268.30084,267.14926,269.0,268.74756,266.90262,270.14932,263.7514,261.3548
