date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2019-01-01 00:00:00,274.43405,271.89847,268.42453,276.69357,276.651,274.31366,275.81885,277.08017,275.02365,267.73514,275.24155,275.193,272.64294,272.04846,273.62146,271.20627,274.55804,267.99478,265.11084
2019-01-01 01:00:00,274.4647,272.25223,268.16397,276.9188,275.83252,275.86594,277.5554,277.35782,275.94733,268.772,276.14523,274.6321,272.80566,269.5731,273.58276,271.40616,275.16446,268.45303,265.4541
2019-01-01 02:00:00,274.97256,271.71674,268.1252,276.63113,276.06906,275.25916,277.02734,276.44858,275.77515,268.3998,276.06348,275.51477,272.52097,273.7245,274.74316,271.1463,274.8405,267.995,264.92972
2019-01-01 03:00:00,271.05408,272.29425,268.74817,276.805,273.95807,275.48462,277.6964,276.491,275.34198,268.12003,276.27515,275.66843,272.77948,274.48898,271.95663,271.34354,274.6744,267.9226,265.43106
2019-01-01 04:00:00,275.17017,271.97006,268.40564,276.96732,276.1766,275.16806,277.58658,276.45773,276.06024,269.15918,276.53046,275.67853,272.7739,274.5487,271.97205,271.73898,274.56552,268.6225,265.80167
2019-01-01 05:00:00,275.53082,272.90628,268.95312,275.9496,276.25262,276.44385,277.3147,276.71478,276.16684,268.517,276.7877,275.68555,272.93573,273.73395,274.08377,272.33594,275.55142,267.75714,266.14218
2019-01-01 06:00:00,275.78976,272.20532,268.0697,276.66507,276.18518,275.161,277.5008,276.07385,275.77982,268.61368,275.39423,275.82147,272.79773,274.19662,275.32248,272.42764,274.63513,268.15683,265.64856
2019-01-01 07:00:00,275.23563,271.11832,267.75745,276.39398,275.64383,275.06888,277.0839,275.80774,275.18607,268.2575,276.72107,275.36346,272.35123,274.16473,275.0447,271.64648,274.62366,267.7914,265.22534
2019-01-01 08:00:00,273.65875,271.54663,267.70123,275.1831,275.14868,273.7548,276.17896,275.00058,274.17886,268.05478,275.06155,273.6903,271.47986,273.4224,273.37732,270.66885,273.66568,267.25778,264.71616
2019-01-01 09:00:00,274.83252,271.57986,267.5277,274.47015,275.36264,274.33362,276.9471,275.536,275.66602,267.2849,274.70837,274.88132,271.44492,274.06873,274.71878,269.70947,273.2178,267.15552,263.95886
2019-01-01 10:00:00,273.03113,271.08438,266.4106,274.92978,274.83044,274.04605,276.39764,274.83582,273.93567,266.4592,274.65015,273.17383,271.20624,273.0847,272.7787,270.6703,273.4313,266.14908,263.60342
2019-01-01 11:00:00,273.9181,269.8887,265.9729,275.07336,274.09763,272.8374,275.66202,274.71942,274.89682,266.55884,274.82483,273.93365,270.38205,272.33673,273.74167,270.0085,273.0612,266.16196,262.87646
2019-01-01 12:00:00,273.13672,269.887,266.06738,273.69058,274.26218,274.26624,275.29874,274.278,273.82916,266.4405,273.35672,273.20773,270.1446,272.6077,273.59326,269.73587,272.6932,265.39676,262.87115
2019-01-01 13:00:00,273.6386,269.35266,265.33194,275.2287,274.25708,273.81516,275.28656,274.54108,274.57254,266.17395,274.6447,273.64737,270.70605,272.1102,273.42856,269.9405,272.6611,265.53168,262.82437
