date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2007-01-01 00:00:00,273.69107,270.0664,266.90985,275.23523,275.01755,273.2127,276.7041,277.1874,277.015,266.01096,275.42914,273.44293,271.14783,271.55048,272.27744,269.3704,274.49213,266.58835,265.76328
2007-01-01 01:00:00,273.35345,269.8506,266.86002,275.881,274.7224,273.0599,277.54993,277.73062,275.9899,266.83746,275.46204,273.21906,270.30444,270.16028,271.84644,271.11136,274.38306,266.77335,265.31058
2007-01-01 02:00:00,270.77084,267.89377,267.0025,275.77246,275.70767,273.09546,277.97992,278.10352,275.923,266.93622,275.72504,270.73477,269.5124,269.72485,270.5803,271.0412,274.42035,266.65445,265.48416
2007-01-01 03:00:00,272.47293,269.80164,266.90646,275.42276,275.1674,272.10275,277.43704,277.7916,275.88074,266.74966,274.91156,269.7266,270.1579,269.57968,272.3764,271.32172,276.1438,266.587,265.62155
2007-01-01 04:00:00,269.97882,268.6452,266.157,275.96558,275.82703,272.96622,277.75418,277.85,276.3467,266.5357,275.56006,271.2561,270.94995,271.0121,269.05026,271.45047,275.5745,266.98865,265.32907
2007-01-01 05:00:00,269.01233,269.60114,267.32837,275.65787,274.35687,273.27533,277.70193,278.18542,275.6885,265.0159,276.4152,269.4882,270.97604,268.67206,269.62888,270.96497,275.1093,267.72745,265.7064
2007-01-01 06:00:00,270.50064,270.7949,267.13452,275.72876,272.83704,270.9204,276.59796,277.9479,275.97464,265.3874,276.53076,272.69827,271.06058,272.52048,272.0628,271.17996,274.32736,267.4396,265.677
2007-01-01 07:00:00,274.20554,270.50653,266.51157,275.625,272.49283,273.5265,275.93143,277.31802,273.25272,264.78015,275.882,273.07397,271.76108,273.01746,274.5091,271.5006,273.99072,266.93948,260.82013
2007-01-01 08:00:00,274.21442,269.506,265.50232,275.40692,274.79114,273.23068,276.20288,277.19693,273.12164,264.90308,276.11023,274.18085,271.75595,272.08563,274.0829,271.2552,273.42496,266.80038,263.35147
2007-01-01 09:00:00,273.1804,270.3984,266.77536,273.7282,272.9806,272.90854,275.04022,276.43564,273.74368,265.4175,274.2494,273.46115,270.35086,271.00424,271.5545,270.42017,272.61957,265.56827,264.99252
2007-01-01 10:00:00,271.07593,269.62018,265.8508,276.25598,272.95306,275.28027,275.60635,275.85855,274.49545,265.9551,275.16562,271.70685,271.14294,272.36032,270.12173,270.79907,272.7736,265.74222,264.68387
2007-01-01 11:00:00,273.48547,269.61658,265.47922,276.35556,273.66458,274.89764,275.806,275.6402,275.08426,266.1312,276.07016,274.0424,271.6275,272.14325,272.06232,270.4144,272.72766,265.69308,264.42865
2007-01-01 12:00:00,273.6984,269.99268,266.00122,277.00906,274.12738,274.57428,276.10046,275.6368,275.2396,265.99564,276.1066,274.05496,271.76923,270.3471,273.17795,270.332,273.64417,265.62607,264.8926
