date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2007-01-01 00:00:00,272.06033,270.10938,267.1955,274.58746,274.16174,273.27393,276.77115,277.1234,275.68933,266.22684,274.7736,273.20828,270.93933,271.11914,272.9331,270.26892,274.6993,267.1039,265.9573
2007-01-01 01:00:00,272.3142,269.98575,267.1002,275.2175,275.0061,273.1174,277.428,277.74844,276.158,266.79135,274.96268,271.88184,268.89468,269.61035,270.9372,271.30048,274.45078,266.88663,265.45795
2007-01-01 02:00:00,271.82895,268.49646,266.95877,275.7177,275.5867,273.224,277.0391,277.52386,275.9063,266.74738,275.35318,272.75363,270.40762,269.59888,270.1166,271.44772,274.3257,266.7163,265.4824
2007-01-01 03:00:00,272.90588,268.57272,267.05127,275.72247,274.2227,271.30478,278.0503,277.7435,275.8242,266.72025,275.09637,269.46786,270.28058,269.81284,271.79987,271.6281,276.06915,266.68918,265.66168
2007-01-01 04:00:00,269.09918,268.74664,265.97714,275.2184,276.10657,272.99777,277.7991,277.84906,275.97162,266.75244,274.96802,272.48013,271.05447,269.9506,268.65143,271.84988,274.8361,266.77863,265.35837
2007-01-01 05:00:00,269.05667,271.20068,266.96613,275.08456,273.21915,272.56235,277.3752,278.1604,275.7036,265.29172,276.0606,269.43414,270.87613,271.48697,270.8746,271.12537,274.706,267.50827,265.81427
2007-01-01 06:00:00,272.1261,271.11783,267.05695,275.29327,272.15125,270.41742,276.41547,277.59482,273.55002,265.40405,276.0838,272.65668,270.80167,272.8945,273.49518,271.02267,273.98743,267.62198,265.5042
2007-01-01 07:00:00,274.27298,270.44174,266.80933,274.72433,273.12842,273.0775,275.48892,277.07736,273.0805,264.78076,274.72263,272.52307,271.72986,272.92917,274.52936,271.4265,273.8448,267.7118,265.2241
2007-01-01 08:00:00,273.90335,269.57245,265.2421,275.1859,273.9861,271.92477,276.39542,277.11072,274.00806,264.70895,275.9413,273.85223,271.68335,270.2773,273.40134,271.2901,273.16357,264.50153,263.3486
2007-01-01 09:00:00,272.86734,270.3652,266.7965,273.5484,273.59305,271.51733,275.75873,276.4228,271.64816,263.67303,274.25287,273.06882,269.80484,270.3251,270.96625,270.45123,272.72342,265.1476,265.08014
2007-01-01 10:00:00,273.10846,269.57758,266.04037,276.3524,273.08246,275.27933,275.33054,275.71695,274.17664,266.22293,275.2806,273.78036,271.5327,272.4805,272.69666,270.99,272.69513,265.92548,264.68338
2007-01-01 11:00:00,273.5529,269.6359,265.5308,276.2142,273.71805,274.7519,275.18713,275.69684,274.85388,265.71567,275.86664,274.1314,271.6005,272.4132,271.71664,270.24686,272.02112,265.6122,264.26407
2007-01-01 12:00:00,273.55066,270.23355,266.1445,277.02478,273.9342,274.52405,275.71933,275.518,275.19086,265.8342,275.99426,273.91003,271.94763,270.30328,273.0875,270.1431,273.466,265.48657,265.09854
2007-01-01 13:00:00,273.83273,270.4773,266.99963,276.37958,273.62637,274.2109,275.08246,275.02118,273.8116,266.3937,276.4687,274.39233,271.70892,272.51004,273.5788,269.53058,273.1786,266.3248,265.69708
2007-01-01 14:00:00,273.52777,270.982,267.352,276.3547,274.4921,270.96326,275.41174,275.34488,274.39502,266.62796,276.08365,271.20895,271.1629,269.4301,270.06183,269.94366,269.93307,266.65753,266.03333
2007-01-01 15:00:00,272.82455,269.21844,265.87997,276.49414,272.90622,273.1999,276.77686,275.5873,273.63986,266.75467,276.37973,273.95593,270.54346,271.48267,269.9714,269.84128,273.75284,266.08563,264.7027
2007-01-01 16:00:00,269.66608,269.94376,266.6116,275.16403,273.5671,273.41504,276.3362,275.6078,274.90756,266.48465,275.43466,273.37775,270.6649,265.89285,267.81497,269.22684,272.97723,266.11606,265.45874
2007-01-01 17:00:00,272.72754,270.48325,266.45874,276.2002,271.16592,273.74905,276.11038,275.51715,274.54492,266.53958,275.26233,273.61548,270.1197,272.26367,273.08664,265.19568,268.39432,266.407,265.0716
2007-01-01 18:00:00,274.59567,270.05875,266.21033,276.20322,270.63727,274.09338,275.81387,276.4462,275.04333,266.1564,275.64413,274.8993,270.53998,272.49557,274.09787,270.02823,272.5147,266.3755,265.29214
2007-01-01 19:00:00,273.23636,267.96814,265.69736,275.3137,273.13275,271.93048,276.08078,276.11414,273.97092,266.31693,274.8738,270.72113,269.654,271.82068,270.56564,269.4698,272.3993,266.11053,264.2148
2007-01-01 20:00:00,267.40878,265.5722,265.6252,273.48547,270.40405,273.1763,275.6064,276.175,273.26764,266.19058,273.43967,266.85965,270.64478,271.32864,268.9479,269.39682,273.0405,266.20148,264.54614
2007-01-01 21:00:00,272.23795,268.79074,266.0263,274.50208,271.10483,273.58987,274.43954,275.03793,273.34473,265.37207,273.90845,272.7291,270.16495,271.08588,271.93158,269.62128,272.8332,266.03613,264.5442
2007-01-01 22:00:00,267.66837,263.6298,265.9179,274.67926,270.49716,272.87732,273.95206,275.08054,273.7183,265.51584,274.32312,267.55646,270.6449,269.8994,269.4631,269.56192,272.60956,266.06818,264.56415
2007-01-01 23:00:00,271.58072,268.77658,266.45023,275.01587,270.51938,273.61865,273.83765,274.06302,273.31088,265.47595,274.55856,268.63882,269.64923,270.43707,271.16064,269.78467,272.83447,265.98544,264.7531
2007-01-02 00:00:00,272.21323,267.5317,266.12637,274.61877,272.827,273.96466,273.6799,275.5149,273.7482,266.05194,274.7159,267.30682,269.87192,270.76483,271.94855,269.74704,272.95822,265.97833,264.67755
2007-01-02 01:00:00,268.82285,270.0768,266.55862,274.87112,274.8726,272.72952,274.0437,274.7741,273.56964,265.9485,274.11984,273.25937,270.22363,270.20126,268.4779,269.86224,273.36978,265.91318,264.91736
