date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2017-01-01 00:00:00,271.44553,267.82126,264.71118,273.94818,271.69565,271.62854,272.5614,273.39203,272.30527,263.41263,272.93942,272.4976,268.48157,268.40512,271.31128,269.19855,271.1993,265.27087,261.38895
2017-01-01 01:00:00,269.33926,267.06958,265.20294,274.64496,272.53043,272.37805,273.21262,273.66193,272.6573,264.84406,273.64417,269.11993,268.97025,269.82968,269.54626,269.35352,271.79642,265.23505,262.26123
2017-01-01 02:00:00,270.89667,263.98502,264.96655,274.72424,271.6307,272.3304,272.97354,273.39264,273.02505,265.49332,274.36877,269.27203,269.54974,269.75098,270.8702,269.63077,272.35776,263.5316,262.59558
2017-01-01 03:00:00,268.0375,266.0952,264.88058,275.20367,271.82498,273.02225,272.93466,273.2999,272.14496,264.63416,274.25232,267.53772,269.72754,268.07373,268.06952,269.9837,272.16785,263.4473,262.7919
2017-01-01 04:00:00,270.3408,266.6833,265.1647,274.41815,271.5811,272.51968,274.09885,273.7896,272.45877,266.09796,273.4585,269.85812,269.6918,269.40234,270.3194,269.18372,272.14456,265.20724,263.09006
2017-01-01 05:00:00,269.61493,264.23447,264.79025,274.75912,273.1437,269.5667,274.37582,273.18576,273.3859,265.66724,274.49426,269.04004,269.20834,269.0889,269.66278,268.54266,271.49017,261.89465,262.48276
2017-01-01 06:00:00,269.90897,268.76172,265.4576,271.60263,272.46744,271.99292,275.43448,274.2416,273.8711,266.50015,270.7312,269.68512,268.76282,268.5475,269.9178,266.4168,271.77417,265.84717,262.64377
2017-01-01 07:00:00,270.24133,269.63974,266.1178,273.31268,272.96982,270.1002,275.54593,274.79688,274.5283,266.41782,272.1027,270.39966,269.5295,270.38208,270.23273,268.97345,272.63815,265.9734,263.57358
2017-01-01 08:00:00,272.8157,269.18024,265.83896,273.08093,273.3721,273.1458,274.59076,273.3176,273.49884,266.39896,272.57144,271.03653,270.2658,271.91043,272.84012,270.9203,272.52438,266.32022,263.24426
2017-01-01 09:00:00,273.03305,268.88474,265.5281,273.54614,273.63168,272.4563,273.45767,273.6949,273.69742,266.0759,272.85556,273.28793,269.31436,271.86118,273.0276,270.60654,269.1422,265.86084,262.29053
2017-01-01 10:00:00,272.615,268.76096,265.30325,273.7558,273.28888,272.801,274.4304,274.36133,273.86572,265.68198,273.44055,273.0538,270.02625,271.314,272.57913,270.6118,270.4825,265.62756,262.10263
2017-01-01 11:00:00,271.6767,267.8412,264.31033,273.96304,272.92697,272.6841,274.38013,273.47955,273.39908,265.01352,273.54578,272.06927,269.79672,270.34595,271.6544,270.2491,272.22858,265.1922,261.4726
2017-01-01 12:00:00,271.63528,267.85733,263.88568,273.77924,272.28586,273.17752,273.5401,273.1348,272.53738,264.72678,272.85892,271.96805,269.16724,270.72424,271.6658,269.6337,271.44888,264.18124,261.2024
2017-01-01 13:00:00,270.60846,266.76163,263.1558,273.91632,272.0864,272.80304,272.71844,272.72034,272.31375,263.93546,273.91565,271.06747,268.78006,269.35034,270.5647,269.1532,270.8223,263.81943,260.31747
2017-01-01 14:00:00,269.05835,266.58124,262.69965,271.97763,271.28616,272.20273,272.2615,272.13403,271.14453,263.35287,272.13312,269.08698,267.80322,266.0447,269.0315,268.57162,267.60696,263.61053,260.21252
2017-01-01 15:00:00,269.97284,266.23816,262.6693,272.6584,270.70343,271.25793,272.14453,272.16507,271.5131,262.40045,272.38824,270.13394,267.60068,269.01767,270.02484,266.52396,270.01807,262.54657,259.96252
2017-01-01 16:00:00,270.03873,265.6268,262.50534,272.98712,270.02014,270.019,271.14972,272.29126,271.49936,262.12958,270.96252,270.56573,266.8471,268.5683,269.99023,268.00894,268.77655,263.18765,259.82574
2017-01-01 17:00:00,269.56345,265.2465,261.91437,269.70435,270.7272,269.98383,271.10245,271.71344,270.62354,262.7124,268.18433,267.95026,266.7117,268.08588,269.5711,267.26758,268.81686,262.37585,258.9683
2017-01-01 18:00:00,267.69333,265.50903,262.21964,270.4091,270.42477,269.06598,271.17282,271.63507,270.34073,262.07437,266.46136,268.45282,266.0728,266.72238,267.6517,266.96042,268.44794,262.10236,258.97705
2017-01-01 19:00:00,268.24377,264.7125,261.59164,270.27475,270.03122,268.04105,271.4048,271.12057,270.3716,260.65894,268.28284,268.9512,266.03976,264.01495,268.24216,266.83722,267.4682,261.8974,258.9916
2017-01-01 20:00:00,265.6436,264.69946,261.8921,269.9755,270.10583,267.96344,271.54593,270.4882,269.60123,260.21933,268.09998,264.51077,265.983,267.07153,265.6699,267.01614,269.71423,261.81982,259.1057
2017-01-01 21:00:00,266.56647,265.41187,261.85355,270.32278,269.972,266.3581,270.11584,270.55664,270.35995,263.14963,267.7778,267.43216,265.15738,266.3149,266.51593,266.33017,269.14444,262.53998,258.87607
2017-01-01 22:00:00,266.96042,265.15436,261.95978,271.5393,269.94318,267.07574,270.60098,271.0787,270.73257,261.70355,270.61432,267.04718,264.04318,265.89236,266.92914,264.3064,264.1538,262.23627,258.8495
2017-01-01 23:00:00,266.87885,264.99414,261.83026,270.57608,269.77783,268.22437,271.06305,271.0158,271.17056,257.7225,268.7215,266.5371,263.73413,266.2223,267.18396,263.51694,268.30228,262.4166,258.73532
2017-01-02 00:00:00,267.2867,264.7664,261.5386,269.6267,269.57422,266.80453,270.82455,271.49606,270.5124,262.894,269.02533,267.60626,265.80945,265.54102,267.2367,266.33282,265.49835,262.82074,258.9015
2017-01-02 01:00:00,265.45804,265.60315,261.94122,270.41034,269.22998,265.13065,272.20337,271.4878,270.61774,262.08923,270.14578,265.7226,264.3226,264.13452,265.01782,266.15305,268.18158,262.7603,259.11523
2017-01-02 02:00:00,267.27786,265.46332,262.06543,270.77872,269.7525,266.04547,271.07306,271.4674,270.63516,262.9517,270.07962,268.38904,264.23907,265.71866,267.1902,266.29718,267.96268,262.68762,259.52847
2017-01-02 03:00:00,269.01508,265.00992,262.29565,271.67612,271.12387,269.9793,271.5809,272.1989,271.41946,262.6503,270.75668,269.6776,264.50867,265.5608,268.93762,261.64728,268.98102,263.07516,259.14874
2017-01-02 04:00:00,263.61948,265.6057,262.20734,272.31732,270.35425,270.32007,272.58524,272.0949,271.7843,262.71814,271.25815,264.35858,265.71695,265.5071,263.6929,265.14706,269.4969,262.95786,259.5903
