date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2012-01-01 00:00:00,268.34766,269.02136,266.36044,273.366,276.5858,270.2857,280.82416,279.14316,278.87805,266.7045,273.5189,268.31287,269.9891,268.77753,268.0573,270.95572,276.02954,267.53833,265.47986
2012-01-01 01:00:00,268.77188,269.06537,266.45804,273.4717,277.07788,270.986,280.18375,279.16724,278.2747,267.98074,273.6873,268.96848,270.5601,269.7412,269.1453,271.4122,275.6354,268.02292,265.9303
2012-01-01 02:00:00,269.5385,269.7837,266.65845,273.3652,276.76816,271.3454,280.4906,278.78214,279.68698,268.1449,273.17883,269.38138,271.66437,269.94812,269.2762,271.62735,275.48917,268.4475,266.67575
2012-01-01 03:00:00,269.21027,269.44897,267.3252,273.73764,277.06415,272.05267,277.92163,278.4989,279.30838,268.59338,273.92102,269.188,271.523,270.86325,269.28735,271.1315,275.1007,268.9117,267.02176
2012-01-01 04:00:00,269.40338,269.70197,267.94064,273.71402,278.0289,272.039,277.9451,279.33823,279.7522,269.03107,273.46716,269.49915,272.13626,270.15295,269.7659,272.0228,275.84326,269.08685,267.27496
2012-01-01 05:00:00,268.93066,270.34244,268.1686,274.03867,277.83252,272.28882,278.53262,279.32935,279.76144,268.87344,274.03983,269.61166,271.53082,272.1483,270.09207,272.5616,276.29764,268.96344,267.42215
2012-01-01 06:00:00,270.54996,270.21964,268.3468,274.47333,278.16135,272.49026,278.7524,279.51227,279.29553,268.83887,274.01526,270.4019,271.61017,271.17416,270.48972,272.82703,276.4958,268.98438,267.4072
2012-01-01 07:00:00,271.42862,270.5217,268.4054,274.4525,277.54266,272.28598,277.68518,278.51862,278.96143,268.9416,274.23682,270.8632,272.06155,270.7179,270.04333,272.6549,276.39008,268.77808,267.22382
2012-01-01 08:00:00,272.35803,270.1793,268.26364,274.58957,277.28857,272.94937,277.34656,277.72916,278.44922,268.6976,274.4368,271.90778,271.9629,271.1369,272.31458,272.7879,275.93185,268.31012,266.8698
2012-01-01 09:00:00,272.24362,270.53018,267.76547,274.3199,277.47812,273.22125,276.9823,278.22922,278.32983,268.39963,274.3067,271.7475,271.89975,272.09094,272.1252,272.55194,276.40002,268.35678,266.78543
2012-01-01 10:00:00,272.50906,270.84955,267.38956,274.49805,277.13135,273.45773,276.89774,278.8615,278.38626,267.9986,274.1262,272.71216,271.76907,271.34317,272.2073,272.71738,276.56702,268.42554,266.71115
2012-01-01 11:00:00,272.74353,270.96103,268.07477,274.4986,275.6522,273.7191,277.02747,278.81488,278.04242,268.6849,274.3783,272.74634,271.91412,272.4158,272.66855,272.51318,276.59338,268.7776,266.77945
2012-01-01 12:00:00,273.08502,271.09344,268.16495,274.27765,276.32416,273.535,276.98602,276.92923,277.16946,268.8886,274.08865,273.06982,271.92853,272.66428,272.71762,271.87064,275.94492,268.78857,266.97678
2012-01-01 13:00:00,272.5898,270.82123,268.18213,273.79962,272.66714,273.6556,276.39252,277.80878,277.5907,268.37253,274.2722,272.87943,272.22028,272.37286,272.75742,271.80188,275.43423,268.78687,267.42786
2012-01-01 14:00:00,273.03174,271.02548,268.60703,274.23914,275.58536,271.29047,275.54147,276.77045,276.9985,268.4885,274.05618,273.53345,272.35284,272.4242,272.5727,272.06976,275.74042,269.13736,267.45667
2012-01-01 15:00:00,273.39896,271.00876,268.5391,274.09924,272.7506,274.7189,274.79434,277.22635,277.10898,268.92807,274.11157,273.3975,272.9641,272.83127,273.62137,271.90393,275.26138,268.84885,267.31265
2012-01-01 16:00:00,274.1052,271.47018,268.8578,274.35324,273.345,275.47897,276.16183,277.29816,276.1591,269.0738,274.65134,272.7694,273.1076,272.72424,273.8284,272.16373,275.24255,269.0077,267.38046
2012-01-01 17:00:00,274.35376,271.50436,268.66776,274.23315,274.9483,275.11368,276.18057,277.5415,276.21075,268.9169,274.32925,274.244,272.62888,273.0182,274.09613,272.02356,275.31354,268.8517,267.4506
2012-01-01 18:00:00,274.43732,271.42526,268.61136,274.1124,275.52448,275.0584,276.4442,277.61902,273.85455,269.01837,274.18237,274.2254,272.57208,272.8408,274.00912,272.00247,275.3707,268.93408,267.3874
2012-01-01 19:00:00,274.20624,271.4617,268.55878,274.2196,273.22372,275.4851,276.10822,277.50702,275.55573,268.9328,273.89697,274.0295,272.78897,272.83945,273.73236,271.99503,274.5984,268.72278,267.3137
2012-01-01 20:00:00,274.2947,271.49786,268.24908,274.44485,275.5704,274.3567,276.42712,276.4345,276.1131,268.49606,274.22324,274.61502,272.33463,273.1654,274.47232,271.85074,274.59998,268.48386,267.1763
2012-01-01 21:00:00,274.05527,271.32275,268.17242,274.31366,275.69678,275.10092,275.96567,276.48645,272.6523,269.0263,274.4664,273.80414,272.61646,272.81665,273.66605,271.8452,274.42007,268.61414,267.1568
2012-01-01 22:00:00,274.40967,271.25934,268.12558,274.97006,272.6219,274.92557,275.5217,277.42328,274.35895,268.46964,275.17752,274.241,272.40762,272.79068,273.9717,271.74796,274.51187,268.3352,267.13086
