date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2006-01-01 00:00:00,262.4906,257.17093,254.77596,268.93375,263.2056,267.29807,269.34167,270.19382,264.91684,257.3674,266.53336,259.1047,261.53003,261.22473,262.6836,262.13922,265.1915,259.4824,258.59305
2006-01-01 01:00:00,261.85373,257.4336,254.42833,267.80545,262.89844,264.9898,271.21533,268.14862,264.06604,259.06265,266.2152,261.09967,260.8648,261.40857,261.8072,261.98532,267.94577,258.8068,258.3911
2006-01-01 02:00:00,261.36066,256.5949,254.55432,267.85452,262.53564,263.8247,265.45248,267.7251,262.5123,258.73264,265.5502,258.8026,260.7789,259.33472,261.33447,265.7023,264.23654,254.32396,258.2584
2006-01-01 03:00:00,259.0351,256.70316,255.37181,265.94235,263.14767,262.49942,264.85068,267.5567,263.10187,258.48666,263.72406,258.85767,260.1214,258.9104,259.06473,266.038,265.06912,256.31226,257.6769
2006-01-01 04:00:00,258.59903,257.01407,256.35477,263.7322,262.17285,261.28333,265.995,267.1594,262.7812,258.2752,262.6156,258.3092,259.2204,258.11206,258.5298,262.99896,266.8561,256.3931,257.61526
2006-01-01 05:00:00,257.92056,257.13898,255.65492,262.61142,262.37695,260.95633,266.8821,266.79266,261.86862,258.57092,261.54837,257.64456,260.68225,258.3394,257.9635,262.87576,267.7835,255.76826,256.583
2006-01-01 06:00:00,258.1494,256.69775,255.47873,262.5446,262.4814,260.55087,268.3998,266.64474,262.26364,258.05148,261.26215,257.5078,258.452,258.70157,258.18857,265.08026,266.39667,256.4542,256.4035
2006-01-01 07:00:00,258.04932,257.64005,255.91129,262.88605,261.788,261.18225,266.62823,266.98123,262.83807,258.73538,261.53757,256.60535,259.06168,258.99307,258.1756,264.24435,265.35156,257.69254,255.99243
2006-01-01 08:00:00,258.2945,257.06696,257.02603,262.5334,261.1389,260.89508,264.21167,267.07608,263.124,258.7593,261.2614,257.44504,260.36133,258.84174,258.32156,263.84555,264.6325,257.99136,256.77942
2006-01-01 09:00:00,258.53513,257.8624,257.70462,262.4423,261.17316,261.4186,263.85312,267.31686,262.5791,259.36993,261.39075,258.0519,259.65146,259.00565,258.52032,260.7824,263.75696,257.81686,257.36172
2006-01-01 10:00:00,258.91974,259.16925,259.0961,263.89975,262.69846,262.03564,265.4814,267.68,264.28476,259.80826,263.40152,258.04486,260.46194,260.04904,258.96695,262.1761,266.60995,258.13812,258.02835
2006-01-01 11:00:00,259.91995,259.9528,258.70602,264.91312,263.60086,262.523,265.5231,268.5696,265.0445,260.2571,263.9119,259.189,261.4377,260.96872,260.01297,262.518,266.32117,258.98627,257.04282
2006-01-01 12:00:00,260.1738,260.11603,262.60022,264.92807,264.08472,262.47372,267.8008,270.8438,268.4495,260.45108,263.92734,259.12564,262.32397,261.03317,260.2755,262.18008,268.62915,258.429,257.1212
2006-01-01 13:00:00,259.50702,263.66888,262.1166,263.85168,267.20074,261.83148,270.00415,271.08215,270.39908,261.56073,262.86224,258.4066,260.4598,260.5325,259.5979,261.76965,268.78638,258.20322,259.93134
2006-01-01 14:00:00,257.70334,263.6451,262.2599,262.31238,270.02618,260.65778,271.12833,271.27615,271.13458,261.33163,261.90982,256.1935,258.80475,259.57202,257.85156,261.1841,268.99933,262.0481,260.3501
2006-01-01 15:00:00,262.31366,260.2026,263.19376,265.8882,270.16516,260.9872,271.50528,271.6396,269.81418,263.19214,264.50888,259.5771,258.44128,262.44562,262.192,265.72964,269.05426,259.20706,262.2704
2006-01-01 16:00:00,263.7065,264.7019,263.68442,267.87042,270.5732,265.02365,270.95032,272.2538,270.11407,264.90494,267.65125,262.8381,259.0632,264.65808,263.72842,265.86703,269.12637,261.92886,262.8002
2006-01-01 17:00:00,263.33423,263.73047,264.16437,268.1373,270.69193,263.6334,271.70895,271.92023,270.47772,265.0825,267.78082,263.4224,260.69595,263.83478,263.31183,265.83362,269.69543,264.05716,262.8983
2006-01-01 18:00:00,264.5965,263.9524,264.47778,268.4906,271.00833,266.4398,272.17422,271.09833,270.71527,265.33655,268.35492,263.84918,265.1515,265.02438,264.7515,266.0229,270.65884,263.22073,262.83282
2006-01-01 19:00:00,265.71057,264.10867,264.9205,268.5466,271.44263,267.1961,272.51865,271.4092,270.89066,265.52902,268.6828,265.32822,266.36227,265.57654,265.64905,266.13007,270.9549,263.46066,263.1988
2006-01-01 20:00:00,265.5081,264.32935,265.16794,268.86298,271.3,267.44458,272.37582,271.62347,271.0141,265.3033,268.82062,265.2735,266.0899,265.83774,265.50537,266.2946,270.8134,263.91956,262.96454
2006-01-01 21:00:00,265.76425,264.27576,265.2135,268.94153,271.52457,267.44415,272.47757,272.91882,271.62292,264.5841,268.89432,265.86597,265.51324,265.6567,265.74707,266.51413,270.66327,263.60416,262.83957
2006-01-01 22:00:00,266.1006,263.96786,265.03772,268.61243,271.107,267.69534,272.61774,272.3107,272.04178,263.42148,268.65396,266.14688,265.3838,265.74057,266.0789,266.62817,270.67612,263.52832,263.0924
2006-01-01 23:00:00,265.84714,264.26865,265.42963,268.698,271.94357,268.04086,272.68683,271.95004,271.84967,263.13177,268.60287,265.97385,265.92386,265.8712,265.84543,266.70227,270.72183,263.59616,263.0643
2006-01-02 00:00:00,263.89993,264.08624,264.90503,268.96576,272.13834,267.95642,272.7158,272.99585,271.88467,263.26337,268.68835,265.11813,266.3647,265.61368,264.0481,266.79666,270.8131,263.49332,263.00522
2006-01-02 01:00:00,266.21094,264.38583,264.60477,268.907,272.13284,267.73782,272.50378,274.22256,272.11914,263.10318,268.72858,266.19968,266.74048,265.6769,266.2207,266.96005,270.85834,264.18695,262.97522
2006-01-02 02:00:00,265.98953,264.36258,264.80725,268.87564,272.0518,268.0231,272.2727,273.77582,272.11703,263.83798,269.03928,266.21658,266.273,265.7347,266.02048,266.9981,270.74,264.552,263.24695
2006-01-02 03:00:00,265.50034,264.22726,264.29758,269.04437,272.58868,268.10684,272.72324,274.25375,272.3853,263.64667,268.8301,265.79425,266.44504,265.49814,265.4698,267.27567,270.63907,264.42282,263.31107
2006-01-02 04:00:00,266.02502,265.00558,265.67377,269.13672,272.92108,268.4123,273.0948,273.90826,272.7146,263.31323,269.0922,266.1171,266.9176,266.03827,266.00195,267.2466,269.71902,264.3252,263.9489
2006-01-02 05:00:00,266.02823,264.65634,265.55136,269.14606,273.3539,268.53192,273.12332,272.12967,272.417,263.3073,268.79993,266.07544,266.31802,266.31226,266.02094,267.14816,269.9304,264.82983,264.4666
2006-01-02 06:00:00,265.72845,264.7498,266.52884,269.183,274.03735,268.21466,273.2618,272.71756,272.8427,264.11346,269.00946,265.54,266.33435,266.604,265.7577,267.6061,270.10495,265.2028,265.26447
2006-01-02 07:00:00,266.12555,264.7159,266.1686,269.35474,273.88937,268.6862,272.1531,272.96326,272.59006,264.55984,269.17438,266.02917,266.72168,266.3984,266.11786,267.83524,269.76584,265.19116,265.52274
2006-01-02 08:00:00,262.32843,261.84372,264.06277,269.10406,273.59137,268.417,272.82178,272.194,271.6253,264.14816,269.34894,262.89035,266.62582,266.37518,262.34802,267.85574,270.73163,263.8208,265.68613
2006-01-02 09:00:00,265.84857,265.14603,265.75668,269.54825,273.812,268.42865,272.9901,271.97644,272.609,264.25394,269.42706,265.7999,266.8622,266.45886,265.874,268.0264,270.7822,265.47876,265.8896
2006-01-02 10:00:00,266.45544,265.66953,267.13455,269.85974,274.43103,268.6728,273.1628,274.7675,273.53992,264.71674,269.99454,266.43555,267.73227,266.7712,266.46124,268.4662,271.1763,266.1004,265.8721
2006-01-02 11:00:00,266.71732,266.27072,268.17154,270.33228,274.57175,269.1007,273.3044,274.64502,273.8033,265.2335,270.17606,266.6784,268.43497,267.1457,266.71707,268.84222,271.79755,266.68073,266.07373
2006-01-02 12:00:00,267.12012,266.60675,268.36362,270.70844,274.68402,269.3317,273.6084,274.54608,273.9673,265.73492,270.29562,267.07193,268.23654,267.34192,267.10562,269.13675,272.16754,267.14438,266.24033
2006-01-02 13:00:00,267.50143,266.603,267.5455,271.08118,274.8159,269.4297,274.2258,274.8385,274.23044,265.81985,270.76797,267.3947,268.49393,267.4592,267.50186,269.61996,272.51132,267.02866,266.3548
2006-01-02 14:00:00,267.67157,267.09653,267.1976,270.9332,274.86508,269.3819,274.0798,275.86145,274.74744,266.0863,270.91293,267.78897,269.1333,268.19235,267.7032,269.47354,272.33334,267.08023,266.58194
2006-01-02 15:00:00,267.92963,267.38007,267.13687,270.8008,275.64218,269.5448,273.97882,276.4379,274.68073,266.15063,270.5775,267.79257,268.9079,268.42264,267.92496,269.64618,272.35028,267.20984,266.76157
2006-01-02 16:00:00,268.00684,267.7816,267.0616,271.19684,275.59473,269.511,273.32642,276.41574,273.94168,266.26404,271.18176,267.95712,268.88818,268.6565,268.05585,269.62625,272.00522,267.57257,266.52902
2006-01-02 17:00:00,268.4739,267.6117,266.88632,271.43356,274.4025,269.43784,271.84375,275.22043,274.2979,266.30286,271.17892,268.29453,269.59396,269.00418,268.51178,269.9934,272.7148,267.79465,267.03632
2006-01-02 18:00:00,268.40884,267.9908,266.6134,271.59964,275.52655,270.11227,274.8867,276.61786,275.99377,266.5777,271.61444,268.3924,270.09824,269.1365,268.44705,270.01584,273.1769,268.08548,267.43362
2006-01-02 19:00:00,268.7966,267.99057,266.37152,271.72754,275.77692,270.4032,274.75436,277.40573,275.10187,266.632,271.7963,268.8644,270.2493,269.33438,268.79086,270.32205,273.61777,267.7579,267.08792
2006-01-02 20:00:00,269.33676,268.22867,266.37665,272.0559,275.75427,271.01743,275.00986,277.1702,275.7348,266.65857,272.05832,269.19696,270.35657,269.70816,269.3223,270.44296,273.48492,267.94165,266.9132
2006-01-02 21:00:00,269.23492,268.49527,266.4158,272.45798,275.20544,271.50293,275.231,276.9554,276.32733,267.04663,272.31396,269.05298,270.5478,269.799,269.27792,270.69675,273.44168,268.08945,266.04712
2006-01-02 22:00:00,269.42188,268.7266,266.66678,272.59872,275.96518,271.93497,275.93958,277.4418,276.77396,267.16553,272.38968,269.22797,270.0502,270.2509,269.44797,271.03632,273.78854,268.30435,266.28946
2006-01-02 23:00:00,269.7865,268.96005,266.85205,272.65906,276.012,272.02747,276.34952,277.4228,276.8949,267.30228,272.7104,269.55,270.28082,270.15057,269.81583,271.30453,274.4011,268.22375,266.30127
2006-01-03 00:00:00,269.8602,269.17416,266.7792,272.98352,276.18295,272.15585,278.1104,277.64343,277.27417,267.61246,273.25195,269.66104,270.5091,270.3077,269.89255,271.39563,275.03455,268.15872,266.33548
2006-01-03 01:00:00,270.48022,269.34753,267.09924,273.17236,275.9748,272.364,278.98788,277.6633,277.34756,267.83737,272.93042,270.23108,270.64502,270.81152,270.44794,271.38586,275.39755,268.40643,266.30148
2006-01-03 02:00:00,270.49405,269.42053,267.37738,273.08636,275.82562,272.35687,278.8333,277.6837,277.58963,267.87146,272.97595,270.2385,270.96295,271.02438,270.54303,271.19397,275.187,268.41483,266.2493
2006-01-03 03:00:00,271.6408,269.38977,267.22437,273.31485,275.46194,274.7142,278.31693,277.1129,277.24796,268.2867,273.05942,271.30524,271.01822,271.16684,271.6341,271.36758,274.4741,268.18198,265.95154
2006-01-03 04:00:00,272.21756,269.43,267.07224,274.0026,272.59424,274.64124,278.13406,276.5334,277.14746,268.25427,273.49216,272.53973,271.04083,271.28558,272.14243,271.5423,274.49768,267.83475,265.88336
2006-01-03 05:00:00,272.60513,269.6361,267.21918,274.0833,273.6907,274.3345,278.97882,276.34708,274.94324,268.06555,274.23486,273.1986,270.67822,271.52618,272.529,271.5005,274.23953,267.86017,265.93933
2006-01-03 06:00:00,272.5912,269.75577,266.86362,274.00366,274.61963,273.43295,279.22614,276.32498,276.47562,268.0718,274.35876,273.03635,270.58035,271.68427,272.5126,271.33093,274.17282,267.85727,265.48575
2006-01-03 07:00:00,272.44778,269.57687,266.8223,274.54727,274.9356,274.2318,278.75974,276.45285,276.35025,267.9643,274.1829,272.41962,270.7047,271.41415,272.37683,271.0966,274.17725,267.5135,265.39307
2006-01-03 08:00:00,272.41904,269.3093,266.62613,272.58926,275.42834,274.7143,278.7887,276.77777,276.50717,267.59073,274.05493,272.73517,269.26154,271.2894,272.3256,271.02652,274.0979,267.3408,265.14017
2006-01-03 09:00:00,270.75705,268.94003,266.38712,272.82602,275.58868,273.67358,278.9922,277.049,276.9222,267.50443,272.70895,271.82117,268.41763,271.307,270.817,270.5651,274.0268,266.90366,264.88257
2006-01-03 10:00:00,271.09286,268.90973,266.2628,273.3479,275.87347,273.25497,278.59464,277.15128,276.57446,267.13983,272.64005,270.853,269.72626,270.8953,271.10834,271.00958,274.4253,267.07846,264.86942
2006-01-03 11:00:00,272.17078,268.86578,266.1647,273.41302,275.2846,273.50525,277.72464,277.244,276.57684,267.11252,273.25848,272.7816,270.0306,270.58282,272.10193,271.11658,274.73547,267.10812,265.24942
2006-01-03 12:00:00,272.16638,268.85773,266.0519,273.06607,275.81537,273.00223,276.57053,276.95673,276.0012,267.00677,273.42404,272.32526,270.46344,271.294,272.1283,271.46237,274.15903,267.89874,265.49222
2006-01-03 13:00:00,272.41415,268.97394,266.69122,272.97086,276.79367,272.86,276.51364,276.88754,276.0233,267.2843,272.4764,272.7254,270.05063,271.4607,272.3531,271.81967,273.57288,268.30414,266.0631
2006-01-03 14:00:00,271.72812,269.22305,267.21536,272.27484,276.5931,272.52066,276.3304,277.5422,276.8231,267.46118,272.55612,271.91397,270.26605,271.21912,271.6648,271.44962,273.60123,268.64297,266.8297
2006-01-03 15:00:00,271.22537,268.70776,266.9569,272.86343,276.69815,273.0829,276.19904,276.3935,275.9932,267.662,272.67902,271.40982,270.70712,270.88687,271.1941,271.65442,273.68997,268.52335,266.87817
2006-01-03 16:00:00,271.74835,268.821,267.0511,273.1066,276.45288,272.54355,275.75983,276.53397,275.864,267.87622,273.01227,271.68933,270.6336,271.0263,271.76974,271.49457,273.8322,268.72168,267.0066
2006-01-03 17:00:00,271.56906,269.39185,267.4769,273.48282,277.21002,272.73193,275.80756,276.56012,275.6998,268.2279,273.0357,271.41562,271.35614,271.34836,271.5712,271.46298,273.88577,268.82208,267.39963
2006-01-03 18:00:00,272.04532,269.552,267.7596,273.81616,277.0839,272.7224,275.5858,276.47336,275.9158,268.22522,273.2795,272.11572,271.1728,271.3648,272.0499,271.75702,274.08182,269.01505,268.09537
2006-01-03 19:00:00,272.03003,269.98654,267.89874,273.59775,276.36432,272.9635,275.80804,276.18704,275.91586,268.49225,273.66385,271.94205,270.93872,271.8397,271.9916,271.94537,273.833,269.0554,268.00394
2006-01-03 20:00:00,272.05188,270.2125,268.3452,273.66663,275.01608,273.17804,275.71295,276.1443,275.5479,268.63672,273.61816,272.12946,271.01895,271.68573,272.0443,272.0348,273.79327,269.15262,268.00323
2006-01-03 21:00:00,272.03305,270.26807,267.35233,273.83163,274.8428,273.28503,275.8392,276.07608,275.5564,268.8854,273.67294,272.08322,271.00177,271.88724,272.00916,272.13733,273.8981,268.5018,268.17764
2006-01-03 22:00:00,272.2295,270.2016,269.2841,273.94418,272.8256,273.2727,275.76306,275.71667,275.27835,268.92606,273.92163,272.0702,271.46332,271.78824,272.21115,272.25824,273.8067,268.46368,268.1412
