date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2010-01-01 00:00:00,258.68735,266.95898,263.16928,262.14297,265.40143,265.4698,268.9613,264.90808,266.32803,262.72406,263.17108,257.5567,261.6265,263.758,259.23776,262.74442,267.77896,261.90103,259.688
2010-01-01 01:00:00,259.01483,266.92984,263.03784,262.48495,265.4939,265.32626,268.46002,265.6163,266.55862,262.69824,263.8924,257.7595,261.09683,261.46094,258.11343,264.22574,267.21988,261.83582,259.7043
2010-01-01 02:00:00,259.7598,266.65244,263.32028,263.04926,266.8078,265.60788,267.46976,266.85684,265.96695,263.19916,263.43506,258.3258,262.2397,262.12448,259.50604,264.7625,266.94208,260.3594,259.4526
2010-01-01 03:00:00,259.2125,266.28815,262.84766,262.6909,265.26984,265.61313,268.15283,265.73254,267.15747,262.58344,262.77234,258.04526,265.9785,262.14206,258.68756,264.63025,268.53802,260.44788,259.5703
2010-01-01 04:00:00,257.999,265.9406,262.61417,261.70505,266.4654,265.78253,268.78113,265.80734,265.45258,262.12595,262.71527,257.10675,264.3756,261.7212,258.07742,264.99084,267.81143,261.55783,259.6274
2010-01-01 05:00:00,259.48132,264.41757,261.39447,263.05103,267.7421,266.08914,269.1548,263.63513,264.62192,259.07788,263.04355,258.2689,262.03726,259.11734,258.5746,265.44766,268.38266,261.25452,259.475
2010-01-01 06:00:00,258.126,261.18063,260.9037,263.89035,268.3016,267.0826,271.20737,266.03845,267.8406,254.92122,264.5142,259.355,263.09824,261.2944,261.34814,263.70856,268.41055,258.48914,259.27527
2010-01-01 07:00:00,261.59076,261.74936,257.84482,266.93234,268.74985,266.90616,270.9766,267.0578,267.53485,254.31868,267.45306,260.2935,257.73666,264.72357,265.81683,263.23682,268.79526,256.89108,253.52245
2010-01-01 08:00:00,259.52014,257.89865,250.10712,267.64417,268.60608,264.45316,269.3931,266.6486,270.1369,254.03574,262.78546,256.12427,260.47366,261.53986,263.4492,262.74017,268.24152,256.37173,255.18358
2010-01-01 09:00:00,256.41174,256.53244,252.78992,266.67596,261.86816,262.75345,269.72775,263.4889,269.45374,252.50555,264.4592,258.81216,255.47835,258.18033,258.6052,261.10315,265.5953,256.2652,254.35387
2010-01-01 10:00:00,257.50732,258.61844,251.40465,266.48096,266.2539,263.53552,269.28745,263.17334,268.78705,253.6196,263.79456,257.1747,255.14769,257.70123,259.02322,259.94272,265.39847,256.30484,253.75755
2010-01-01 11:00:00,258.51575,255.74704,251.7572,262.02496,266.8462,260.23285,269.44934,264.41248,268.58072,253.63063,262.45386,257.94583,255.68575,257.8494,259.3816,260.3166,261.94647,256.85498,253.42361
2010-01-01 12:00:00,258.59314,258.32816,252.70363,261.5347,268.35583,260.7553,269.9083,264.6578,269.52267,253.44328,262.9881,258.84494,255.52399,261.68347,260.1471,260.86508,265.27426,257.6309,254.11995
2010-01-01 13:00:00,256.9815,257.2786,250.57619,260.4433,268.6069,259.7024,270.38715,264.1468,269.34174,252.65689,261.7565,256.63358,255.16507,260.60214,258.0204,260.553,264.78064,257.35895,253.1886
2010-01-01 14:00:00,254.74901,255.07272,250.29927,261.91168,262.5802,258.02548,267.16135,264.28702,269.3611,251.96675,259.5075,256.40515,254.40538,258.2468,256.67163,260.7562,265.95184,256.44516,252.55107
2010-01-01 15:00:00,256.93216,256.48987,249.91481,266.60052,266.35303,265.51498,268.9136,264.04663,269.4224,252.6431,260.81073,254.32375,254.5109,258.74606,259.65482,261.24744,266.70465,256.0025,252.46066
2010-01-01 16:00:00,264.12015,256.77173,249.4984,265.5791,265.1629,265.24057,269.31143,263.40247,269.26352,252.77905,260.7636,254.258,254.15338,261.3421,264.01114,260.36456,265.16748,256.08917,250.5185
2010-01-01 17:00:00,256.74933,259.7854,249.44995,265.3925,264.56494,259.34302,269.07666,262.60883,269.53656,252.15274,262.77658,258.05893,253.16011,259.23315,262.70193,259.96613,264.59888,255.54643,251.25159
2010-01-01 18:00:00,258.0107,259.45743,249.98878,260.27063,266.5709,265.42905,269.0416,261.71814,269.43417,251.74823,260.7667,255.19824,253.51436,261.746,263.74326,260.23068,265.4502,255.04243,252.46806
2010-01-01 19:00:00,262.9235,258.80405,249.31041,261.70328,262.14252,265.37115,268.79376,261.12057,269.33456,251.92445,260.1255,262.55063,252.64955,261.2137,263.26562,259.90616,265.14832,254.80113,250.47443
2010-01-01 20:00:00,262.73373,253.98395,248.94615,261.179,267.3038,265.07986,268.36984,260.35733,269.2673,252.7053,260.12823,262.67798,252.31662,256.3532,258.7254,260.0797,264.08524,255.13712,252.05452
2010-01-01 21:00:00,257.55255,254.02762,250.81276,258.6444,265.49216,261.35648,268.47723,261.58682,269.0479,252.87354,260.73248,256.36206,252.65048,255.24982,256.34604,259.74985,265.0786,254.75475,250.44753
2010-01-01 22:00:00,255.71315,252.85762,250.39534,263.5173,264.39102,259.39838,268.93408,260.90854,268.71832,252.7446,263.45358,257.55368,252.01047,254.82452,255.71672,259.5693,264.48077,254.63766,249.4559
2010-01-01 23:00:00,255.77083,252.53156,249.9458,258.4707,264.4503,258.43265,268.99048,259.93445,268.68622,251.24895,261.7979,255.82092,252.25946,254.29726,255.90929,259.68326,264.9898,251.34558,248.66829
