date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2020-01-01 00:00:00,275.13156,271.4205,269.12537,276.45618,275.61206,275.21796,278.68454,277.70883,277.324,269.02045,276.11597,275.53506,272.7239,273.4765,274.71887,271.8255,274.81915,269.0414,266.7395
2020-01-01 01:00:00,275.19147,271.4954,268.9153,276.39377,275.66705,275.0293,278.74536,277.8619,277.7176,269.105,276.02817,275.32956,272.80508,273.80936,274.86902,271.6324,275.00107,268.76993,266.62518
2020-01-01 02:00:00,275.33218,271.34976,269.16324,276.11777,275.83276,275.48914,277.0507,277.65793,277.28134,269.16696,275.46567,275.5224,272.89847,273.76013,275.00305,271.765,275.0646,269.02582,266.7463
2020-01-01 03:00:00,275.4184,271.55856,269.54688,275.25162,275.33698,275.57837,276.84097,277.21054,276.9966,269.37436,275.47845,275.63962,272.9224,274.1098,275.0571,271.98334,275.09576,269.13516,267.03415
2020-01-01 04:00:00,274.89185,271.6487,269.57718,274.76382,275.77634,275.54166,276.61627,277.24982,277.16473,269.43552,275.37704,275.40018,273.07312,274.07733,274.66785,271.81927,275.08496,269.6679,267.16452
2020-01-01 05:00:00,274.66275,271.6559,268.47116,275.16708,275.73392,275.38843,277.42334,277.24524,277.54767,269.43512,275.4825,274.88654,272.97784,273.37613,274.25616,272.0872,274.6408,269.45056,267.1757
2020-01-01 06:00:00,274.6808,271.50388,268.38394,275.55942,276.31174,275.3114,279.4779,278.64987,279.2492,269.14133,275.50604,274.6705,273.1099,274.34967,275.20883,271.77466,274.69788,269.16083,267.21048
2020-01-01 07:00:00,274.8159,271.65656,268.31506,276.35373,276.9757,276.25363,279.77026,278.52597,278.50275,269.08945,275.4565,275.022,273.02933,273.58823,274.56305,272.23224,275.27322,269.2213,267.48196
2020-01-01 08:00:00,275.22623,271.6546,269.0543,276.5407,276.44992,275.9409,280.3927,278.27643,278.54578,269.2743,275.57898,275.33768,273.1075,273.53278,274.92078,272.05862,275.79126,269.58978,267.58673
2020-01-01 09:00:00,276.0343,271.5079,269.29715,276.6416,275.91968,276.65417,280.24075,278.21906,277.98026,269.50134,275.58414,276.03452,273.3358,274.4722,275.57117,272.29227,276.16702,269.5531,267.24115
2020-01-01 10:00:00,275.7869,272.1155,269.30447,276.94424,275.9823,276.91943,280.2575,278.369,278.17285,269.5631,275.75522,276.05084,273.4826,274.1265,275.3134,272.61356,276.50253,269.7007,267.2792
2020-01-01 11:00:00,275.94247,271.79044,269.73636,277.22348,276.2516,276.986,280.44302,278.44897,278.31137,269.86758,276.50568,276.1324,273.76196,274.36774,275.5598,272.74884,276.70844,269.92987,267.37933
