date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2016-01-01 00:00:00,274.80167,271.77737,267.96237,276.64102,276.23523,276.3462,278.22412,277.55475,275.8737,268.72324,276.09247,273.80444,273.15598,274.94366,275.50925,271.4457,275.77734,269.07077,265.47327
2016-01-01 01:00:00,273.9074,271.24844,268.14178,275.339,276.07504,274.54114,277.8498,277.1179,275.43527,268.76324,275.4505,273.72977,272.1332,272.9691,273.73343,271.2878,275.49966,268.5581,265.52515
2016-01-01 02:00:00,272.17053,268.2051,264.14175,274.02777,272.50073,270.99597,275.2092,276.30243,273.8309,264.39545,274.0141,272.10297,268.99963,271.04333,272.04813,269.0909,273.4993,265.98462,262.2501
2016-01-01 03:00:00,272.02744,268.8501,265.27988,271.7686,273.17816,273.58932,275.00244,276.26077,272.23157,265.4619,271.1103,271.95593,263.2936,271.01294,271.74686,269.17047,272.95264,261.54456,262.48956
2016-01-01 04:00:00,275.52744,272.99228,269.17444,278.6562,277.43475,277.37878,279.58298,278.74042,274.18698,269.03873,277.83438,276.39667,274.5596,275.29135,275.90588,273.28067,276.4349,269.78043,266.58716
2016-01-01 05:00:00,276.7948,273.23602,269.21045,279.28833,275.5545,278.1008,279.52615,279.03903,278.2011,269.3396,278.7093,277.17566,274.3807,275.3144,276.05786,273.4421,277.063,269.69388,266.49097
2016-01-01 06:00:00,275.58173,273.03046,269.11316,279.02286,277.66052,277.91672,280.09082,279.15207,278.31158,269.43213,278.49747,276.26926,269.806,275.53568,276.12323,273.3302,277.19556,269.43872,266.49005
2016-01-01 07:00:00,274.83957,272.5946,268.78723,278.5301,277.5643,277.2717,280.15128,278.53687,278.10626,269.36932,278.49228,270.62976,268.24054,274.81406,273.72842,273.33194,276.78363,268.82364,266.0406
2016-01-01 08:00:00,270.36084,272.0749,268.4224,277.65845,277.36722,276.92847,279.79254,278.5912,277.72137,269.0045,275.6575,269.22153,271.0538,274.5511,275.8961,273.22882,276.51483,269.02298,265.5531
2016-01-01 09:00:00,272.93115,272.06308,268.13077,277.91852,277.45627,277.4895,279.55084,278.85538,277.56357,268.24512,277.1327,272.13376,273.31503,274.73212,275.1846,273.16116,276.68478,268.78088,265.4795
2016-01-01 10:00:00,273.5253,272.108,268.0724,278.47992,277.27493,277.54846,279.24033,278.52652,276.90958,268.68985,277.86996,272.87537,273.5427,274.64917,275.79846,272.94183,276.52365,268.77368,265.00702
2016-01-01 11:00:00,274.12155,272.1702,267.9959,278.41998,277.14246,277.41418,278.79028,278.45245,276.85446,268.4879,277.96698,272.47375,273.0934,274.5705,275.35416,272.75723,276.09027,268.97623,264.96045
2016-01-01 12:00:00,274.34442,271.07303,267.9083,275.1584,273.5371,274.8102,276.9051,276.3054,274.5258,268.7066,274.679,274.2359,272.42496,273.05807,273.74542,271.3949,273.9502,268.68344,265.14703
2016-01-01 13:00:00,273.62225,270.74896,267.30658,275.06155,274.98688,274.1856,275.43967,275.84552,274.88702,268.6644,274.91925,274.15955,271.30014,272.7897,273.50583,270.96463,274.8425,268.3937,264.15366
2016-01-01 14:00:00,274.1816,270.3943,266.92883,274.7442,272.44806,274.0659,276.0103,277.39758,275.71133,267.5551,274.47742,274.58505,270.38583,272.42947,273.35373,268.35092,274.3085,266.86707,263.24347
2016-01-01 15:00:00,273.2013,270.04578,263.82242,273.76102,270.93283,274.30493,277.29953,276.92383,275.47888,266.61395,272.67584,273.59637,269.60162,271.6475,272.42538,268.07556,274.25275,266.05554,261.9969
2016-01-01 16:00:00,273.0611,262.22552,264.6753,273.0624,270.04843,273.36905,276.79028,276.65408,275.28607,265.81036,272.38095,273.54163,267.86353,269.39743,271.48798,268.34656,274.11624,266.62155,261.00604
2016-01-01 17:00:00,266.87573,266.48822,265.1285,274.54752,269.09006,270.06308,274.9938,275.9633,271.13635,265.9004,274.8579,265.4595,270.37198,268.32257,269.78802,269.7267,273.5252,265.61792,261.84027
2016-01-01 18:00:00,272.5691,267.0305,262.67676,274.52548,270.5861,272.6315,275.21347,275.9094,271.81357,265.80466,274.5896,272.3221,270.60736,271.1271,272.22336,268.82498,269.48367,264.98135,261.0376
