date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2013-01-01 00:00:00,268.60068,271.2959,267.73276,276.08737,271.58368,275.39838,275.89853,275.51138,275.67227,268.69733,276.5814,275.1362,271.8972,273.8413,274.17725,270.73138,273.43567,268.26843,264.94986
2013-01-01 01:00:00,274.11768,271.49832,266.7126,276.1998,274.6897,275.27618,275.65283,273.5898,274.6714,267.143,276.18106,274.5304,271.79285,273.3425,269.37152,271.06357,273.2984,267.83496,264.72937
2013-01-01 02:00:00,274.99527,271.54736,267.84836,276.3109,275.65265,274.38022,274.99506,272.55045,274.49017,267.44116,276.12637,275.0084,270.56564,267.68503,272.6229,271.19028,273.4349,267.83972,264.89764
2013-01-01 03:00:00,274.6132,271.8244,267.93802,276.36517,275.13745,274.51022,274.8054,273.3589,274.2948,267.27292,276.27524,274.81006,271.27933,267.85593,270.64963,270.86935,273.4488,267.61862,265.10153
2013-01-01 04:00:00,274.7544,269.92883,267.62143,276.1244,270.5653,274.34442,275.42212,274.18057,274.61368,267.82516,275.98013,274.92407,271.76785,272.44846,274.22714,270.66278,273.3802,267.8841,264.55548
2013-01-01 05:00:00,273.84335,268.94278,266.84973,275.47864,273.0396,270.59402,275.21118,274.25214,274.19208,266.5791,275.5018,274.3063,270.31073,272.68607,273.64282,270.1971,272.7643,267.0803,264.15558
2013-01-01 06:00:00,273.6757,268.3297,265.96817,275.3711,274.2885,272.86545,273.85565,272.58356,273.47583,266.98962,274.92145,274.9005,270.9578,271.5889,273.26245,270.35028,272.6142,266.80197,263.4796
2013-01-01 07:00:00,274.61563,268.38437,266.04196,273.5979,273.28915,273.3435,273.79996,272.98618,273.99805,266.55148,271.56482,274.55392,269.4437,270.69595,273.4089,269.76642,273.02686,266.6236,263.5801
2013-01-01 08:00:00,273.23547,269.8115,265.84708,274.0504,273.93774,272.70154,274.20923,274.31628,272.07562,266.4274,273.0429,273.85526,270.47623,271.92792,272.06226,269.67178,272.93417,263.4337,263.2308
2013-01-01 09:00:00,269.3068,266.59482,265.62186,274.44803,273.69403,272.62833,273.6395,274.2004,271.87418,266.11963,270.91003,272.51447,270.46924,268.4513,268.38693,269.694,271.27887,265.68347,262.69427
2013-01-01 10:00:00,272.21652,268.75116,265.37222,274.49246,273.33258,272.95212,273.98172,274.59192,273.04327,266.0428,274.40918,272.9107,267.60287,270.95013,271.94778,269.2818,272.21475,265.89728,262.3312
2013-01-01 11:00:00,271.94208,268.72903,265.38852,274.1988,273.3077,273.66537,273.66086,273.82288,273.49875,265.91846,274.1777,272.4579,269.8366,270.75592,271.81686,268.97464,272.1437,265.9403,262.43982
2013-01-01 12:00:00,271.83264,268.4114,265.94077,274.14893,272.97726,273.464,273.57153,272.89572,274.86346,265.8183,274.08658,272.34656,269.88638,270.40656,270.2945,268.67776,272.4462,265.62738,261.99588
2013-01-01 13:00:00,271.33112,268.33118,266.11276,272.6654,273.4223,273.26685,273.4694,272.16498,272.83572,265.49442,272.91425,269.6915,269.84158,269.33548,270.1296,268.9431,272.03494,263.90393,262.55692
2013-01-01 14:00:00,269.5416,268.02917,263.92548,272.5584,273.6755,271.96292,273.61154,272.70303,272.56702,265.1242,272.8976,267.64597,269.3795,268.56818,269.31912,268.95917,272.2931,262.68362,262.9341
2013-01-01 15:00:00,269.959,267.99115,264.0913,271.94235,273.9581,271.4922,273.39383,272.51575,272.55765,265.0111,273.12576,270.6402,270.25375,269.9986,269.58524,268.9407,272.30362,265.31247,262.61685
2013-01-01 16:00:00,267.05896,267.8267,265.29105,271.07416,273.01993,268.81674,273.5422,273.13303,272.86685,265.32773,271.9836,264.93896,268.47034,265.5973,270.3486,268.97122,272.03018,265.5452,262.0929
2013-01-01 17:00:00,270.39737,268.17813,264.06622,272.6069,274.27835,267.63007,273.18588,272.85355,273.17325,265.15875,272.63483,267.66476,267.3389,269.92706,270.717,268.84424,272.31628,265.7533,262.8816
2013-01-01 18:00:00,270.48553,268.0148,265.0924,272.1737,274.1189,271.99835,273.54086,271.80603,271.12405,265.2318,272.6004,269.45007,267.1479,269.32825,270.27972,268.95996,272.65543,265.5282,262.71124
2013-01-01 19:00:00,270.90598,267.90698,260.46616,272.54263,273.39487,267.2122,273.57706,272.0741,272.85498,265.33624,272.16418,270.7371,269.4223,269.86877,271.16418,269.1066,270.89325,265.57248,262.83307
2013-01-01 20:00:00,270.92825,267.7236,259.01425,272.87213,273.20996,271.12915,273.69775,274.03073,273.04785,265.21936,273.18915,269.99625,269.9001,269.09024,270.78406,269.25803,272.24542,265.74536,262.7343
2013-01-01 21:00:00,270.1375,267.8023,265.5566,269.18063,272.37552,269.37738,273.3406,273.25232,273.4383,265.524,270.34018,269.6252,266.99918,267.134,270.27826,269.19128,271.73727,265.58405,262.89017
2013-01-01 22:00:00,270.0291,267.03024,260.03195,271.38843,273.26068,272.49078,273.98212,272.93384,273.75293,265.4421,271.3775,269.76056,270.1451,264.74698,265.6937,269.28198,272.34164,264.6357,262.70062
2013-01-01 23:00:00,269.3732,266.5697,264.78366,267.483,273.6162,272.70538,273.7894,273.6928,272.3446,265.5928,268.7368,269.8736,269.4356,264.93414,269.17062,269.32663,272.39297,260.28024,262.65613
2013-01-02 00:00:00,269.30035,268.34702,264.42242,271.9966,273.5338,272.73444,273.37827,273.1914,273.41187,265.3877,272.86697,269.228,266.18314,267.5573,268.9073,269.25323,272.97888,265.43723,262.81073
2013-01-02 01:00:00,265.73892,266.93542,261.88016,272.79172,272.435,273.34662,274.15353,273.0234,272.37885,265.40674,273.76074,264.37274,267.4316,266.36267,266.67297,269.27655,272.57034,265.88428,263.3444
2013-01-02 02:00:00,270.95303,267.21902,266.31763,273.77924,269.51184,273.1989,273.5037,273.74762,272.93695,265.62427,274.44678,270.93597,271.02728,270.14038,270.27832,269.47058,272.69965,266.22797,263.65714
2013-01-02 03:00:00,270.94232,268.40198,266.16028,274.03757,273.52048,273.26938,273.77496,272.46667,273.32187,265.77234,274.09637,270.85464,270.02704,270.2155,270.51624,269.78717,272.8639,266.35617,263.80417
2013-01-02 04:00:00,270.37534,268.4004,266.54507,274.4605,273.70126,273.68756,273.53705,273.38202,273.0725,265.90125,270.88724,270.80603,271.46628,270.48108,270.124,270.06213,272.88138,266.45532,263.64862
2013-01-02 05:00:00,265.8024,268.49475,266.67487,275.49286,273.31366,273.92303,273.751,273.16608,273.0435,266.93823,274.47382,264.1431,271.41998,270.24167,270.83902,270.12964,272.71857,266.76556,264.00674
2013-01-02 06:00:00,268.1331,264.58044,266.67563,269.5805,272.95447,274.76468,274.09293,274.0842,273.7811,266.96838,270.8228,263.32538,267.28043,264.64676,265.8615,269.61874,272.9899,266.6752,264.21326
2013-01-02 07:00:00,269.38046,266.29584,266.7907,275.3928,273.83722,274.48477,274.38596,273.9912,274.16776,266.88962,274.13474,267.48138,269.61725,269.4785,269.50708,270.08658,272.76608,266.9071,264.12
2013-01-02 08:00:00,267.71945,269.1413,266.61304,275.40634,273.96326,273.74283,274.5186,273.83264,273.7964,266.82318,274.27454,264.4792,270.534,268.36584,265.91946,269.75787,272.74008,267.0384,264.25082
2013-01-02 09:00:00,264.02545,269.3281,266.97858,274.03906,273.65842,274.54117,274.72684,274.33102,273.51508,267.24072,274.25885,264.92123,265.76053,270.5065,264.91983,264.5879,272.51718,267.08252,264.20102
2013-01-02 10:00:00,270.19705,270.49463,266.8532,273.98114,274.48508,273.82306,274.26297,274.16223,273.78427,267.50192,274.94772,269.77115,270.17667,270.1884,271.12656,270.09753,272.89014,267.22626,264.27994
2013-01-02 11:00:00,270.62933,268.18695,267.1534,274.53937,275.30832,274.1473,274.6433,274.53983,273.9759,267.76266,274.94766,271.15347,269.55435,271.17902,269.83255,270.1549,273.01935,267.46762,264.14337
2013-01-02 12:00:00,272.07806,268.40582,266.89264,274.56546,274.84555,275.08667,275.12802,275.09454,274.08008,267.14685,275.1744,271.95706,271.501,271.89594,272.39023,270.1758,273.25922,267.22305,264.14203
2013-01-02 13:00:00,272.9543,269.3552,267.39954,274.84387,274.76,274.7895,274.23697,273.93903,274.1448,266.8371,274.9072,271.9007,271.38834,272.02264,272.9915,270.54794,273.28958,267.0619,264.19852
2013-01-02 14:00:00,272.71783,267.62683,266.49777,274.6814,274.53665,274.1549,274.50552,273.41104,274.22952,267.06183,275.2127,271.5861,271.02142,271.81918,272.9229,270.48987,273.27893,265.94492,264.2368
2013-01-02 15:00:00,272.27036,266.79236,266.92242,274.48337,274.5189,272.09583,274.77213,274.3448,273.9172,266.8177,274.957,271.4109,271.9588,271.54166,272.31177,270.5736,273.5716,266.8575,264.435
2013-01-02 16:00:00,271.8546,267.83395,266.4352,272.88043,273.47058,272.26685,274.85388,274.32925,274.4964,266.7485,273.89154,268.49048,268.5757,271.42618,272.07764,270.5218,273.06805,267.23022,264.26648
2013-01-02 17:00:00,268.9303,265.1081,265.00763,274.44775,273.86118,273.8037,273.55472,273.76996,273.76263,266.60986,274.80923,266.76212,271.2984,270.30612,270.30557,270.38974,272.21225,266.17587,263.13138
2013-01-02 18:00:00,271.79706,269.65683,266.5425,274.20682,274.48645,274.41928,273.36783,275.01,275.99265,266.70282,274.56253,271.26086,271.22772,271.66397,271.80533,270.64157,274.11145,266.84573,264.2402
2013-01-02 19:00:00,272.51462,269.76044,266.95108,274.31158,275.71222,274.89624,273.58896,275.87173,276.90805,267.29282,274.44077,271.34967,271.78238,271.37567,272.8278,270.64243,273.36984,267.36972,264.3589
2013-01-02 20:00:00,272.80655,269.8773,266.98633,274.2427,275.93076,274.97058,274.7543,276.26126,278.00687,267.6325,274.13123,273.1424,270.10742,271.81003,272.56348,270.64383,273.59372,267.11255,264.44205
2013-01-02 21:00:00,273.3159,269.748,266.64313,274.23428,275.75467,274.44907,275.41122,275.51706,277.9148,267.35855,273.96573,273.94504,271.0792,271.74445,272.97946,270.2397,274.07126,267.1825,264.0014
2013-01-02 22:00:00,273.09885,269.82117,266.704,273.74066,276.4946,274.57422,275.28055,275.35327,277.50037,267.48468,273.99615,273.30377,272.28693,271.6926,272.82614,269.94104,274.56226,267.0322,264.06647
2013-01-02 23:00:00,272.5705,269.7722,266.856,273.40088,276.94247,273.21002,276.0649,277.26514,276.2774,267.28445,273.51422,271.2733,271.00845,271.53973,272.30856,269.93375,273.23523,266.64764,264.3933
2013-01-03 00:00:00,272.7724,269.673,266.80457,273.6075,277.27118,272.77173,275.45053,279.7198,279.50708,267.2236,273.4324,272.62048,270.65674,271.23248,272.67014,270.50592,274.93674,267.2565,265.73523
2013-01-03 01:00:00,272.83374,269.56018,266.43594,273.46054,277.24368,273.40775,275.15054,277.17044,279.36505,267.05017,273.44846,272.48447,271.06985,271.20657,272.69232,271.2013,274.6704,267.56186,265.52725
