date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2018-01-01 00:00:00,265.3301,266.78534,265.52905,272.32553,274.04822,270.7459,277.73865,274.74097,276.1558,265.80664,272.95764,264.74283,270.0491,264.5952,265.31375,270.5274,274.2186,265.8538,263.21484
2018-01-01 01:00:00,268.9156,268.2127,265.50107,273.21896,273.71176,270.82172,277.31436,271.71887,275.46274,266.36874,273.07196,268.6439,269.0652,269.04254,268.93146,270.92975,274.74808,267.04236,263.3536
2018-01-01 02:00:00,267.92902,266.55914,263.9485,272.6254,275.37198,271.3742,277.32187,274.13376,275.9247,266.2975,272.14014,268.09607,269.87054,267.78308,267.8812,271.51318,273.07385,267.24857,263.36996
2018-01-01 03:00:00,267.358,266.67383,265.31506,274.3955,274.0461,270.53903,276.18857,273.04156,272.33884,267.04257,273.93976,267.1098,270.5813,267.18625,267.34354,271.35556,273.94305,267.39868,263.01785
2018-01-01 04:00:00,269.98596,268.88327,266.16266,275.20648,273.8947,270.57822,275.0813,271.33734,273.72293,267.2788,273.98764,270.1377,270.6827,269.6726,269.99493,271.97556,274.26236,267.91776,263.9312
2018-01-01 05:00:00,269.62686,268.79437,266.442,274.75113,274.73022,272.1151,277.5382,271.67706,276.37454,267.66464,274.82257,270.72202,270.64508,269.2755,269.5216,271.96176,275.07068,267.99966,264.5345
2018-01-01 06:00:00,270.27112,269.57047,266.46292,273.54,274.69156,272.17923,278.21634,274.5732,275.7938,267.95816,273.6191,270.72015,271.2799,270.46463,270.2299,272.29782,275.54654,268.20398,264.5457
2018-01-01 07:00:00,269.41626,269.19806,266.77066,273.98758,275.7904,271.80905,277.33664,273.51346,273.3985,267.9839,273.79715,269.58218,271.60178,268.5833,269.38882,272.2278,275.90945,268.25623,264.458
2018-01-01 08:00:00,270.44983,269.8672,267.32544,274.10748,274.3742,272.05258,276.35614,273.4269,274.8319,268.45602,273.74664,270.85764,271.71246,271.31503,270.53464,272.54108,275.8541,268.51932,265.03754
2018-01-01 09:00:00,269.87674,268.23807,264.69315,274.3597,273.03207,273.34167,275.57043,272.3912,273.5851,268.49182,273.98392,270.5395,272.02866,269.95435,269.90405,272.3125,275.88333,268.50388,265.08716
2018-01-01 10:00:00,272.5909,268.35034,267.85736,274.68488,272.25165,271.86646,275.70306,272.51437,274.71628,268.9467,274.31674,272.69672,271.96417,272.05658,272.59546,272.9202,275.50046,269.02777,265.6723
2018-01-01 11:00:00,272.5935,268.21838,263.26154,274.57614,272.21408,273.58887,274.29214,271.41412,272.3077,268.74054,274.33527,272.76913,272.0342,272.1299,272.5699,272.35867,274.10065,268.80502,261.25543
2018-01-01 12:00:00,270.87177,270.36728,267.7747,273.55222,271.70306,273.32513,275.20248,272.3618,273.8455,268.4427,273.4035,270.30716,269.29095,272.3733,271.10654,269.42767,274.32843,267.13788,260.715
2018-01-01 13:00:00,269.1314,267.00256,266.2988,274.4911,272.591,273.49808,275.16943,273.35873,273.90433,267.8978,274.24652,268.37482,270.86823,267.13434,269.06174,271.81787,274.14896,268.74258,265.40753
2018-01-01 14:00:00,269.08682,268.94608,267.80658,272.7092,273.32767,270.06885,274.5914,273.28983,273.67526,267.80127,274.11227,268.80807,270.60254,270.1716,269.04517,271.63678,273.8832,266.3204,265.66693
2018-01-01 15:00:00,271.56628,269.78885,267.86383,274.76068,273.5274,271.06406,274.4982,274.01813,273.45023,267.1026,274.45816,270.8996,270.9133,269.1787,271.5225,269.6948,273.44034,267.87827,265.31937
2018-01-01 16:00:00,269.64078,268.40106,266.8317,274.20807,274.41974,272.25766,276.88437,273.97366,275.38016,268.1477,274.1462,270.6263,271.55386,269.45468,269.5377,272.40024,274.72104,268.34674,263.9795
2018-01-01 17:00:00,269.49255,270.39807,267.14395,272.006,273.13037,269.20746,274.25595,272.93454,273.51837,267.26288,271.6242,269.43872,271.8347,271.84622,269.50754,272.21002,273.32538,267.1802,264.05762
2018-01-01 18:00:00,273.51636,269.49646,266.25922,275.68466,273.66507,274.5659,274.51343,273.577,273.86133,266.97,270.20065,273.83282,268.9615,272.81958,273.5467,271.60858,272.47635,266.87167,263.61456
2018-01-01 19:00:00,269.35004,268.26575,264.82587,270.5661,272.03668,268.6976,274.04633,268.58533,270.53198,265.99054,269.4054,269.33194,266.76434,265.39697,269.32428,271.20547,267.84274,265.70053,262.3107
2018-01-01 20:00:00,269.9534,268.76633,267.0047,274.288,275.90674,272.34198,277.96777,274.4398,276.81195,268.13638,274.172,270.30545,271.63177,269.756,269.9129,272.34973,274.39554,268.32077,264.55295
2018-01-01 21:00:00,271.3546,270.6178,267.2756,273.78802,273.54846,269.5716,274.0488,272.49493,273.43216,267.59793,274.0593,269.2976,271.79797,271.45084,271.3205,270.73874,273.38333,264.2542,264.2781
2018-01-01 22:00:00,273.65317,269.91675,266.2675,272.25208,273.5311,269.42392,273.96964,272.91656,273.18024,266.7572,268.88867,273.94745,271.8114,271.94186,273.63776,272.14734,273.13742,267.32388,263.83154
2018-01-01 23:00:00,271.8922,268.80856,265.4004,271.64185,273.43195,274.20688,274.17035,273.18643,272.9449,266.0501,271.23907,272.59332,267.4594,270.77463,271.84146,271.2554,272.39355,265.60626,262.8666
2018-01-02 00:00:00,269.53552,268.1784,264.83145,271.05173,267.8418,270.77872,273.86127,268.41824,272.30966,266.2386,271.76483,271.087,266.95554,266.34274,269.4414,271.23956,267.48114,265.46893,262.34494
2018-01-02 01:00:00,269.89188,263.5872,265.04996,273.84692,271.67603,273.4303,274.2027,272.0203,272.51752,266.0016,273.37137,269.87857,268.51062,270.10922,269.66833,269.20673,271.86984,261.88876,263.15707
2018-01-02 02:00:00,265.5646,267.1997,264.39038,271.15033,271.98245,272.70602,273.75986,272.4162,272.7894,265.8328,272.03613,265.49588,267.05435,269.0601,265.53024,269.80972,272.1736,261.53976,263.03433
2018-01-02 03:00:00,270.4115,268.29953,265.6311,273.46277,272.5061,272.8518,271.679,270.62863,272.67184,265.55923,272.62805,269.97748,269.2405,268.77386,270.36227,264.27972,272.35745,266.06213,262.64343
2018-01-02 04:00:00,267.0003,263.998,265.48975,270.69827,271.99088,272.2154,273.6201,272.2291,273.55823,264.20462,270.11172,266.72803,267.48593,267.05948,266.9332,269.2586,271.91183,263.5169,262.8231
2018-01-02 05:00:00,266.08148,263.89316,260.61826,270.31827,268.74493,269.66837,273.37473,271.02142,273.47617,263.6914,271.54382,266.1282,268.18384,265.93466,265.97397,269.0011,270.33685,262.42834,260.58633
2018-01-02 06:00:00,266.22372,261.94318,258.9912,272.49265,265.27463,271.72604,271.12943,265.69162,266.6782,262.39896,272.2961,265.16293,263.9968,266.4261,266.19714,269.52667,267.6526,259.71753,257.4851
2018-01-02 07:00:00,267.0457,266.0494,263.39035,271.67825,268.5442,269.7718,270.3841,264.58743,266.84085,263.51312,271.94452,266.31934,268.3751,265.54904,266.93134,269.69467,264.36432,260.24872,257.31345
2018-01-02 08:00:00,269.9889,263.8648,265.1921,272.92642,272.0947,268.23856,273.96097,272.2047,272.94998,265.77054,270.8945,271.5273,263.21146,271.20285,270.36877,269.5816,271.48013,265.15625,262.7541
