date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2022-01-01 00:00:00,265.54947,261.78326,264.39993,269.98856,272.27914,268.08588,272.9607,271.39084,271.75616,263.48105,269.4109,265.3984,261.40646,264.49933,265.5746,264.10324,268.2618,259.5881,260.33435
2022-01-01 01:00:00,265.43048,265.6171,263.20325,271.1529,270.9652,269.17963,271.20273,267.48837,268.23077,262.5107,270.44742,265.8351,263.78006,265.44952,265.4466,269.14764,269.7109,260.8231,259.48788
2022-01-01 02:00:00,270.63104,266.12762,264.8027,271.0017,272.35147,269.02792,273.88016,272.00314,268.13095,263.40482,270.17703,271.14084,266.07156,270.5693,270.4738,268.9375,268.04626,262.26935,262.09177
2022-01-01 03:00:00,265.9728,264.07986,263.64832,270.6039,272.12683,268.62262,274.07983,269.0023,269.42932,263.85388,269.3164,268.31366,266.54016,266.92642,265.76093,265.12952,270.1644,259.51193,261.67087
2022-01-01 04:00:00,266.75272,262.05295,258.7583,269.6776,270.9749,267.7245,274.0019,270.13776,270.84616,262.8591,269.72784,267.01358,261.4779,266.72876,266.81128,263.55124,265.62204,261.04315,254.81404
2022-01-01 05:00:00,266.46588,264.33582,259.3224,270.92505,267.10376,267.8238,273.65726,268.96198,268.01663,261.74634,269.81448,265.63882,262.14548,266.97754,266.5032,268.43915,265.18994,258.44363,253.7342
2022-01-01 06:00:00,267.11084,264.45776,263.0506,271.6658,270.0031,269.33374,273.07407,267.95755,268.34933,263.06927,270.9911,267.14554,265.35757,266.38318,267.14587,269.17502,270.2544,262.53534,260.09186
2022-01-01 07:00:00,266.8545,264.3311,261.74112,271.7049,269.83044,270.02197,273.52985,268.2587,269.23218,260.05524,271.84723,267.2424,264.9081,266.69824,266.84885,269.61554,271.42023,263.85257,261.77847
2022-01-01 08:00:00,267.25626,263.88248,262.5454,272.18277,271.5434,269.8957,273.7281,268.1988,269.6267,261.6945,272.2123,267.52646,265.14658,266.65924,267.266,269.54822,272.41943,263.98083,261.90637
2022-01-01 09:00:00,266.96725,264.5208,262.5947,271.96533,272.0899,268.85315,274.00867,267.9974,269.50034,261.03854,272.58752,268.20142,266.77438,266.3623,266.91656,269.55414,273.00806,263.8899,261.16443
2022-01-01 10:00:00,266.3148,262.98492,262.8078,272.87735,274.00162,268.7929,274.61,267.8654,269.7177,259.9503,272.58392,266.55865,265.43665,265.0641,266.2863,269.3216,273.45093,264.8016,261.86926
2022-01-01 11:00:00,268.1576,264.71375,263.93994,273.71777,275.67346,270.49554,274.3757,270.10663,271.47318,261.08917,273.9042,268.8686,268.41156,267.60904,268.15222,269.64334,274.66125,265.5807,263.1613
2022-01-01 12:00:00,269.16714,267.14874,265.405,273.90347,276.78387,271.29626,276.00082,272.67123,273.6235,264.71045,274.03192,269.58978,268.77307,268.33047,269.09323,270.0462,275.51028,266.29535,262.93204
2022-01-01 13:00:00,269.17712,267.08627,263.93564,273.80685,276.57733,271.3197,275.8196,272.78165,274.57138,263.45642,274.3574,269.56094,268.936,268.79486,269.18924,270.4261,276.0138,266.8089,263.94705
2022-01-01 14:00:00,268.40256,266.2653,263.16486,273.57034,276.75824,270.06036,277.84656,276.42853,277.96555,266.21658,272.8812,268.712,267.4071,267.85413,268.42017,269.6772,273.81204,266.51746,265.2717
2022-01-01 15:00:00,267.8472,266.75778,264.9471,272.84894,278.82056,269.49887,277.51306,278.74652,278.37378,266.118,273.05606,268.03885,268.43616,266.67737,267.89236,270.12543,274.21613,266.4716,263.6599
2022-01-01 16:00:00,268.49097,266.79376,266.14713,273.9796,279.9514,270.22174,278.3572,280.4643,279.21503,265.00635,274.35504,268.78122,268.36102,267.62427,268.43555,271.3699,275.5517,267.51825,264.49316
2022-01-01 17:00:00,268.8516,268.0623,266.45132,274.5553,281.35913,270.70343,278.05176,282.0088,279.00162,267.15707,274.70105,268.921,269.66513,268.17795,268.85312,272.35828,277.1515,268.75497,265.27502
2022-01-01 18:00:00,269.82132,269.5852,266.70264,275.17972,280.07465,271.53076,280.10233,281.1605,279.35443,267.83237,275.03088,269.93906,271.01886,268.69025,269.81006,273.52423,277.37152,269.73175,266.781
2022-01-01 19:00:00,269.7183,269.37845,268.1832,275.10593,279.2779,271.8815,280.8361,280.8541,280.24576,267.9992,274.78247,269.90942,272.6226,269.54504,269.73154,273.67722,278.02356,270.086,267.85745
2022-01-01 20:00:00,270.34143,270.72794,268.5884,275.32324,279.1079,272.552,280.67905,280.4208,280.0287,268.4544,274.98007,270.34943,272.6447,270.4443,270.34616,273.5354,278.21167,270.14908,267.9824
2022-01-01 21:00:00,271.5697,270.79132,269.01224,275.7445,279.27066,273.8574,280.38644,280.70377,280.73212,269.12656,275.13394,271.3149,273.65747,271.50842,271.62286,274.37195,277.66577,270.5185,268.52045
2022-01-01 22:00:00,271.92294,271.16742,269.58078,276.20892,278.7646,274.16913,279.80167,279.6741,280.08176,269.68488,275.24326,272.14392,275.15683,271.65128,271.93884,274.33524,277.65585,271.76648,269.05344
2022-01-01 23:00:00,273.05017,273.05472,270.97415,276.54773,278.1853,276.787,280.31058,279.27716,279.98,270.4431,276.05942,273.09177,275.18213,272.76123,273.0828,274.48645,277.39993,272.2731,269.83493
2022-01-02 00:00:00,273.72403,272.90323,272.23038,279.10474,278.36798,277.119,279.38153,279.00586,280.10516,271.13837,277.31323,273.46936,275.08566,273.78827,273.7846,275.44193,277.28125,272.94928,270.1036
2022-01-02 01:00:00,275.11588,273.8926,272.15488,278.93262,278.22406,277.0518,279.71048,278.7601,279.31387,271.6512,277.4111,274.86047,275.0411,274.46732,275.12152,275.361,277.1442,273.03955,269.96945
2022-01-02 02:00:00,276.02902,274.19315,272.128,279.0104,277.89975,276.8011,279.63232,278.58444,279.1917,271.88702,277.51794,276.539,274.82626,275.40506,275.9968,275.1798,277.13522,272.98026,269.878
2022-01-02 03:00:00,275.9352,274.05307,271.9015,278.84552,277.30637,276.8642,277.50406,278.4754,278.66876,272.65186,277.2708,276.3481,274.78394,275.21445,275.87875,275.01627,277.01578,272.71292,269.0823
2022-01-02 04:00:00,275.81082,273.69,271.26035,278.30368,277.2226,276.32184,278.4759,278.11874,278.88657,272.28064,277.29227,276.35843,274.61737,274.91205,275.72275,274.88928,276.71344,272.35654,268.61273
2022-01-02 05:00:00,275.57635,273.49402,271.1869,278.58228,277.3759,275.9424,278.7092,277.57513,278.2814,271.834,277.05298,276.0846,274.50647,274.97855,275.53052,274.67175,276.55405,271.91183,269.01117
2022-01-02 06:00:00,274.9424,273.31525,270.97943,278.5141,276.81616,276.88416,278.85352,277.52176,278.49402,271.48618,276.8701,275.76675,274.402,274.5893,274.75415,274.5379,276.77203,271.75494,268.32535
2022-01-02 07:00:00,275.44684,273.3301,270.90973,278.30704,276.8072,276.4193,278.475,277.53595,278.64703,271.171,276.7426,275.9851,274.1009,274.73642,275.35416,274.42053,276.39447,271.5929,268.30368
2022-01-02 08:00:00,275.3319,273.21677,270.9767,277.71683,277.2294,276.3828,276.21625,277.76117,278.8853,270.9568,276.8951,275.8435,274.16348,274.4946,275.24255,274.44144,276.2662,271.2484,268.27402
2022-01-02 09:00:00,274.2406,273.1568,270.41904,277.7304,277.0061,276.6949,277.81433,277.54578,278.77554,270.9504,276.91876,275.12128,272.28214,273.63055,274.03244,274.4027,276.449,271.09552,268.08023
2022-01-02 10:00:00,275.39886,272.9678,269.84088,277.80402,276.30267,276.613,278.37317,277.6109,278.5153,270.74014,276.8604,275.95322,274.07233,272.86856,275.32065,274.178,276.39212,271.01846,267.75293
2022-01-02 11:00:00,275.64987,273.02716,270.39554,278.2044,276.9909,277.01767,278.50623,277.90244,278.74152,270.85052,276.1634,275.22577,273.91135,275.46118,275.7034,274.08994,276.7897,271.11636,268.17758
2022-01-02 12:00:00,274.932,273.13434,270.4421,277.98026,276.6645,276.53076,278.5298,277.75208,278.49936,271.02798,276.14468,275.557,274.09378,274.71326,274.88507,274.05478,276.80563,271.19138,268.14014
2022-01-02 13:00:00,274.71487,272.29037,270.38864,277.093,277.02484,275.99924,278.58713,278.08676,278.9518,271.1272,276.52905,275.26294,273.9633,274.0458,274.69183,274.06772,276.48727,270.98007,268.035
2022-01-02 14:00:00,274.7989,271.81577,270.29736,278.40094,277.28033,276.68964,278.94623,278.10086,278.95306,271.11224,276.47757,275.42603,274.04306,273.9296,274.75278,274.10538,276.39233,271.05164,267.9434
2022-01-02 15:00:00,275.0971,272.1419,270.36786,278.20914,277.1666,276.7956,278.07175,277.9252,278.75577,271.26794,276.32,275.70822,273.99374,274.04227,275.04343,274.09467,276.32318,271.34204,268.06573
