date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2019-01-01 00:00:00,274.8287,271.52396,268.6974,276.7389,275.79724,275.63638,277.37717,276.53485,275.8896,267.87634,275.7095,275.03824,272.7385,273.67392,269.76816,271.44174,274.916,267.9658,266.66544
2019-01-01 01:00:00,275.44385,272.21384,268.82178,277.00613,275.0409,275.24567,277.96512,276.7855,275.5356,268.36163,276.4148,275.8091,272.61496,274.2841,270.99658,271.70355,274.64108,267.99817,267.08353
2019-01-01 02:00:00,275.37344,272.21588,268.72394,277.17218,275.68503,275.03275,277.89,276.37057,276.3583,269.0656,276.6835,275.6947,272.67947,274.25842,273.2267,271.91168,274.52826,268.6124,267.52432
2019-01-01 03:00:00,275.43753,272.56317,269.14163,275.70706,275.86148,276.42963,277.5698,276.63586,276.6808,268.72824,276.80313,275.8931,272.8405,273.87378,273.29202,272.83533,275.41785,267.91565,267.77933
2019-01-01 04:00:00,275.83096,272.38004,268.49323,276.9351,275.83142,275.08878,277.7687,275.98837,276.1902,268.64795,275.89096,276.17914,272.83157,274.17,274.8916,272.70935,274.79373,268.34158,267.281
2019-01-01 05:00:00,275.27563,271.40607,268.27423,276.39484,275.33228,274.92557,277.4452,275.7554,275.4017,268.00653,275.63098,275.64703,272.24435,273.9977,274.7481,271.85016,274.4901,267.84027,266.8721
2019-01-01 06:00:00,274.20724,270.23798,266.57648,274.63052,274.86096,273.83893,276.04532,274.96356,274.5088,266.43607,274.3985,274.1663,270.9341,272.51443,273.71707,269.8483,273.03976,266.30743,264.8336
2019-01-01 07:00:00,274.0128,269.5554,265.42688,274.76025,274.11243,273.86295,276.43967,274.09283,274.07098,266.61514,274.5865,274.1004,270.5128,271.97214,273.294,269.74417,272.70175,266.25494,264.1153
2019-01-01 08:00:00,273.63235,270.2423,266.47043,274.8489,274.49084,273.8177,275.84628,274.38965,274.21494,266.66412,274.25494,273.91904,269.99185,272.5756,273.8164,269.66818,272.684,265.7573,264.69534
2019-01-01 09:00:00,268.6389,270.04364,265.49164,274.63907,274.12997,272.3805,275.4758,274.49304,274.30103,266.08215,274.16306,273.12714,270.31564,272.31802,273.19766,269.62143,272.41687,265.36816,263.8446
