date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2010-01-01 00:00:00,258.9881,266.0427,262.9954,260.98358,266.0315,265.85916,268.46994,265.5123,266.75638,263.4655,261.57336,257.25082,263.4115,264.54993,258.37518,264.34604,268.25528,260.83084,259.57657
2010-01-01 01:00:00,259.83282,266.29068,262.9951,261.54236,266.0163,265.50272,268.56915,265.51352,268.00793,262.71863,263.33496,259.34433,265.7411,263.17505,260.5059,265.09534,268.15137,262.43436,259.99142
2010-01-01 02:00:00,259.01993,266.78143,263.12326,263.73105,266.2781,265.26672,269.38437,266.55814,268.95908,263.0368,263.3137,258.87784,266.65964,262.2584,259.87396,266.52435,267.35132,261.12085,259.41525
2010-01-01 03:00:00,259.8195,266.05753,262.67026,263.24124,266.56555,266.4468,269.6519,264.93436,266.56824,262.7575,263.0056,258.83908,267.57184,264.15616,259.86185,266.34372,267.35306,260.46927,260.90845
2010-01-01 04:00:00,258.5006,265.56143,262.22067,261.9803,268.68353,266.44318,269.607,263.8162,267.65256,262.03436,262.79474,257.746,264.47507,262.24933,259.2299,266.0421,267.89444,261.55362,260.7682
2010-01-01 05:00:00,258.7693,264.343,261.2604,260.59628,265.98764,266.29227,269.81332,262.9599,265.1104,258.19034,262.66544,258.33105,261.2102,260.23068,259.87854,265.2268,266.02283,260.64517,260.7612
2010-01-01 06:00:00,261.4439,262.99576,259.79834,260.96667,268.77188,267.50696,272.0856,265.4546,268.64084,255.1786,262.78867,263.11017,263.18192,264.40625,264.6723,263.4604,268.6912,258.43887,260.16138
2010-01-01 07:00:00,258.64658,262.22394,258.27634,268.29453,268.9631,266.89746,270.5151,266.53204,268.49695,254.67169,267.5543,264.5707,259.4697,262.9441,265.05856,263.39868,268.19437,257.23618,255.94547
2010-01-01 08:00:00,257.38885,259.86234,251.02832,268.1195,262.25018,264.62805,269.1317,267.12817,269.8922,253.92937,266.49472,259.05624,260.14523,262.08524,261.5371,260.37442,268.798,257.28555,255.08029
2010-01-01 09:00:00,255.8006,254.22595,257.11072,266.13507,265.38895,264.65057,269.8114,262.74283,268.89105,251.32909,266.93335,256.6789,255.74973,260.79678,260.86707,260.81128,265.4511,256.36115,255.33873
