date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2006-01-01 00:00:00,262.04276,256.17783,254.91652,269.01852,262.65402,264.19263,266.31354,263.98102,262.79443,256.91162,267.42444,259.38464,264.3546,259.12384,262.38724,264.80084,268.68954,256.8348,252.91803
2006-01-01 01:00:00,261.3937,256.401,253.65048,266.9621,261.4659,265.88098,264.8405,263.5687,263.2103,257.65686,265.2224,259.28357,261.8578,259.39093,261.65018,264.55313,268.62213,256.2514,252.88193
2006-01-01 02:00:00,260.17416,256.29556,254.45111,265.69904,261.333,262.03342,264.12817,262.71475,261.3145,257.67108,264.4186,257.5462,260.4023,258.8609,260.2812,264.64417,265.00964,254.39236,253.98944
2006-01-01 03:00:00,258.89554,256.04443,255.59166,263.42987,260.54666,262.05283,263.94046,262.2872,261.2658,258.15894,263.30466,258.65714,260.22437,258.98267,259.00046,263.94818,265.66367,256.34402,254.74684
2006-01-01 04:00:00,258.3686,256.99042,256.2675,263.12424,261.01248,260.65665,262.32965,261.6214,260.86533,258.39212,262.7217,257.52573,260.21365,258.9685,258.42203,262.47742,265.3196,257.04056,255.87411
2006-01-01 05:00:00,258.14438,257.30646,255.58345,262.8675,261.0659,259.65784,262.49268,261.58673,261.60336,257.83002,261.502,257.58682,258.34973,258.27667,258.12274,263.04453,264.90826,256.02322,255.54059
2006-01-01 06:00:00,258.74832,256.67334,255.72517,262.37057,260.53632,259.543,262.86166,261.51227,260.76523,257.78537,261.90118,257.9391,257.97043,258.8898,258.7838,264.63718,262.75516,256.5077,254.83798
2006-01-01 07:00:00,257.98892,257.3657,256.4499,262.745,260.7469,260.07675,262.45496,262.0758,260.8207,258.35214,261.79596,256.78256,258.21362,258.56476,258.02423,263.9548,263.2189,257.3981,255.4102
2006-01-01 08:00:00,258.72598,257.20013,256.97934,262.4425,261.16385,260.3728,261.38232,263.70367,261.47144,258.9252,261.53934,257.41577,259.62137,259.0308,258.7738,261.61057,266.73648,258.701,255.64777
2006-01-01 09:00:00,258.4427,258.26123,257.88144,262.37692,260.99054,260.9241,260.47128,263.03934,261.48645,259.44598,261.3359,257.76065,259.1935,258.3919,258.4488,258.99683,267.0269,257.5326,255.93889
2006-01-01 10:00:00,258.91843,258.7601,257.6345,263.28934,261.89258,260.90906,261.25418,264.97208,264.42303,259.52255,262.87988,258.25656,260.10345,259.62006,258.94128,259.99716,267.4438,257.71976,256.6241
2006-01-01 11:00:00,259.88144,259.3438,258.7529,264.3552,263.0492,261.67532,262.48578,265.22964,265.17548,260.6854,263.62234,258.98706,261.44363,260.96796,259.96274,260.8114,268.50586,258.56006,256.16983
2006-01-01 12:00:00,260.1466,259.73422,263.53165,264.78207,264.1602,260.99405,266.4752,266.32037,267.80106,261.6152,264.1623,259.25302,262.2455,261.136,260.2474,260.57047,268.8382,258.4328,256.11945
2006-01-01 13:00:00,259.4762,262.73355,262.64975,263.8127,267.58713,260.0504,268.46243,267.60144,268.78738,262.0185,264.44424,258.54504,260.52017,260.25668,259.54883,260.245,269.04468,258.10666,258.07874
2006-01-01 14:00:00,258.24997,261.08438,262.56564,264.07297,269.91455,258.9663,268.60233,268.01147,269.7618,262.62115,262.87048,256.90005,258.83075,259.6418,258.36566,259.237,268.57935,258.93576,260.02576
2006-01-01 15:00:00,257.6128,259.30713,263.0131,265.92673,270.056,259.25287,268.38846,268.36066,269.62622,264.5782,265.25742,256.47696,258.82574,258.34283,257.641,260.0735,268.60004,259.3968,260.9877
2006-01-01 16:00:00,258.46445,262.29956,263.08383,265.8975,270.4618,260.0801,268.50726,268.78632,269.40598,265.1694,263.98892,260.0217,259.46008,263.0689,258.53152,259.03394,265.85593,263.06702,261.2807
