date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2016-01-01 00:00:00,274.8138,271.67102,267.99597,276.28104,276.77655,277.03677,279.14212,277.52277,274.45154,268.8981,276.63467,274.74435,273.27618,274.611,274.94873,273.96835,276.54404,269.32864,265.01965
2016-01-01 01:00:00,274.48428,271.64517,267.93256,278.41327,276.73932,276.9923,278.70685,277.47345,276.55045,268.7929,277.69708,274.23663,272.91064,274.4139,274.603,273.73718,276.11407,269.4451,264.97498
2016-01-01 02:00:00,275.0097,271.43515,267.87857,276.72894,275.72086,275.99158,278.07755,277.16937,274.77112,269.0295,276.15277,274.92838,272.5402,274.664,275.09555,272.44278,275.76807,269.7383,265.51526
2016-01-01 03:00:00,273.76712,270.88477,268.09735,274.6904,275.84723,274.1663,278.3104,275.61673,275.06912,269.03268,275.11502,274.0355,272.07376,272.9554,273.7255,272.00247,275.10736,269.14194,265.639
2016-01-01 04:00:00,272.91318,268.52646,265.29684,274.88452,271.9126,273.00195,277.58902,275.94272,275.2171,267.02682,272.78397,273.7314,269.40955,269.95294,272.80148,267.27188,274.0316,266.4357,262.6902
2016-01-01 05:00:00,271.80457,268.14133,265.09702,273.20007,273.93073,272.82382,276.61688,275.28577,274.76242,264.66434,272.7801,272.02713,268.11758,270.8501,271.78363,269.05704,273.5349,265.8964,262.38477
2016-01-01 06:00:00,271.074,268.21326,265.11255,271.25046,273.21982,271.21942,275.8668,275.17368,274.37646,265.5158,270.7764,270.69666,264.47195,270.92834,271.11407,264.8767,273.29648,259.48715,262.5486
2016-01-01 07:00:00,275.62265,272.4164,269.09427,278.46875,276.93137,277.1508,279.0255,278.40668,274.6404,269.31903,277.30927,276.24814,274.126,275.16885,275.62155,274.20102,275.9295,270.2871,266.6233
2016-01-01 08:00:00,276.37286,272.71735,269.12094,279.04245,276.5936,277.77295,279.12506,278.24957,277.60767,269.50415,278.29233,276.51028,273.95078,275.34705,276.3,274.41672,276.6967,270.23636,266.4435
2016-01-01 09:00:00,275.75372,272.6504,268.9877,278.92395,277.3019,277.67093,279.8729,278.27148,277.82303,269.6263,278.1158,276.31415,271.71732,275.44754,275.77655,274.24347,277.09903,270.00653,266.40817
2016-01-01 10:00:00,274.84866,272.21756,268.72675,276.50684,277.18338,276.8458,280.03238,277.80905,277.5125,269.6255,277.6874,273.58746,270.81357,274.5372,274.85776,274.34064,276.76556,269.18805,266.01843
2016-01-01 11:00:00,275.21863,271.73743,268.2739,275.51767,277.02963,276.84943,279.70523,277.7912,276.69302,269.29193,275.4805,275.33322,271.7192,274.92084,275.29315,274.28412,276.61142,269.399,265.48898
2016-01-01 12:00:00,274.07938,271.65067,268.08328,276.72287,276.95776,276.98773,279.43082,277.767,276.15137,268.6534,276.38242,273.80734,272.9674,274.41907,274.22104,274.00186,276.64835,269.2704,265.4467
