date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2022-01-01 00:00:00,265.19003,262.98734,264.4764,269.1652,272.58832,268.18646,272.67444,271.18085,272.0226,263.21786,270.191,266.22006,262.73868,264.7556,265.2049,262.77924,270.50702,259.15118,260.33786
2022-01-01 01:00:00,265.44077,266.65488,263.2768,269.99863,271.6525,269.54648,272.01746,267.6702,266.7964,261.5824,270.81955,265.85062,264.6114,265.44073,266.06595,267.96533,271.35956,260.3271,259.49005
2022-01-01 02:00:00,271.61868,268.5017,264.8897,269.85892,272.6303,269.29965,274.2926,271.33032,266.35773,263.6586,270.97586,271.64178,264.60995,270.74503,269.8741,267.80307,270.03015,261.4833,262.09116
2022-01-01 03:00:00,267.68604,265.0384,263.77155,269.3148,272.4306,268.6016,274.40378,266.87964,267.74557,264.13773,270.15616,270.95724,264.46628,266.02325,265.96252,265.68918,268.9411,258.92062,261.67038
2022-01-01 04:00:00,266.35196,262.4906,258.92056,268.38373,271.26562,268.23563,274.9679,270.38934,269.3751,264.37344,270.25708,266.05933,262.382,267.86304,267.99756,264.0226,266.2107,261.10712,254.81253
2022-01-01 05:00:00,266.16428,264.02914,259.02356,269.53973,268.1078,267.97394,274.37555,268.3301,265.94885,262.968,270.4373,265.08868,262.91663,267.4396,266.67233,267.22983,265.52347,257.2228,253.732
2022-01-01 06:00:00,266.8512,265.4303,263.14792,270.49377,270.92694,269.54315,272.7066,268.1104,267.07907,262.6186,270.72574,267.4694,265.11624,266.51297,267.48853,268.15924,272.48727,262.12152,260.09366
2022-01-01 07:00:00,267.02066,264.88477,261.6857,270.99158,270.34857,270.30774,273.35605,267.52603,268.3922,260.13962,271.62665,267.7268,265.3283,266.85385,267.24567,268.5867,272.91406,263.33014,261.78244
2022-01-01 08:00:00,267.25394,264.15298,262.5602,271.19318,271.8144,270.22577,273.74127,267.6199,268.83737,261.5939,272.16235,267.67804,265.5882,266.9237,267.68936,268.40985,273.01938,263.5259,261.90762
2022-01-01 09:00:00,267.41724,265.04245,262.57324,271.32544,271.821,269.2769,274.22568,267.4036,268.56274,260.69537,272.18985,269.90033,265.5962,266.65942,267.18503,268.5716,273.28732,263.6885,261.17007
2022-01-01 10:00:00,266.56335,263.345,262.77475,272.1218,274.0528,269.13593,273.78275,267.14923,268.62268,259.736,272.6625,266.57422,265.64572,265.14258,266.72226,268.25064,273.47037,264.24573,261.87354
2022-01-01 11:00:00,268.29214,265.687,263.94113,273.15808,275.6741,270.63684,274.2021,269.16876,270.73514,260.52966,273.9863,269.25186,268.12616,267.73602,268.54514,268.8822,274.6094,264.92172,263.16284
2022-01-01 12:00:00,269.69537,267.8302,265.45868,273.25803,276.84128,271.3707,275.67346,272.37006,273.18738,264.507,273.74945,269.89658,268.52206,268.12045,269.10553,269.26312,275.6206,265.75055,262.93243
2022-01-01 13:00:00,269.11618,267.42154,264.00378,273.19516,276.73123,271.5512,274.08865,272.04208,274.33548,263.2378,274.1135,269.42175,269.07443,268.96527,269.68274,269.50674,276.1227,266.2113,263.9467
2022-01-01 14:00:00,268.2975,266.53098,263.15677,272.65808,277.19458,270.36362,277.23904,275.06693,277.8372,266.54865,273.01923,269.10068,266.7859,267.77655,268.96927,268.9491,273.5345,265.97073,265.272
2022-01-01 15:00:00,267.44562,266.6694,265.07648,272.76074,279.0779,269.9418,276.92282,277.77164,278.30402,266.0968,272.75467,267.5201,268.01706,265.82965,268.7444,269.4229,274.02377,265.874,263.65924
2022-01-01 16:00:00,268.89017,267.08414,266.1824,273.7191,280.20105,270.21866,277.39804,280.2472,279.2354,264.66324,274.1641,268.69946,267.8125,267.38806,268.53378,270.42294,275.45203,266.8444,264.49246
2022-01-01 17:00:00,268.8237,268.37112,266.49118,274.04803,281.90616,270.82596,277.15192,282.2111,279.219,267.28564,274.3411,268.484,269.7852,268.0506,269.00766,271.71918,277.2437,268.138,265.2747
2022-01-01 18:00:00,269.82278,269.85522,266.71295,274.8872,280.61755,271.61053,279.4159,281.08652,279.54407,267.6789,275.41254,269.86417,271.25037,268.56955,269.83838,272.69046,277.31525,269.267,266.77942
2022-01-01 19:00:00,269.6223,269.19022,268.1927,274.80463,279.58752,271.96893,279.90463,280.91006,280.1961,267.8065,274.67358,269.97964,272.8136,269.46994,269.66885,272.86752,277.99673,269.50714,267.85733
2022-01-01 20:00:00,270.30777,270.77472,268.62686,274.99564,279.47754,272.574,279.8144,280.57544,280.2004,268.7018,275.2837,270.58664,272.63736,270.3758,270.1252,272.93192,278.21936,269.7437,267.98206
2022-01-01 21:00:00,271.20703,271.00754,269.03342,276.0195,279.39218,273.72635,279.27368,280.7608,280.66367,268.96786,275.2137,270.72495,273.83365,271.5206,272.0776,273.70526,277.83084,270.0027,268.52042
2022-01-01 22:00:00,271.85278,270.6753,269.4897,275.72675,278.887,274.38028,278.3162,279.53806,280.06696,269.56042,274.85233,272.42896,275.29877,271.5726,272.25052,273.7644,277.764,271.2536,269.05295
2022-01-01 23:00:00,272.76404,273.48917,270.96008,275.3298,278.32553,277.09204,279.91672,279.32074,280.0028,270.18793,275.6404,273.36145,275.34946,272.66565,272.93253,274.1092,277.5833,271.90765,269.83447
2022-01-02 00:00:00,273.28024,272.94275,272.28604,278.85706,278.5472,277.3946,277.05603,279.08524,280.2103,270.9165,277.08807,273.4144,275.20563,273.94116,273.76334,274.86746,277.45255,272.45596,270.1028
2022-01-02 01:00:00,275.04507,274.03925,272.23022,278.77386,278.45233,277.2813,278.58377,278.8606,279.43597,271.4328,276.97293,274.33398,275.1246,274.73456,275.33997,274.83545,277.1947,272.63333,269.969
2022-01-02 02:00:00,276.24722,274.35733,272.1894,278.8314,278.16885,277.00687,278.7486,278.66138,279.23956,271.7073,277.07172,276.9407,274.91367,275.62064,275.96188,274.67606,277.22125,272.64526,269.8772
2022-01-02 03:00:00,276.31787,274.24826,271.98953,278.49625,277.5021,277.03668,277.30402,278.53024,279.01605,272.43295,276.8381,276.62097,274.93094,275.25946,275.72046,274.53278,277.0518,272.34555,269.0815
2022-01-02 04:00:00,276.40857,274.068,271.35645,276.9794,277.41302,276.89163,278.4692,278.4061,279.2463,272.0653,276.73166,276.82605,274.84937,274.9282,275.4319,274.30167,276.83972,271.9745,268.61197
2022-01-02 05:00:00,275.90027,273.72488,271.2635,277.88605,277.49527,276.71112,277.91232,277.9606,278.33176,271.59573,276.4138,276.14795,274.7476,275.03326,275.51056,274.09567,276.83896,271.51382,269.01047
2022-01-02 06:00:00,276.20206,273.59467,271.037,278.23264,276.96323,277.09662,278.55753,277.8033,278.6833,271.2442,276.46442,276.7078,274.65405,274.5694,273.12598,274.0306,276.95465,271.3484,268.325
2022-01-02 07:00:00,276.08893,273.66614,270.99936,277.96274,276.8947,276.58246,278.02982,277.7405,278.67477,270.93167,276.49738,276.5071,274.28638,274.79218,275.13504,273.9082,276.47464,271.15576,268.30316
2022-01-02 08:00:00,275.93176,273.56494,271.06915,276.56232,277.3628,277.12448,276.47623,278.09164,278.9511,270.70697,276.93103,276.33978,274.34244,274.53836,275.03497,273.89468,276.43488,270.90366,268.27338
2022-01-02 09:00:00,275.61694,273.62756,270.50803,276.53696,277.11014,276.82486,276.6109,277.8972,278.90698,270.69778,276.97916,276.10956,271.04205,274.4359,271.87805,273.87027,276.55115,270.6947,268.0794
2022-01-02 10:00:00,275.92365,273.53262,269.90033,276.7234,276.4295,276.73886,278.20584,277.85394,278.65207,270.49976,276.8969,276.39755,274.41748,273.14893,275.10007,273.64346,276.54797,270.64258,267.7523
2022-01-02 11:00:00,275.28473,273.5,270.45627,277.97058,277.30746,277.22522,277.9549,278.02853,278.7823,270.61035,276.3527,276.3335,274.17654,276.00122,276.08423,273.60828,276.95248,270.7385,268.17715
2022-01-02 12:00:00,275.26953,273.48874,270.48633,277.53357,276.73953,276.74698,278.19812,277.8719,278.54477,270.7896,276.2088,276.164,274.48022,274.85364,274.91782,273.5994,277.2558,270.76172,268.13956
2022-01-02 13:00:00,274.8737,271.7208,270.4551,276.4247,277.2087,276.16028,277.80292,278.366,278.99042,270.89267,276.51718,275.79794,274.2779,274.16302,274.75986,273.5287,276.85724,270.46695,268.03445
2022-01-02 14:00:00,275.13263,271.6747,270.37796,278.17462,277.4746,276.9431,278.37155,278.3183,279.07712,270.84378,276.36243,276.00046,274.34888,274.03156,274.81326,273.5472,276.6282,270.52414,267.9428
2022-01-02 15:00:00,275.48334,271.97162,270.4428,277.85773,277.3239,276.9907,277.1989,278.16846,278.87592,271.03207,276.18423,276.3078,274.28717,274.3632,275.0146,273.56488,276.4961,270.9346,268.06528
2022-01-02 16:00:00,275.4984,273.1263,270.2695,278.1179,277.2555,276.7604,277.0587,277.87506,278.94025,270.90894,276.44836,276.4405,274.36264,274.17462,275.0411,273.54843,276.67807,270.71255,267.8923
2022-01-02 17:00:00,275.52594,271.0394,269.76627,278.16742,277.4147,276.3731,277.3486,277.94437,279.1222,270.46356,276.50696,276.2644,273.36603,274.66058,275.16534,273.05777,276.90793,270.28912,267.62344
2022-01-02 18:00:00,275.5461,268.72946,269.91382,277.47775,276.86337,275.03967,277.44,277.92676,276.52863,270.36346,276.48334,276.642,274.30203,274.91864,275.26825,273.23257,276.89664,270.26443,267.6012
2022-01-02 19:00:00,276.12762,272.86978,269.92227,277.1266,276.81265,276.87082,277.39224,277.57474,278.4939,270.45728,276.3341,276.53265,272.91992,274.7956,274.92908,273.1237,276.0,270.1618,267.73654
2022-01-02 20:00:00,275.55722,269.06717,270.02274,277.74142,276.99457,276.18744,277.95645,278.12595,278.7069,270.45996,276.18155,275.9241,273.9997,274.1875,274.88998,273.07373,276.49384,270.0721,267.72345
2022-01-02 21:00:00,275.98978,270.98694,270.1339,277.7304,276.90482,277.34714,276.5583,278.0576,278.11386,270.38095,276.67447,276.49374,274.1111,274.68304,274.555,273.25525,276.61343,270.3968,267.81
2022-01-02 22:00:00,276.2936,270.0483,269.92575,277.8362,276.7825,277.24908,276.74118,277.27377,277.58615,270.2446,276.67572,276.11612,274.1958,275.57043,276.69785,273.31522,275.10242,270.11255,267.56198
2022-01-02 23:00:00,275.66342,271.57468,269.51126,277.6011,276.12674,276.65024,276.13083,277.2979,276.32788,270.2013,276.10785,275.20987,273.32904,274.64423,275.1959,273.34387,275.10272,270.07855,267.34183
2022-01-03 00:00:00,276.55978,272.5885,270.1719,277.72534,276.26608,276.31204,275.46774,277.9096,275.9791,270.0605,276.53275,276.94824,273.8621,274.71002,275.52652,273.0914,275.84543,270.01407,267.40576
2022-01-03 01:00:00,275.31473,272.53015,269.6995,278.09927,275.79608,274.3279,274.51227,277.90378,277.4041,270.018,276.92712,276.2591,273.9265,274.01672,275.07996,273.19867,275.51416,270.23944,267.15833
