date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2013-01-01 00:00:00,274.6505,270.8575,267.8678,276.6523,274.76733,274.74594,276.29114,275.5061,275.07196,268.96487,276.231,275.158,271.4069,273.55463,274.6187,271.73663,273.76135,269.05954,265.25272
2013-01-01 01:00:00,270.63596,270.95245,267.9,277.00754,273.70847,275.3839,275.68665,274.38495,274.61124,268.21585,276.25623,271.6798,271.51154,273.23383,270.18536,271.27597,273.7955,268.35928,265.13498
2013-01-01 02:00:00,272.63995,271.0417,268.01144,276.15646,274.7285,274.89615,275.55875,273.64258,274.38968,267.88458,276.00043,273.878,271.17032,268.38043,272.2702,271.858,273.92618,268.40854,265.24097
2013-01-01 03:00:00,273.30942,270.37735,267.66055,275.90665,272.13867,275.06604,274.95837,275.27435,273.90598,267.84222,275.774,274.11716,270.93756,270.47958,273.11972,271.49564,273.75052,268.19836,265.04935
2013-01-01 04:00:00,273.61777,269.50974,267.54013,275.70804,275.13858,274.5063,274.63538,274.05048,273.73767,268.14532,275.06732,274.49255,269.9695,270.27402,273.42932,271.2059,273.47653,268.0554,264.46045
2013-01-01 05:00:00,274.28793,270.10443,266.8766,275.46844,274.23584,271.79474,274.92703,274.69662,274.1743,267.6747,275.3841,274.74103,269.8273,272.7912,274.17575,271.08325,273.0317,267.40616,264.03137
2013-01-01 06:00:00,273.78387,269.14465,266.8876,275.3647,273.14578,272.0783,275.18015,273.59708,274.2525,267.03506,274.20114,274.52805,268.2365,271.6872,273.6804,270.88165,273.37668,267.17218,264.15375
2013-01-01 07:00:00,272.79514,269.21127,265.70844,275.5028,272.9024,273.4981,274.27173,273.95514,273.45706,266.74188,274.66943,273.7914,270.55054,271.01672,272.59164,270.92294,273.66953,266.40408,264.27817
2013-01-01 08:00:00,272.58627,267.49707,261.5684,274.9524,273.97446,273.16806,273.7848,273.96786,273.15677,266.89612,273.73157,272.9447,269.77094,271.31662,272.48996,270.62582,272.9692,267.20532,263.60635
2013-01-01 09:00:00,271.97678,268.4149,265.66028,274.97717,273.23337,273.91418,273.9335,274.21783,273.81964,266.64984,273.9389,272.02316,269.19574,270.77924,271.8964,270.24576,272.67838,266.64963,263.57678
2013-01-01 10:00:00,271.92093,267.44608,262.26422,275.0817,273.4405,273.62164,274.02332,271.82285,272.47733,266.45084,274.77762,272.66205,268.6872,270.38406,271.8338,270.20825,272.55978,266.65903,263.48642
2013-01-01 11:00:00,271.0761,268.3991,265.48587,274.84283,274.11966,273.53946,273.79965,274.25076,273.72607,266.33575,274.4564,271.2482,269.18314,270.02438,271.09396,269.7743,273.13885,266.6031,263.41617
2013-01-01 12:00:00,271.4772,268.29156,265.74066,275.07516,273.91333,273.69202,273.94757,274.51147,274.8326,266.24512,273.86047,272.3475,268.35593,270.36716,271.44162,270.11035,272.9062,266.45087,263.18506
2013-01-01 13:00:00,271.52258,268.17004,265.658,274.32166,273.39603,273.58395,274.091,274.24417,274.28876,266.0808,273.77158,272.28094,269.62955,270.41415,271.44684,270.00388,272.85757,266.3995,262.9944
2013-01-01 14:00:00,270.87885,268.10855,264.62848,273.73,272.82388,273.38745,273.58575,273.25674,274.04227,265.84198,273.30093,271.5017,268.7225,270.19147,270.78094,269.85934,272.98508,266.22296,262.99323
2013-01-01 15:00:00,271.23184,268.03235,264.6658,273.07205,273.60876,272.60538,273.83652,273.59933,272.08536,265.45892,272.5544,271.16412,268.5169,269.70132,271.15692,269.3722,271.89597,265.92935,263.17557
2013-01-01 16:00:00,271.34256,267.42188,265.6146,272.1717,273.85733,272.5911,273.84268,273.8005,272.97418,265.81583,272.11545,271.53787,268.20667,269.49146,271.22653,268.9539,272.6568,265.99557,263.0395
2013-01-01 17:00:00,269.34473,267.8401,265.97284,272.68155,274.08163,270.2766,273.77563,274.06326,273.49075,265.55695,272.77655,270.89716,269.55142,268.54126,269.2842,269.74832,272.6628,264.25803,262.90768
2013-01-01 18:00:00,269.27548,264.34482,265.21085,272.23898,273.5259,269.83453,273.79953,272.7581,273.048,265.5889,271.88712,269.13446,268.21866,268.35468,269.3235,268.10483,272.1141,266.2754,263.2572
2013-01-01 19:00:00,270.53033,265.91528,262.21133,271.5769,272.71533,273.01733,273.83682,273.13696,273.11942,265.61563,269.9845,271.13043,267.824,265.69177,270.38525,267.59177,272.10303,266.0157,263.0107
2013-01-01 20:00:00,270.03363,265.43552,264.43488,272.45013,272.0418,269.30118,273.83878,273.05875,271.88,265.80826,273.1255,270.53568,267.2773,264.69095,269.92456,269.78995,272.03745,266.16153,262.83737
2013-01-01 21:00:00,266.68918,264.49664,264.014,273.0571,271.62717,270.897,273.98962,273.26016,272.6236,265.33337,272.98065,265.88422,268.90936,267.9752,266.64975,270.0778,272.163,261.56403,262.82965
2013-01-01 22:00:00,268.14346,267.3357,264.75787,272.24768,272.30844,272.61908,273.79507,272.30792,273.15668,265.58643,273.28278,266.8918,267.45068,265.0045,267.96506,270.03006,272.60977,266.04523,262.92133
2013-01-01 23:00:00,267.31476,267.24182,264.53796,273.4021,272.89786,272.38806,273.89206,273.5598,274.1033,265.42593,273.4386,268.5556,268.221,268.74118,267.54074,269.9015,272.81586,266.02386,263.18823
2013-01-02 00:00:00,270.60486,267.86615,265.98996,274.61795,273.18127,272.96796,273.7502,272.93494,273.512,265.52133,274.51685,270.56937,267.86874,269.71317,270.59546,270.25223,273.19525,266.55487,263.66238
2013-01-02 01:00:00,270.89188,268.2422,265.90698,275.32684,273.72552,273.12796,274.29105,273.7481,273.50574,265.64056,274.41837,271.32394,269.29605,270.01822,270.85336,270.3259,273.01544,266.8372,263.80844
2013-01-02 02:00:00,270.96585,266.17682,265.15543,275.34128,272.4492,273.42032,274.2254,271.55103,273.07217,266.01868,274.72476,271.3091,270.4049,269.8446,271.02838,270.21857,272.94864,266.36218,264.0382
2013-01-02 03:00:00,270.5143,263.84384,266.60876,273.8692,272.6896,272.98886,274.757,272.86063,273.136,266.49057,273.64728,269.30893,270.45694,269.76074,270.5282,270.17206,272.87827,267.17096,264.15192
2013-01-02 04:00:00,270.8157,268.9393,266.94235,273.28162,273.67203,274.42105,275.1624,274.34595,273.5928,266.7695,274.05173,271.0639,270.67822,270.2039,270.77173,271.3543,273.60773,266.98694,264.22845
2013-01-02 05:00:00,268.9916,269.7262,267.20923,274.07883,274.74704,275.02466,275.2363,274.43442,274.2002,267.36957,273.64612,268.52402,270.80627,268.25568,268.87015,271.33786,272.73965,267.18057,264.37906
2013-01-02 06:00:00,271.47018,269.89194,267.02847,273.6028,274.52734,274.8271,275.15933,274.51773,274.2838,267.118,271.6673,271.3236,270.46188,270.6589,271.43018,269.37408,273.42694,267.28085,264.26385
2013-01-02 07:00:00,269.3418,267.9297,265.50128,273.26648,273.95773,273.80603,275.56253,274.3472,274.06674,267.15024,272.41306,268.4786,269.18304,266.3632,269.44534,270.9188,273.479,267.25583,264.7025
2013-01-02 08:00:00,270.13916,270.14938,267.22656,273.97244,273.1708,274.81235,275.79343,274.62057,274.24902,267.2968,272.00925,270.73123,270.483,267.27887,270.01407,269.52057,273.19586,267.73734,264.66202
2013-01-02 09:00:00,270.9875,269.54358,267.4436,274.803,273.4496,274.5522,274.99402,274.35675,274.11057,267.5457,273.45963,267.41245,267.86453,271.29675,270.88702,269.28015,273.06992,267.68262,264.65927
2013-01-02 10:00:00,270.58823,270.58246,267.18423,275.03763,274.35214,274.84085,274.9553,274.66876,274.4242,267.47827,274.96124,271.39694,270.87137,270.30545,270.58423,270.0773,273.38348,267.8787,264.17636
2013-01-02 11:00:00,272.53992,270.6308,267.22415,275.1633,274.852,274.80734,274.79712,274.5672,274.5288,267.69128,275.1231,272.5825,270.94287,271.5679,272.50986,271.05258,273.45663,267.79947,264.3944
2013-01-02 12:00:00,273.36853,270.6241,267.0368,275.49243,274.76016,274.72528,275.43292,274.81537,274.54736,267.70844,275.34848,273.3726,270.68994,271.39062,273.32117,270.95212,273.5173,267.91214,264.45346
2013-01-02 13:00:00,273.2163,269.77588,267.31277,275.3847,274.49738,272.54657,274.80988,274.34796,274.0394,267.4756,275.17215,273.31186,270.7573,272.52896,273.19388,270.8752,273.5066,267.88828,264.74426
2013-01-02 14:00:00,273.44247,268.2157,267.36844,275.19983,274.8854,274.66757,274.76617,274.9025,274.02393,267.35443,275.13144,273.93127,271.05872,272.08774,273.36993,271.50418,273.60507,267.84482,264.90997
2013-01-02 15:00:00,273.02982,269.19284,266.81424,274.4445,274.02078,271.50348,274.98193,274.81516,274.68875,267.20352,274.73642,273.14966,270.78622,271.68387,272.9831,271.42752,273.66653,267.9046,264.52246
2013-01-02 16:00:00,273.03632,267.43787,266.0805,274.40845,274.24,273.83505,274.82907,275.01648,275.2379,267.2948,272.9163,272.86398,270.1493,271.63208,272.9367,271.54114,273.7754,267.79712,264.54794
2013-01-02 17:00:00,272.49982,267.48343,267.4519,275.62753,273.34952,273.9897,274.36295,274.85086,274.50986,267.2599,275.15762,270.5968,270.2113,271.03632,272.37772,271.36795,273.96347,267.80286,263.5876
2013-01-02 18:00:00,272.64575,269.5422,266.96457,275.23666,274.85556,274.02063,273.7072,274.83804,274.9032,267.02542,274.01932,272.4537,270.9274,271.6522,272.53458,271.44025,273.77185,267.82535,264.74942
2013-01-02 19:00:00,271.57767,269.65222,267.04535,275.39206,275.4413,274.65643,276.52048,275.76465,277.10748,267.5151,274.80704,272.6144,271.04776,270.92877,271.41022,271.3456,274.1906,267.5761,264.7328
2013-01-02 20:00:00,272.7365,269.6502,266.84583,274.77594,275.46628,274.99088,276.66238,276.0973,277.76962,267.80402,274.91617,273.42795,270.5926,271.76083,272.67822,271.2565,273.78473,267.73578,264.53293
2013-01-02 21:00:00,272.54953,269.53485,266.8186,274.36288,275.81897,274.5424,276.61337,276.4226,277.86472,267.58646,274.0811,273.03186,270.92996,271.5473,272.48215,271.10703,273.79083,267.8376,264.2543
2013-01-02 22:00:00,272.51202,269.47855,266.86618,273.85574,275.51727,274.68887,276.45404,275.84082,277.3262,267.79907,273.91748,272.928,271.4798,271.49872,272.45248,270.99554,274.14755,267.75082,264.42587
2013-01-02 23:00:00,272.2949,269.41656,266.76736,273.36874,276.87354,273.2605,276.8255,276.92383,276.61203,267.55615,273.4197,271.83218,270.2726,271.5158,272.2264,270.8781,273.97336,267.65182,264.50226
2013-01-03 00:00:00,272.45303,269.48404,266.83832,273.39297,277.12793,272.92975,276.3784,278.78674,278.5064,267.52536,273.23206,272.9725,270.40393,270.26837,272.3785,271.75073,275.16058,268.41776,265.72858
2013-01-03 01:00:00,272.59747,269.49347,266.46097,273.44528,277.22226,273.32758,277.89743,277.9825,278.33282,267.4065,273.36603,273.0277,271.00864,271.35217,272.5343,271.72772,275.58182,268.5736,265.87228
2013-01-03 02:00:00,272.82077,269.7375,267.44568,273.3775,277.21426,273.1102,277.20294,277.4969,277.171,268.01846,273.1709,273.1417,272.33438,271.81357,272.76495,271.7936,275.329,269.26398,268.94888
2013-01-03 03:00:00,273.1611,270.2085,269.17422,273.38696,277.60007,273.103,276.98505,278.93555,278.30304,267.91956,273.22552,273.50327,272.9368,272.03696,273.11386,271.8953,275.1485,270.0672,269.6554
2013-01-03 04:00:00,273.1381,270.05554,272.7202,273.443,277.28458,272.68118,277.81146,278.59207,277.96472,269.96017,273.5317,273.17914,273.9927,272.53754,273.12936,272.97128,275.83463,271.37518,269.90125
2013-01-03 05:00:00,273.64398,270.72775,272.41025,275.89255,278.12662,276.00577,276.913,279.08932,277.46198,269.68747,274.38678,273.3404,274.76035,272.9544,273.6932,273.93094,276.5887,271.7704,269.75763
2013-01-03 06:00:00,275.52982,273.93118,271.9812,278.93823,277.99182,277.94965,279.10373,277.4129,277.31854,271.75992,277.24722,276.2343,274.8046,274.37384,275.46384,275.18448,276.30576,271.48758,269.6798
2013-01-03 07:00:00,277.06256,274.17398,271.79898,279.03827,277.05573,277.53738,279.1338,277.86517,277.56915,272.08826,278.2573,277.73007,274.55267,275.4992,276.9747,274.74994,276.28857,272.29,269.2079
2013-01-03 08:00:00,276.86823,273.82782,271.40082,278.31628,275.8838,276.27057,279.5437,278.17215,277.89987,271.77695,277.43762,277.51343,274.32782,275.10712,276.81134,274.68677,276.04767,272.09766,268.8677
2013-01-03 09:00:00,277.2247,274.07648,271.68195,278.62955,275.88187,277.18015,278.5923,277.30194,276.95944,271.5625,277.3755,278.0531,274.16302,276.17786,277.1168,274.694,275.65552,271.87015,268.2033
2013-01-03 10:00:00,276.36932,274.54266,270.79935,277.98352,276.3793,276.49963,278.4825,277.40262,276.65533,271.42395,276.97116,277.29788,274.00818,276.53537,276.21423,274.41843,275.94144,271.49463,268.36588
2013-01-03 11:00:00,275.89905,272.6922,270.04428,278.49762,277.4053,276.92493,278.235,276.69354,276.4448,270.72922,277.79465,273.531,273.74136,275.20294,275.85168,274.47757,275.55927,270.92145,267.4079
2013-01-03 12:00:00,275.84677,273.64822,270.30643,278.491,276.46307,276.71674,278.1333,277.66812,276.41568,270.42245,277.0317,276.71976,273.58142,275.7408,275.66675,273.9925,275.3388,270.21533,267.507
2013-01-03 13:00:00,275.5491,273.21906,269.89105,278.3173,277.11642,276.55347,278.12186,277.36185,276.2327,270.28375,277.3892,276.4999,273.31735,275.44006,275.4064,274.03998,275.3086,270.19482,267.44882
