date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2008-01-01 00:00:00,258.33768,256.86417,254.24147,265.6916,267.63736,263.66064,272.11978,273.97885,271.1944,256.55063,264.09848,256.99335,259.13223,259.0006,258.4119,267.3071,271.6609,257.29953,259.71588
2008-01-01 01:00:00,258.59915,257.1523,253.68787,267.13773,266.96097,267.53793,272.67657,274.24643,270.5907,255.81456,264.1701,257.9034,262.98804,261.40085,258.75235,265.82068,270.86948,255.67574,259.51315
2008-01-01 02:00:00,261.7513,259.0534,253.18968,267.43094,266.47452,268.32007,271.05905,273.97775,270.29907,255.14764,264.73297,261.91956,264.94583,263.80917,261.88013,264.37012,270.55273,254.59793,259.28732
2008-01-01 03:00:00,263.47498,262.19873,256.05768,267.90836,265.62817,268.54858,271.5195,273.6635,271.7033,254.28644,264.4945,263.0236,264.52957,265.39874,263.56604,262.3337,269.8344,255.85439,258.8833
2008-01-01 04:00:00,263.67508,262.3294,257.59354,267.96545,265.13846,268.36923,271.2815,273.2035,272.34937,255.7461,266.87024,263.39334,260.21857,265.2846,263.58713,262.8097,269.3217,257.84293,258.67984
2008-01-01 05:00:00,260.70514,261.11514,256.99817,269.84598,265.0088,267.99988,271.41968,272.81262,272.33173,258.8598,268.26788,261.76205,260.32394,264.04633,260.79425,264.28568,268.83047,259.7547,258.46085
2008-01-01 06:00:00,261.47626,256.6155,255.62527,265.89835,266.8672,267.60095,272.19577,272.57388,272.23883,260.18713,267.78763,260.007,260.16833,259.14047,261.14993,265.06464,269.2764,260.54803,258.42236
2008-01-01 07:00:00,258.51492,257.03406,259.37424,268.9513,267.14487,265.99152,271.64008,272.6028,272.15384,261.61935,265.5652,258.11768,264.46698,260.33185,258.50443,265.7821,269.86612,261.20743,258.8127
2008-01-01 08:00:00,259.5637,262.68,260.92368,269.90848,266.29013,266.48962,271.36783,272.606,272.02243,261.74146,269.36984,258.40704,265.30072,262.16122,259.5518,266.7477,270.31873,261.00223,259.3845
2008-01-01 09:00:00,260.8927,262.59442,261.56873,270.89603,266.8092,266.29443,271.8715,272.54285,272.11707,262.06638,271.0475,259.9668,264.56943,263.121,260.89267,267.20602,270.51785,261.92203,259.73108
2008-01-01 10:00:00,262.1605,263.29276,261.68576,270.9868,266.9101,267.8953,272.42258,272.93277,272.13004,261.98608,270.82852,262.11017,264.75455,263.6614,262.13406,267.31882,270.75632,262.07938,259.82993
2008-01-01 11:00:00,266.5192,264.6706,261.85547,270.9735,267.26266,270.81876,273.32587,273.09253,272.1528,262.4184,270.3442,265.7797,262.8972,267.2205,266.5118,265.2379,270.83923,262.41238,260.44153
2008-01-01 12:00:00,267.5003,264.50162,261.769,270.71088,266.83517,270.60306,273.88834,273.12607,271.88504,262.17242,269.9173,264.05194,263.59363,266.79538,267.43646,266.06662,270.81522,262.14737,259.99002
2008-01-01 13:00:00,263.35703,264.71713,261.9343,271.52725,266.31888,269.5045,274.383,272.8408,271.80896,261.59744,268.39392,262.8633,262.96484,265.4983,263.32477,264.95688,270.6022,261.98218,259.98288
2008-01-01 14:00:00,268.0347,264.76428,261.999,271.49335,265.59534,270.93127,274.12186,272.9983,271.72162,261.97784,268.84482,266.93646,265.42233,266.80508,268.00272,263.73303,270.039,262.52094,260.16635
2008-01-01 15:00:00,268.97125,264.8811,262.27045,271.16782,265.92285,270.35065,274.18082,272.83124,271.7976,262.14795,268.67255,269.6086,264.09708,267.78177,268.90125,267.2432,270.5582,262.42227,260.44244
2008-01-01 16:00:00,268.55667,265.1021,262.18933,268.3337,268.55298,268.4711,274.3211,272.7286,271.96667,262.49927,268.14365,269.4613,265.07175,267.63397,268.40833,267.6317,270.67966,261.85382,260.61478
2008-01-01 17:00:00,268.2287,265.0856,262.68668,268.61053,269.83255,271.39877,274.82285,273.63333,272.3515,262.68735,271.10132,269.09576,266.44653,264.48782,268.12253,268.4685,271.0239,262.9819,260.9611
2008-01-01 18:00:00,269.5108,265.15125,262.96954,270.43326,270.45544,268.88242,275.14145,273.61295,272.66077,262.50687,271.84433,269.8905,266.29358,266.8466,269.49213,268.72742,271.06732,263.82648,261.07797
2008-01-01 19:00:00,264.20938,261.65503,258.43976,272.15005,271.29358,269.79102,275.32004,273.96597,273.0716,263.56726,271.66647,264.0998,261.5407,264.3653,264.27847,268.72397,271.40576,263.97293,261.77484
2008-01-01 20:00:00,267.7918,264.0235,257.0305,272.57925,271.94598,270.74963,275.00546,274.04953,273.53958,262.79605,272.94458,268.18692,262.80887,264.5803,267.59103,268.8815,271.56125,264.1609,261.19012
2008-01-01 21:00:00,265.5312,266.40158,258.71667,273.29416,272.6401,268.45108,275.06235,274.54724,273.73105,262.70404,273.21213,264.86682,263.2021,266.60126,265.79913,269.17728,271.57562,264.4198,261.49854
2008-01-01 22:00:00,267.2838,265.43918,263.42136,270.82184,271.35754,267.98413,274.99408,274.3805,273.7902,261.4884,272.4592,268.41333,263.3876,265.29388,267.46753,268.02145,272.1552,264.42883,261.93393
2008-01-01 23:00:00,268.39792,263.68567,261.33276,272.7422,270.87787,267.10382,274.82544,274.54233,273.6192,263.4663,272.7246,268.50916,265.0528,265.25162,268.17645,268.02634,272.281,264.30792,261.95374
2008-01-02 00:00:00,268.7337,261.82977,259.1869,273.75183,268.6141,268.12918,275.0374,274.86407,273.43127,263.37375,273.1204,269.7423,265.87805,264.88528,268.40472,269.84747,272.0339,264.44254,261.92462
2008-01-02 01:00:00,266.3704,261.6744,258.41003,273.86652,270.19446,267.57675,275.28546,274.84744,273.62878,263.1019,273.1613,266.61816,264.4991,264.53647,266.3691,270.18845,272.12225,264.0193,261.56583
2008-01-02 02:00:00,264.79285,261.03973,260.0323,273.7202,271.50113,268.26413,275.47534,274.8748,273.6391,264.32242,273.68387,264.7551,264.77283,264.76053,264.84793,269.50558,271.8471,264.86615,261.77597
2008-01-02 03:00:00,264.77084,261.33356,263.80585,272.8481,268.70065,268.53848,275.8391,274.8806,273.89676,264.2792,272.5174,267.27155,264.9496,264.3392,264.8517,269.85214,271.715,265.20834,262.22482
2008-01-02 04:00:00,264.20456,261.31604,264.1723,274.56445,267.74048,269.32,276.15793,274.87723,273.92712,263.50928,273.74796,263.50067,265.7654,264.03296,264.08765,269.27725,267.00983,264.96356,262.729
2008-01-02 05:00:00,265.41037,267.48926,264.19186,274.71228,271.3421,272.717,275.51343,274.82513,274.15918,264.37997,272.95114,267.63644,268.98648,269.4836,265.43384,268.894,271.38992,265.72403,262.88025
2008-01-02 06:00:00,271.0239,267.90506,264.91595,271.75555,267.94534,272.55594,275.3415,274.73422,274.5611,264.29117,271.868,271.11023,267.69662,269.92105,270.97247,268.21387,272.84213,264.62646,262.70435
2008-01-02 07:00:00,267.03128,267.22055,264.50555,274.18466,267.62567,271.22794,274.31775,274.5022,274.21265,262.2665,270.973,270.2362,267.80118,267.04047,267.02808,269.51154,272.36163,263.4315,262.74075
2008-01-02 08:00:00,270.17746,265.34662,264.30994,272.51706,268.31467,272.30984,274.67154,274.47,274.12817,264.22025,272.61395,270.4473,265.19952,268.15503,270.10342,267.6698,268.71536,263.80225,262.21936
2008-01-02 09:00:00,271.27026,267.48782,264.33713,271.60336,271.8393,272.20505,275.3968,274.11804,273.94165,264.13223,271.26093,271.88818,265.26083,269.80872,271.18634,268.10373,270.09363,264.55118,262.25452
2008-01-02 10:00:00,271.18134,267.71213,264.59018,273.32483,272.28314,273.14877,274.4281,274.3803,274.05515,264.75998,272.36093,271.5556,268.78848,270.54715,271.15723,270.0645,271.56628,264.09265,262.46268
2008-01-02 11:00:00,270.75894,266.88992,264.22318,274.38315,272.68063,271.96097,275.1058,274.24857,274.2315,264.96124,271.65524,271.15506,266.26935,267.7701,270.63623,269.6394,270.99332,264.87122,262.43964
2008-01-02 12:00:00,271.22208,267.3906,264.39545,272.29443,271.29987,272.82623,275.0415,274.24783,273.92184,264.2403,271.98203,271.52606,267.09012,269.80853,271.144,267.6196,270.0018,264.0789,262.60934
