date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2011-01-01 00:00:00,271.73325,268.39734,264.83072,273.09058,271.9159,271.88422,273.41046,272.13858,273.206,264.1445,269.9353,271.8819,269.07584,270.6321,271.85046,269.0692,271.66275,263.8962,261.64508
2011-01-01 01:00:00,270.9365,268.0221,264.0495,272.1224,272.04413,271.14343,274.55502,271.5625,273.4161,264.1453,267.66705,271.30878,269.21814,270.26917,271.34332,268.8503,272.01163,263.7118,261.34445
2011-01-01 02:00:00,271.48022,268.08286,264.15704,272.90048,271.53265,271.6001,273.59714,272.27505,272.34225,264.35223,272.06805,271.79715,268.50784,270.6316,271.58435,268.63248,271.43048,263.43195,261.6936
2011-01-01 03:00:00,271.1952,268.064,264.52393,273.3738,271.85995,271.23917,273.36902,272.18573,272.84958,264.23105,268.54828,271.5332,269.183,270.25555,271.07764,268.48642,271.72424,264.0472,261.48956
2011-01-01 04:00:00,271.80478,267.90497,263.93393,272.8352,272.32785,271.54086,273.38812,272.41647,273.17624,264.08728,267.4624,271.89642,268.83237,270.35678,271.81934,267.86108,271.15314,263.31543,260.829
2011-01-01 05:00:00,271.18634,267.81317,263.89743,272.84738,272.7182,270.33792,268.34616,272.66226,272.89944,263.9519,270.46118,271.409,268.75925,270.04742,271.34637,268.96347,271.3599,263.3319,261.13727
2011-01-01 06:00:00,271.64035,268.275,264.7875,272.72647,272.05856,271.23187,273.00998,272.67136,273.16876,264.4931,271.42004,271.82513,268.63467,270.60568,271.70462,268.078,271.0485,263.48074,261.37982
2011-01-01 07:00:00,270.53882,266.80133,263.60217,272.52112,271.541,271.06528,274.3623,271.85574,272.101,263.26718,272.4581,270.7803,268.05014,269.6717,271.15515,268.05505,270.3503,263.11746,260.4709
2011-01-01 08:00:00,271.64682,267.10318,263.3959,272.62845,270.6908,271.14935,274.20792,272.0025,272.59198,263.69943,271.80054,271.66968,268.15967,270.0071,271.33514,268.1341,270.15555,263.73462,260.58676
2011-01-01 09:00:00,270.46417,267.03305,262.8805,272.2083,271.01892,266.95642,273.8627,271.89355,272.10764,264.1683,270.8233,270.44983,268.13733,269.2848,270.425,267.70255,270.6512,263.5813,260.21762
2011-01-01 10:00:00,271.4251,267.5586,263.6611,272.08743,271.72076,269.64795,273.61954,271.33884,272.3042,263.62274,268.11127,271.61108,267.96393,269.4094,270.3339,267.7783,269.93436,264.16284,260.52597
2011-01-01 11:00:00,271.55878,267.8637,263.738,272.50632,271.0221,271.24222,272.37363,271.54156,272.50345,264.29434,269.16714,271.72723,268.1032,270.30362,271.6241,267.73856,270.62518,263.63626,260.85898
2011-01-01 12:00:00,271.48657,267.62265,263.47653,272.86118,271.6301,270.7992,273.60767,272.44797,272.12354,263.65884,272.2586,271.46152,268.07355,270.3747,271.9172,268.08853,270.99118,263.30057,260.97705
2011-01-01 13:00:00,269.89285,267.57947,263.99673,272.7275,271.2498,270.2229,273.11322,271.3618,272.162,263.8545,270.11792,270.4468,268.22443,269.2066,270.47153,267.38177,270.90683,263.4365,260.3058
2011-01-01 14:00:00,270.0656,267.62134,263.72653,272.3916,270.53696,269.64734,272.85168,271.32486,271.74353,263.1631,270.52066,270.10492,267.9816,268.73444,269.58014,267.3597,269.71326,263.39624,260.69547
2011-01-01 15:00:00,270.43216,267.01044,262.87457,272.40842,271.28955,269.88757,272.09207,269.80188,271.5036,263.03735,272.24164,270.3889,267.62662,268.4345,269.69266,267.11285,269.8014,262.603,259.94437
