date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2010-01-01 00:00:00,258.68796,266.99152,263.11545,262.07837,265.70883,265.16135,265.88126,266.12323,266.42813,262.87415,262.76102,258.33038,262.48413,261.09143,258.65182,263.0552,264.52927,261.4749,259.14566
2010-01-01 01:00:00,259.30664,265.6242,263.07022,261.28122,265.92703,265.14917,265.58426,266.1541,266.2678,262.78113,262.82907,257.23596,260.32996,261.2488,258.65158,263.49146,264.539,261.37567,257.76736
2010-01-01 02:00:00,258.86868,266.2416,262.84015,262.3338,265.51996,265.04074,265.64105,266.23892,266.4157,262.96954,262.64423,257.00055,262.67862,260.38574,257.49493,264.5358,267.21182,261.83823,259.6275
2010-01-01 03:00:00,259.3406,265.9013,262.5995,262.41962,266.12994,264.93332,265.3899,266.9546,267.42947,262.7275,263.51898,257.20438,266.29993,263.19623,258.1878,264.94434,265.17465,261.8601,259.47473
2010-01-01 04:00:00,258.71582,265.5389,262.4218,263.05316,268.22153,265.90942,266.38766,264.34366,265.4943,262.1066,263.75977,257.7548,264.14645,261.98062,257.63837,264.8998,267.4552,261.95743,259.27374
2010-01-01 05:00:00,258.21832,263.22977,260.96198,261.92383,268.618,265.6107,266.29678,263.87524,265.40945,258.25858,263.5807,257.74747,260.53918,259.04553,257.67673,263.88626,264.80182,260.75046,259.0332
2010-01-01 06:00:00,259.11057,262.97934,259.98325,260.939,268.56946,267.21902,268.33713,266.68063,268.2812,255.49,263.68762,258.35794,263.0437,264.1443,260.73117,262.7129,268.36212,258.02588,257.9303
2010-01-01 07:00:00,264.145,262.1587,257.9961,267.7704,268.9392,266.68997,268.71628,267.43152,266.5263,254.69243,267.00757,257.70605,256.68478,263.35468,264.89285,262.58063,268.39813,257.1348,254.86714
2010-01-01 08:00:00,258.15536,259.21207,249.8359,267.6695,265.1347,261.75403,267.1635,263.8605,269.60278,253.90245,263.18835,260.17377,260.4677,262.54492,263.4031,260.98065,266.7979,257.3909,254.2624
2010-01-01 09:00:00,256.96683,253.91922,254.88104,266.54114,264.68347,260.60742,268.40808,263.02646,268.7051,251.40994,264.95712,256.08484,256.5117,257.5782,260.14236,260.20526,265.269,255.89647,253.47786
