date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2012-01-01 00:00:00,268.20105,268.39948,265.8974,273.35397,277.0776,270.23758,281.22083,278.277,278.75607,266.14175,273.70316,268.2619,269.64587,268.0516,268.21655,272.11798,275.99377,268.10907,264.23547
2012-01-01 01:00:00,268.65054,268.75027,265.9969,273.48822,277.226,270.95505,280.06332,277.6088,278.57114,266.8613,273.45343,268.87207,270.06046,269.32123,268.73114,272.38077,275.727,268.59045,264.69803
2012-01-01 02:00:00,269.0968,268.9292,266.35706,273.6888,277.40982,271.27826,280.38977,277.08798,278.9331,267.83575,273.2027,268.98355,270.9526,269.30344,269.11847,273.20697,275.3481,269.02325,265.47034
2012-01-01 03:00:00,268.774,268.3046,267.09106,273.7958,276.93304,271.83365,278.96155,278.00372,279.42303,268.07822,274.13593,268.7411,271.16696,269.43503,268.74582,272.4873,274.97934,269.43036,265.83356
2012-01-01 04:00:00,269.43082,269.18817,267.90405,273.70557,278.19174,272.05435,278.3113,278.66547,279.25266,269.12698,273.63403,269.47733,271.58746,270.5154,269.41553,273.07007,275.77057,269.58716,265.9866
2012-01-01 05:00:00,269.9331,269.505,268.18234,274.16324,278.16837,272.40228,278.60406,279.15918,278.25815,269.16486,274.3173,270.19412,271.43155,271.52954,269.98584,273.14972,276.19473,269.67905,266.2179
2012-01-01 06:00:00,269.95502,269.54776,268.1872,274.25247,278.12814,272.66132,278.47552,279.13712,278.29474,269.18475,274.43677,270.19293,271.5772,270.2153,269.92828,273.37796,276.52646,269.6327,266.29675
2012-01-01 07:00:00,270.2559,269.58978,268.20255,274.47253,277.73218,272.29608,278.42233,278.8171,278.3349,269.19577,274.2971,270.78973,271.57767,270.15268,270.2885,273.34338,276.3248,269.39163,266.1763
2012-01-01 08:00:00,271.54022,269.9987,268.035,274.31198,277.51212,272.62543,279.0489,277.84714,278.30972,268.85162,274.21628,271.0282,271.70544,271.00116,271.52292,273.22214,276.052,269.13022,265.72186
2012-01-01 09:00:00,271.54352,269.83762,267.51126,274.24423,277.64008,273.20535,278.60468,277.87366,277.80075,268.60672,274.1636,271.46994,271.5532,271.26065,271.51263,273.33237,276.38284,268.87524,265.51312
