date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2008-01-01 00:00:00,258.46014,258.57996,255.0357,263.32172,268.41483,263.0263,272.0197,275.5621,267.0795,253.9744,264.4237,256.59048,258.7526,259.32977,258.71982,265.6787,271.84372,256.81897,254.07622
2008-01-01 01:00:00,257.6592,257.84122,254.52443,263.07327,268.14673,263.13824,271.85236,275.09366,265.0884,253.37364,263.95923,256.20337,262.50748,259.4901,258.62305,265.22876,271.14218,256.52545,253.90881
2008-01-01 02:00:00,258.88712,257.61832,253.95477,266.38907,267.23785,265.57144,271.1226,274.96768,264.8227,252.75261,264.0141,258.60413,264.74973,263.19568,260.9613,264.64395,270.80188,255.1186,253.55841
2008-01-01 03:00:00,263.37628,260.071,253.66936,264.0968,267.2095,268.1221,270.9906,274.67905,265.37793,253.12456,265.59186,263.14514,265.7859,264.88873,263.74203,264.11932,270.2114,254.3208,253.4782
2008-01-01 04:00:00,263.6235,263.25842,253.58075,263.7911,266.20557,268.10052,270.20776,273.57156,272.62564,252.92455,264.72983,261.55823,265.51947,264.9348,264.20206,263.7836,269.53912,254.79924,253.71077
2008-01-01 05:00:00,264.7695,263.40973,253.31056,262.57736,267.4629,268.42722,270.66232,274.36914,272.55695,257.3046,268.86575,263.5886,259.5724,265.5084,264.60422,263.9098,269.20593,257.57465,255.84982
2008-01-01 06:00:00,261.02777,263.0886,252.95262,266.84433,269.0276,268.66034,271.76123,274.0477,272.55438,258.998,266.71274,261.15964,258.81027,263.57758,263.37573,263.7816,269.1001,258.52206,257.02936
2008-01-01 07:00:00,259.6756,257.99197,254.1462,269.54572,268.22983,267.51175,271.84253,274.00967,272.852,260.1302,268.8545,257.90134,261.40375,258.65192,258.81805,264.0621,269.04205,259.13586,257.1518
2008-01-01 08:00:00,259.4437,259.6932,254.12033,270.03073,270.1855,266.87845,272.1939,273.86618,272.75534,261.14566,270.4166,257.1197,264.68536,259.42386,260.45593,264.53415,269.67114,260.39008,257.31165
2008-01-01 09:00:00,260.51007,263.58914,261.1712,270.7136,270.18048,264.48642,272.74637,273.78528,272.6171,261.41248,267.3548,259.26752,265.43375,263.34415,261.08752,265.07266,270.76913,260.0217,258.10147
2008-01-01 10:00:00,262.81232,265.24985,261.49878,270.30566,268.4006,266.17404,272.60303,273.565,272.6901,261.54648,269.73093,261.43796,262.84903,265.49594,264.25766,265.27362,271.04388,261.43176,258.62622
2008-01-01 11:00:00,263.60056,265.73248,261.54584,271.59753,270.24594,269.07147,272.76514,273.70813,273.00922,261.59488,269.72986,262.80856,263.9645,266.4186,263.0664,265.5216,271.05316,262.00974,258.55627
2008-01-01 12:00:00,266.51584,265.93164,261.71344,271.5558,270.0398,270.45523,272.79636,273.5967,272.8537,262.44562,271.22183,266.96417,265.9404,268.33994,266.51715,265.6416,271.14648,262.05438,258.98358
2008-01-01 13:00:00,267.33948,265.73438,261.5981,271.53757,270.18774,270.02158,273.44592,273.4159,272.65674,261.73608,271.7376,267.66324,266.42627,267.88724,267.93924,265.56653,271.1016,261.8204,258.71478
2008-01-01 14:00:00,266.64728,265.18338,261.53882,270.07162,266.86102,269.93347,273.95908,273.57507,272.3492,261.3494,267.49887,265.783,260.93112,267.67523,267.37805,265.3112,270.9978,260.8545,258.47827
2008-01-01 15:00:00,268.57285,265.57654,261.53897,270.0102,265.26373,270.45624,273.6773,273.48795,272.32407,261.562,268.26624,267.0572,265.62695,267.9704,269.12994,265.6401,271.2618,261.94516,258.51108
2008-01-01 16:00:00,269.12454,265.49158,261.7927,270.26288,265.36713,270.3125,273.45865,273.47684,272.26303,261.94827,270.48035,267.65714,265.84442,267.7793,269.0953,265.35876,271.0705,262.11386,258.99155
2008-01-01 17:00:00,269.41077,265.51538,261.90704,265.64667,265.99463,265.90396,274.22128,273.10205,272.63028,262.03873,269.5487,269.53214,265.9369,267.80295,269.1905,265.8233,271.1285,260.1217,259.20343
2008-01-01 18:00:00,269.2912,265.69943,262.25452,264.87335,266.5695,269.57318,274.30576,273.72488,272.80374,261.4704,268.89526,269.33975,266.64102,268.21445,269.4957,266.7482,271.52652,262.8553,259.50027
