date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2011-01-01 00:00:00,271.3763,267.77173,264.68326,273.07816,272.86667,271.853,274.12372,272.8519,273.20026,264.23114,270.36816,272.09103,268.70715,270.29517,271.3214,270.53445,272.3582,264.6819,263.44235
2011-01-01 01:00:00,270.40344,267.30933,264.38354,273.35068,272.44214,271.40305,273.17804,272.4674,272.71613,264.00897,270.44977,271.36234,268.58182,270.15622,270.4408,269.77542,271.58463,264.00934,262.97186
2011-01-01 02:00:00,268.22134,267.61935,264.78763,273.48514,272.48532,271.66327,273.24503,272.44293,272.34256,264.20602,269.01028,270.49295,268.478,269.98682,268.54346,269.68362,271.8118,264.17398,263.10522
2011-01-01 03:00:00,271.33762,267.66974,265.11194,273.46133,272.68265,271.61536,274.34494,272.39005,273.2112,265.04175,271.29572,271.9812,268.2088,270.14856,271.2861,269.77893,271.35886,264.70688,263.35318
2011-01-01 04:00:00,271.44034,267.56363,264.392,273.44247,273.1072,271.24762,273.65146,272.9883,273.49786,264.45087,271.93265,272.06567,268.34714,270.46417,271.3897,269.56683,270.97977,264.29764,263.13953
2011-01-01 05:00:00,271.03232,266.89328,264.12488,272.38928,272.3893,271.18753,274.2887,272.80447,272.75433,263.7663,271.815,271.72238,268.0724,269.79678,270.96948,269.4435,270.94446,264.31073,262.80753
2011-01-01 06:00:00,271.4615,267.30035,264.19077,272.5616,272.7416,271.4059,274.22275,272.55148,272.18042,264.03195,271.5029,272.21753,268.37106,270.15942,271.37466,269.387,270.96204,264.82666,262.71326
2011-01-01 07:00:00,271.41293,267.4639,264.3172,273.10373,271.6294,271.4462,273.35675,272.66806,272.76578,264.11792,271.6246,272.02902,267.89966,270.51834,271.41797,269.11322,270.88254,263.90436,262.67188
2011-01-01 08:00:00,270.86707,266.2867,263.31003,272.36496,272.11395,270.60083,272.3149,272.1862,271.92688,264.16946,269.98956,271.4564,267.61002,269.10794,270.76855,268.90546,270.6224,264.50067,261.6468
2011-01-01 09:00:00,270.89066,266.94333,263.79697,272.36157,271.86172,271.127,272.63788,272.0256,271.8524,263.7809,271.4084,271.43768,267.43845,269.4506,270.80573,268.88647,270.50864,264.26987,262.05075
2011-01-01 10:00:00,270.369,266.78534,263.7284,271.33502,271.96863,270.7642,272.7053,271.525,272.46402,263.83087,269.8494,270.89932,267.71918,269.09995,270.28662,268.8888,271.4267,264.5845,262.1974
2011-01-01 11:00:00,270.7156,267.65912,264.50677,273.18195,272.0012,270.80368,273.58868,272.27283,272.46106,263.91125,271.97214,271.11078,267.49924,269.74014,270.6806,268.86554,271.1373,264.70746,262.46182
2011-01-01 12:00:00,269.84476,267.10538,263.83762,272.34564,272.10733,270.5891,273.4605,272.1303,272.14444,264.02194,271.68436,270.57623,268.13232,269.5266,269.8608,269.14435,270.83875,263.9647,262.28064
2011-01-01 13:00:00,270.8307,267.0292,263.88922,272.22125,271.14026,270.6416,273.44037,271.8665,272.307,263.6063,272.15598,271.479,267.64883,269.72733,270.79102,268.7241,270.54178,264.01132,262.55453
2011-01-01 14:00:00,270.2742,266.3662,263.4463,268.41357,271.2328,270.2834,273.3134,271.60785,272.51047,263.71814,266.54147,270.99237,267.33362,269.11475,270.19144,268.6314,270.28958,263.89328,262.06067
2011-01-01 15:00:00,269.96747,266.52884,263.30978,272.38095,270.9815,270.87424,272.4011,271.1311,271.6561,263.15356,271.2884,270.63397,267.15182,268.2636,269.91336,267.98654,269.3558,263.27444,261.8294
2011-01-01 16:00:00,269.27344,266.20743,263.59183,271.9114,271.0554,270.76086,273.08856,270.99176,271.7266,263.04456,270.23917,270.102,267.1841,268.44595,269.2818,266.46863,270.21786,263.05133,261.79034
2011-01-01 17:00:00,267.81592,266.01627,262.9083,266.56464,270.8658,270.18008,272.82654,271.20612,271.08334,262.62912,264.87973,269.176,266.89877,268.1078,268.1267,267.26755,270.7089,263.23264,261.75803
2011-01-01 18:00:00,265.83163,266.38712,263.4084,271.92645,271.47153,270.52634,273.06287,270.50607,271.6588,262.45657,271.44946,267.70856,267.11163,266.14142,265.92294,264.69742,269.95984,263.0605,261.76746
2011-01-01 19:00:00,267.05533,265.9994,262.89386,269.52072,271.00687,270.1109,272.78867,271.13904,271.07693,262.59503,267.69748,269.11688,266.71878,268.132,266.7304,267.5428,269.263,263.40073,261.51166
2011-01-01 20:00:00,269.91656,266.19476,263.28522,269.25388,270.92654,269.8899,272.56262,270.57993,270.50232,262.5471,266.675,270.58255,266.70224,268.71524,269.9155,267.1641,268.66583,263.35468,261.39212
2011-01-01 21:00:00,269.7558,265.68842,262.7632,269.74948,271.24832,269.88574,271.96796,270.4652,271.49118,263.30353,267.58823,270.24722,266.75046,268.08563,269.66812,267.24255,267.7897,263.6872,260.9849
2011-01-01 22:00:00,266.36853,265.79037,263.49075,271.19128,270.44214,268.84875,271.05267,270.24725,270.75662,262.75626,269.6445,268.15662,266.57346,267.93274,266.68726,264.4029,267.1369,262.9155,261.88492
2011-01-01 23:00:00,268.11362,266.01843,262.85098,270.33417,270.64627,268.37027,272.24454,270.3625,270.7236,262.7659,267.01346,269.72534,266.4751,268.54645,267.89777,267.8914,270.41428,263.67972,261.6688
2011-01-02 00:00:00,267.44473,266.3086,263.09818,269.57724,270.52615,268.91696,272.57874,270.76968,270.56058,262.93365,265.4572,267.38693,266.42667,268.6992,267.80692,267.60617,267.93698,263.48413,261.58444
2011-01-02 01:00:00,269.94296,266.30176,263.31458,269.4252,271.15933,269.78168,273.1377,270.7902,270.57,263.68774,265.09814,270.7256,266.34024,268.33688,269.82718,267.76627,270.03247,263.6488,261.52493
2011-01-02 02:00:00,269.30734,265.93198,263.25595,271.41965,270.8307,267.9529,272.68787,270.91333,271.14166,263.17584,268.8637,270.03525,266.39233,268.40854,269.29794,267.81372,266.74966,263.10428,261.65442
2011-01-02 03:00:00,269.5722,265.8903,262.59494,270.12372,270.54834,268.4988,272.96606,270.5276,270.71954,262.60678,267.2475,270.20502,266.231,268.07016,269.46613,267.4458,270.01096,263.2451,261.4731
2011-01-02 04:00:00,267.9708,265.55627,263.06302,270.38467,270.8882,269.08527,272.51086,270.66412,270.34094,262.07965,269.10202,269.37317,266.38904,268.01364,268.27756,266.762,269.3416,263.42108,261.31345
2011-01-02 05:00:00,265.43945,265.03177,262.7035,268.66287,270.33804,266.06738,272.70526,270.64438,270.69916,262.16486,268.59494,268.65662,265.97604,267.82266,265.66153,265.29156,269.07834,262.7382,261.1183
2011-01-02 06:00:00,267.013,265.31003,262.53915,267.63345,270.44965,265.88092,271.57822,269.76404,270.49417,261.8255,269.1467,268.63623,265.83807,266.42294,267.0328,264.49738,269.3105,263.12335,261.25253
2011-01-02 07:00:00,268.15375,265.03497,262.41437,268.79883,269.6793,264.5801,271.76077,269.46658,271.42816,262.52994,267.96915,266.85718,265.4569,265.88953,268.1017,266.0721,269.52426,262.89673,260.66168
2011-01-02 08:00:00,264.2749,265.1628,262.5616,267.64804,270.36398,269.35565,272.52664,269.79514,270.21054,261.81137,270.60464,263.76117,266.65454,263.6595,264.29446,261.06348,267.48373,261.8369,261.1619
2011-01-02 09:00:00,264.93405,264.8871,262.0612,271.33557,270.11478,266.9702,271.46432,269.9041,270.39197,260.62015,269.44446,264.17645,264.9781,263.3164,264.86246,265.05872,268.22122,262.42322,260.78503
2011-01-02 10:00:00,266.12088,265.10443,262.14487,270.05643,270.0478,269.2982,271.75366,270.0495,270.2091,262.3116,269.51627,265.1752,263.4091,264.8711,266.3701,266.9503,269.46252,262.62634,260.4853
2011-01-02 11:00:00,263.7852,264.86823,262.33258,271.42828,269.74765,268.29373,272.5813,269.6853,270.77216,262.892,269.96304,266.10287,263.80396,265.36316,263.83942,266.60785,269.5022,262.13254,260.71448
2011-01-02 12:00:00,263.93018,265.63327,262.0497,271.36893,268.16254,268.6817,272.1042,270.4077,270.87106,261.39786,268.37183,265.1954,266.15952,264.98312,263.84293,265.60907,269.4198,263.0263,261.0153
2011-01-02 13:00:00,264.78757,264.9989,262.6173,268.95694,270.73273,266.9558,271.94516,270.53934,270.37976,261.2295,267.4348,263.1279,265.3342,262.26498,264.82187,263.0544,269.6358,262.30182,261.05515
2011-01-02 14:00:00,265.16727,265.15814,261.82352,268.5563,270.12204,265.447,272.2299,269.90878,270.0039,261.15442,265.84784,263.4104,264.5452,263.23956,265.3605,262.524,269.27484,262.00894,260.72034
2011-01-02 15:00:00,263.9039,264.24106,262.24188,267.6615,269.82706,264.9736,271.3708,270.28836,270.19574,260.58063,267.99954,261.30704,266.23816,261.56735,264.0741,264.23962,268.48004,261.53378,260.5212
2011-01-02 16:00:00,263.5088,262.03625,262.1697,264.8924,269.14603,265.5888,271.2145,269.96133,269.7915,259.66312,266.8526,266.6566,264.415,266.4505,263.5212,266.4282,269.686,261.22705,260.5942
2011-01-02 17:00:00,263.46127,261.17172,262.20282,265.78815,269.58768,264.94302,266.87424,268.99274,267.22324,262.4985,265.76593,267.09732,263.61853,263.58023,263.6333,266.8121,269.07034,261.00708,260.57516
