date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2016-01-01 00:00:00,275.34015,272.23865,268.29297,277.13962,275.55527,276.29758,278.51868,277.53662,276.49112,268.81073,276.34732,275.25644,273.0386,274.73114,274.69937,271.67773,275.71664,269.5817,265.78586
2016-01-01 01:00:00,274.14026,271.49536,268.41476,275.53073,274.92184,274.62747,278.20755,277.08237,276.4303,268.78122,275.08582,274.25952,272.07404,273.06882,273.87097,271.40363,275.87463,268.80307,265.80527
2016-01-01 02:00:00,272.68652,269.0826,265.5804,274.5186,270.73694,272.85696,275.5711,276.53818,275.50403,264.66864,273.682,272.6075,268.1201,271.29315,272.46033,267.48572,273.06827,258.63934,262.78604
2016-01-01 03:00:00,267.5944,268.8342,265.3457,272.78748,270.28455,271.83136,275.17792,276.14505,274.91705,264.63046,271.7998,267.05576,265.28067,270.51248,270.2698,266.33298,273.20413,259.08282,262.57257
2016-01-01 04:00:00,275.90613,273.3871,269.41367,278.78485,277.0311,277.6014,279.84082,278.71918,274.13797,269.03888,277.12982,275.72803,274.58987,275.08945,275.63284,273.502,276.53683,270.02063,266.8676
2016-01-01 05:00:00,276.93835,273.695,269.5712,279.4744,275.92258,278.17926,280.3055,279.1844,278.40536,269.25998,278.1714,277.25922,274.2365,275.66177,276.50177,273.59616,276.93765,269.5019,266.73083
2016-01-01 06:00:00,275.80875,273.41888,269.4763,279.15317,276.92154,278.11017,280.19904,279.21335,278.7061,269.46515,277.9976,275.43753,272.36765,275.5253,276.097,273.43817,277.16714,269.58875,266.67166
2016-01-01 07:00:00,275.803,272.94388,269.15692,278.63934,276.90158,277.1526,280.55283,278.57437,278.52206,269.29675,277.88315,274.23273,269.4238,274.6143,272.96594,273.45883,276.86996,268.72415,266.28036
2016-01-01 08:00:00,272.63733,272.46805,268.69046,278.39136,276.6745,276.86298,280.16473,278.6255,277.72263,269.02194,276.69797,270.6898,271.89377,274.8347,275.98267,273.41357,276.6228,268.78503,265.77805
2016-01-01 09:00:00,273.27148,272.3558,268.4233,278.3186,276.78568,277.5727,279.91895,278.82047,277.58176,268.39072,277.0217,275.26038,273.0191,274.18115,274.01605,273.16443,276.70135,268.86038,265.58716
