date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2019-01-01 00:00:00,274.86945,270.94775,267.93475,276.096,275.36713,275.076,277.15747,275.63745,275.28772,268.39545,276.4969,275.32675,271.66965,273.77917,274.8181,272.50232,274.601,268.59796,265.5403
2019-01-01 01:00:00,275.30884,271.78308,268.1473,276.38116,276.06018,274.78745,277.3656,276.17987,275.72244,268.78464,276.1647,275.7901,271.9622,273.84366,275.21887,272.5996,274.96744,268.65497,265.84964
2019-01-01 02:00:00,274.1424,272.45425,269.12946,276.6808,276.31976,276.38284,277.1668,276.22083,276.20905,268.78497,276.61557,275.1523,272.27185,273.7681,273.96753,272.81006,275.02673,268.31604,266.54074
2019-01-01 03:00:00,272.75784,271.44363,268.31296,277.42307,275.94205,275.44534,277.6258,276.20947,276.08722,269.3762,276.58502,274.92764,272.06293,274.2429,272.46884,272.7412,274.66705,269.1139,266.199
2019-01-01 04:00:00,274.23193,271.7051,268.78506,277.0044,275.02805,275.3547,277.70575,276.33334,275.3966,268.40564,276.39557,274.90723,271.70093,274.29034,274.0404,272.5559,274.5377,268.53198,265.7268
2019-01-01 05:00:00,275.08298,271.06863,267.77502,276.5056,275.81204,275.2093,277.2691,276.4824,275.7772,268.4148,275.37714,275.50198,271.9255,273.7978,275.02475,272.13257,274.60083,268.78543,265.1997
2019-01-01 06:00:00,273.8777,271.46793,268.01736,277.2166,274.97592,275.80548,277.0923,276.47025,275.71533,268.98196,275.55624,274.8061,272.00552,271.97534,273.73282,272.7278,274.89676,268.93024,265.98096
2019-01-01 07:00:00,273.61145,271.7435,268.65768,277.40805,275.6498,272.10785,275.9723,276.8614,274.81082,267.98608,276.57822,274.62723,271.21878,272.1066,273.50256,271.90982,274.58713,268.48953,265.42758
2019-01-01 08:00:00,272.44495,268.0232,264.77643,272.6337,273.53568,272.29538,275.42804,273.7145,273.9839,265.52902,272.34967,273.2138,268.51352,270.99133,272.37302,269.7182,271.4358,265.562,260.95578
2019-01-01 09:00:00,272.32584,268.21783,264.64764,274.37897,273.22565,272.2475,275.03284,274.11008,274.02063,265.66806,273.488,272.88303,269.13763,271.02228,272.29266,270.04993,272.27148,265.868,261.96207
2019-01-01 10:00:00,272.87997,268.61658,265.07263,274.72525,273.15298,272.98212,275.6127,273.808,274.1647,266.0502,274.25488,273.4513,269.69583,271.40952,272.81412,270.54645,272.43808,266.34103,262.57132
2019-01-01 11:00:00,273.1825,268.80804,265.39874,274.1703,273.4301,273.3249,275.17792,273.87717,273.5579,266.40802,274.14725,273.83148,269.67398,271.76685,273.09753,270.53668,272.39868,265.96786,262.83597
2019-01-01 12:00:00,273.4883,269.2778,265.83612,275.4556,273.91125,273.49554,275.63522,274.40878,273.6941,267.0652,275.3871,274.06583,270.19556,272.1445,273.4164,271.1014,272.6876,266.33487,263.1097
2019-01-01 13:00:00,273.1035,269.65314,265.61172,274.191,274.27316,273.57367,275.42136,274.55243,274.3938,266.82584,273.81085,273.8324,269.4127,272.33005,273.0669,270.62488,272.81857,266.51117,262.74362
2019-01-01 14:00:00,273.54593,269.1668,265.77368,274.0904,273.80826,272.8979,275.87665,274.613,273.9915,266.6324,273.824,274.118,270.1662,272.1883,273.4732,270.8275,272.98953,266.57452,262.42093
2019-01-01 15:00:00,272.93195,269.38034,265.82108,275.3068,274.49686,273.98364,275.89273,274.52368,274.8869,266.55194,274.60065,273.0627,270.5618,271.89575,272.8678,271.18335,273.17163,266.98553,263.5541
2019-01-01 16:00:00,273.51477,270.97525,267.63416,275.57968,274.68225,274.8005,276.31866,275.07645,274.4016,268.22388,275.2484,273.7534,270.96512,273.06516,273.48846,271.86182,273.57697,267.6855,264.94498
2019-01-01 17:00:00,273.69525,270.31522,266.74722,275.1925,274.65457,274.70242,276.4438,275.0587,274.94632,267.32266,275.05902,274.19305,270.91077,273.20947,273.65817,271.45026,273.46487,267.75488,264.26407
2019-01-01 18:00:00,271.7946,267.93143,264.57227,273.8016,273.0682,271.3098,274.94373,273.86728,273.6049,264.55093,273.4449,272.33212,268.64752,270.62598,271.74454,269.2202,271.72015,265.23926,261.2998
2019-01-01 19:00:00,271.9,268.0462,264.03372,273.09314,272.75085,271.67688,274.84756,273.387,273.4729,264.85046,272.57385,272.50357,268.33466,270.53412,271.83774,268.9576,271.6519,264.8886,261.29803
2019-01-01 20:00:00,270.88354,267.11627,263.80283,272.75906,272.30334,270.4743,273.435,272.10193,271.9324,263.7853,270.9839,271.62305,268.03708,269.5557,270.82162,268.85284,270.8744,264.1705,260.81866
2019-01-01 21:00:00,270.83124,267.3801,263.53552,272.83124,271.77695,270.8972,273.9762,272.46332,272.94177,264.48993,272.4315,271.4287,267.8372,269.61905,270.78854,268.50717,270.77258,264.0868,260.451
2019-01-01 22:00:00,270.2723,267.01135,263.50607,272.8659,271.19186,268.9517,274.24796,272.65375,272.96838,264.09818,270.80173,271.11743,267.73758,269.14633,270.21558,268.92584,270.7175,264.01178,260.2803
