date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2008-01-01 00:00:00,258.6045,257.94427,255.03583,264.52063,268.14197,263.00723,273.02142,270.79825,267.7768,255.76927,263.79663,257.5436,257.92816,259.1482,258.6447,266.8703,271.6869,257.0282,254.0753
2008-01-01 01:00:00,258.2625,257.35446,254.5042,265.77744,267.91266,263.04446,272.90836,270.6545,266.62067,255.30424,263.61716,257.11026,260.8195,259.1972,258.36758,266.557,271.0101,256.3701,253.90814
2008-01-01 02:00:00,259.60992,257.492,253.94046,267.26962,266.903,265.2357,271.5258,270.8196,266.2469,254.61165,264.05386,259.07983,263.7882,263.1899,259.75558,265.83743,270.6436,254.96179,253.55823
2008-01-01 03:00:00,263.79813,259.9287,253.6709,266.92792,266.75116,267.98138,272.22406,270.8525,266.70566,254.29224,265.065,263.42285,265.06577,264.6896,263.87,263.5287,270.10626,254.48878,253.47838
2008-01-01 04:00:00,263.85327,262.65744,253.50296,268.28635,266.70123,268.17313,271.6124,269.1456,271.13354,254.37473,265.11145,262.00385,264.88162,264.92953,263.8989,263.5156,269.4824,254.7725,253.71144
2008-01-01 05:00:00,264.57587,262.67023,253.25499,267.6004,267.71426,268.56116,271.69583,270.20114,270.3639,258.28836,269.01096,263.67856,259.84314,265.31314,264.5635,265.04495,269.16943,257.4625,255.84428
2008-01-01 06:00:00,262.85767,262.10815,252.97763,267.76898,269.14706,268.66074,272.03482,272.58963,271.42282,259.77972,266.31885,261.73965,259.79324,263.67203,263.09186,264.91327,268.94864,258.53888,257.02255
2008-01-01 07:00:00,259.47202,257.02075,254.04623,269.02362,268.64185,266.98007,272.2665,273.24677,272.49252,260.70508,269.51974,258.18298,262.5684,258.66617,259.4321,265.20895,268.8775,258.06592,257.14578
2008-01-01 08:00:00,259.43658,259.08957,254.16089,269.6817,270.03052,267.19754,272.49783,273.10553,272.57913,261.57022,270.51617,258.51846,264.54617,259.69928,259.46313,265.59622,269.42816,261.1864,257.30887
2008-01-01 09:00:00,260.11234,262.61026,261.05536,270.59146,269.94995,265.5681,272.83237,273.0272,272.45218,261.9366,268.91953,259.7115,265.0824,262.95593,260.08575,266.15005,270.56003,260.42316,258.10202
2008-01-01 10:00:00,262.7928,264.48392,261.3875,270.4991,268.73575,266.602,272.67154,272.89136,272.4068,262.0053,270.28262,262.85297,263.86755,265.75143,262.84592,266.31143,270.9073,261.7549,258.6268
2008-01-01 11:00:00,263.24533,264.5228,261.47116,271.00458,270.12885,268.97113,272.74362,272.99854,272.6362,262.10416,270.48242,262.92368,264.47583,266.22577,263.22372,266.5334,270.95786,262.43484,258.5567
2008-01-01 12:00:00,266.49573,265.02225,261.6492,271.1369,269.9509,270.54993,272.76898,272.8889,272.52795,262.7295,271.16974,266.83267,265.4208,267.89926,266.50726,266.70752,271.0344,262.26227,258.98416
2008-01-01 13:00:00,267.86478,264.93295,261.5284,271.03595,270.07343,270.18127,273.63025,272.8047,272.32297,262.2064,271.47577,267.2972,265.60745,267.7386,267.9294,266.749,271.03455,262.2199,258.71545
2008-01-01 14:00:00,266.30856,264.4341,261.4614,270.09662,267.57278,270.0738,274.2603,272.8507,272.03323,261.80496,268.7813,266.3075,262.43622,267.56696,266.29544,262.92953,270.86047,261.62695,258.47894
2008-01-01 15:00:00,268.30652,264.75082,261.4619,269.7329,265.82635,270.5776,273.87878,272.76196,272.04825,261.97668,268.24768,268.0073,265.2181,267.7706,268.2548,266.54416,270.88736,262.39194,258.51135
2008-01-01 16:00:00,268.53787,264.8054,261.72375,270.51147,265.74387,270.53632,273.67892,272.7164,271.9953,262.19144,270.4134,268.6903,265.81927,267.68903,268.46558,264.98352,270.80023,262.35007,258.99216
2008-01-01 17:00:00,269.00223,264.81836,261.8343,268.46555,266.5076,266.646,274.394,272.46863,272.20944,262.39932,270.2627,269.62363,265.43457,267.63843,268.94168,266.64716,270.8683,260.4024,259.20398
2008-01-01 18:00:00,268.95554,265.03683,262.18527,268.65405,266.68445,269.90656,274.5232,272.92566,272.44754,262.1966,269.57993,269.21524,266.34174,268.00662,268.9182,267.73672,271.32654,263.27078,259.50095
2008-01-01 19:00:00,268.0925,265.36786,262.7778,269.08856,266.6406,270.23834,275.1552,273.152,272.65396,263.10938,271.26465,268.8029,265.88828,267.75476,268.11288,268.2503,271.4936,263.58307,259.92587
2008-01-01 20:00:00,263.36157,263.6576,259.16678,271.8685,267.02063,270.18625,275.02472,273.85016,273.16824,262.9106,273.12775,263.10886,261.32074,264.02582,263.3373,268.79285,271.6881,263.84924,260.58038
2008-01-01 21:00:00,266.75488,261.70444,257.55026,273.3462,267.95917,270.97177,274.74152,273.90286,273.45956,263.68558,273.3831,266.6368,264.87747,263.4226,266.474,268.89905,272.03064,263.94186,260.81467
2008-01-01 22:00:00,265.99988,264.4553,258.05762,273.6442,269.24588,270.2021,274.9786,274.64355,273.6723,262.00272,273.82806,266.96408,263.54117,264.9574,266.15833,268.77112,272.04333,264.35495,260.7157
2008-01-01 23:00:00,267.2853,264.253,259.6375,273.0806,268.64246,268.67966,274.82306,274.3887,273.8853,261.38547,273.52777,268.8747,264.5653,265.40326,267.18195,268.3692,272.31076,264.0426,260.87225
