date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2007-01-01 00:00:00,272.90982,269.98694,266.67383,274.39362,275.0686,271.43967,276.45627,277.45798,276.21005,266.71814,274.83624,272.78125,271.06088,271.7586,271.48734,268.4578,274.8641,266.87866,264.0459
2007-01-01 01:00:00,272.35843,269.46448,266.44168,275.37708,275.29416,273.23245,277.91162,278.23538,276.4813,266.66492,274.82602,272.8105,270.47144,271.68173,272.96094,270.69574,272.59982,266.9976,263.74185
2007-01-01 02:00:00,269.8212,269.66452,266.60022,275.39105,275.55066,272.7234,277.99902,278.38672,276.14148,266.9529,275.62494,269.64682,269.66452,269.34927,269.543,270.6152,274.35617,266.6976,263.77075
2007-01-01 03:00:00,268.9123,269.64566,266.7466,275.4342,275.208,270.92407,277.66464,278.21664,275.80457,266.7889,275.58475,269.20996,270.32382,270.01962,269.71292,270.87146,276.00394,266.80402,264.04553
2007-01-01 04:00:00,269.37842,267.57373,262.8016,275.05792,276.22034,272.90765,277.69318,277.76935,276.43195,266.91074,275.28668,269.42676,271.20914,268.80374,268.5915,270.76685,275.2955,267.05893,264.07956
2007-01-01 05:00:00,270.5909,269.00705,266.78653,275.0,275.43237,272.85703,276.21384,277.57703,275.6923,265.66177,275.78513,271.46872,271.27115,269.30356,269.64044,270.92572,272.38675,267.44382,264.39026
2007-01-01 06:00:00,271.9068,270.93524,266.90955,275.02908,273.40717,273.488,277.26022,278.3121,275.89725,265.30023,276.0199,272.26578,270.92624,273.44272,273.04416,271.60596,274.02225,267.29434,264.11948
2007-01-01 07:00:00,273.75967,270.89078,266.74463,273.70944,273.38226,272.86118,276.924,277.16885,275.56213,264.7977,274.763,271.38214,272.3273,273.0547,274.52423,271.69623,273.79407,267.4137,262.98755
2007-01-01 08:00:00,273.52542,268.06644,267.08762,274.62665,274.24408,271.88397,276.49814,276.59714,274.0182,264.83228,275.31348,273.38953,271.19083,271.16705,273.7634,270.05753,273.2168,265.16898,263.88162
2007-01-01 09:00:00,273.1198,270.72662,266.7922,275.197,273.4835,271.68744,275.52832,276.1671,273.88303,264.38962,274.16214,273.03595,269.85995,269.93066,272.93362,271.60873,272.9836,265.44244,263.6751
2007-01-01 10:00:00,272.08588,269.62454,265.6967,274.45212,272.42633,276.04578,275.58673,275.7601,273.65268,265.97885,274.96283,269.7254,271.30768,272.5642,272.62015,271.2112,272.225,265.9325,263.3573
2007-01-01 11:00:00,273.8968,269.18265,265.609,275.3991,273.33572,275.4376,276.03058,275.85126,274.63626,266.02377,274.1701,274.4359,272.14536,272.04358,273.82373,270.9314,272.5493,265.6122,262.85358
2007-01-01 12:00:00,273.70297,269.87347,265.75922,276.7839,273.78494,274.9426,275.73203,275.4157,274.7653,265.80362,276.5341,274.01657,272.26178,271.88452,273.44556,270.35632,273.27716,265.60126,263.0528
2007-01-01 13:00:00,274.0763,270.2449,266.50928,276.18765,273.50198,275.1414,275.66843,274.54773,273.74188,266.95618,275.66852,274.3508,272.3771,271.33316,273.47046,270.82034,272.94348,266.34808,263.99023
2007-01-01 14:00:00,273.877,270.07477,266.82526,275.65726,274.19104,271.52908,274.86688,275.1581,273.98376,264.95676,275.49594,274.42908,271.37485,269.17352,272.73636,266.57196,273.53912,266.78305,264.10007
2007-01-01 15:00:00,273.40137,269.902,266.46136,275.91803,274.62015,272.9296,276.7417,275.70526,273.8366,266.77646,275.62326,273.836,270.83908,268.7545,271.92102,269.9517,273.7057,266.49106,263.6179
2007-01-01 16:00:00,274.21112,268.90814,266.12097,274.88828,270.11743,274.66263,276.09863,276.33264,274.8388,266.04984,275.6819,274.61734,270.6661,267.1854,272.65506,268.05225,273.87524,266.4592,263.62674
2007-01-01 17:00:00,270.8625,269.5231,265.24548,273.5824,272.18274,274.68372,276.4286,276.20627,274.54648,266.18466,274.05722,268.84808,270.67413,272.28708,273.71893,264.90527,273.1714,266.30157,263.01044
2007-01-01 18:00:00,274.42395,267.95508,265.4625,276.07806,273.9235,274.62582,276.32492,276.25098,273.74942,265.5402,275.7348,274.55344,270.43704,272.21222,274.0081,262.26318,267.11588,266.03583,262.86905
2007-01-01 19:00:00,273.4535,264.1254,265.8989,274.92313,272.9943,274.4293,275.55988,276.36322,273.94,266.44858,275.39838,270.55875,269.67432,271.6842,272.5653,269.58902,272.4867,265.66684,262.79993
2007-01-01 20:00:00,267.04138,265.57755,258.7735,275.1726,270.155,271.06973,275.5774,276.32706,273.94748,266.43793,274.37796,269.4134,270.05035,265.93732,267.50095,269.39093,272.98975,260.6721,261.7285
2007-01-01 21:00:00,271.5504,266.8357,265.39676,274.69083,272.97806,269.38165,274.42004,274.43796,273.28857,265.3001,274.14847,272.51874,269.69455,271.47668,272.0575,269.12195,272.51862,265.02533,262.82925
2007-01-01 22:00:00,270.6918,269.90826,265.93527,273.9324,274.11133,268.73605,274.3729,275.3477,273.6489,264.78806,274.01184,272.54788,269.76895,270.41025,271.30255,269.30408,273.08752,265.74445,263.2526
2007-01-01 23:00:00,273.35312,265.47833,266.2956,275.12177,273.52826,274.0689,274.9571,275.47272,273.5712,266.1472,274.87027,273.543,269.69724,270.76965,272.20004,269.351,272.59518,265.94928,262.84332
2007-01-02 00:00:00,272.6108,269.41577,265.6487,275.09253,272.91684,273.90564,275.48483,275.77502,273.64832,266.2785,274.42703,268.414,269.44708,269.13257,270.4864,268.97675,272.57654,265.93878,262.55478
2007-01-02 01:00:00,274.1245,269.14624,265.35406,274.0005,270.2145,271.89154,274.2417,275.01474,273.0233,266.1618,273.59406,273.90033,270.3029,268.97375,272.22574,269.23782,272.99808,265.93744,262.8418
2007-01-02 02:00:00,273.22287,269.17184,265.46448,273.94476,272.9463,273.79678,274.9467,275.57693,273.35736,265.67487,273.94528,273.5584,270.94922,271.80692,269.3968,269.47156,272.89417,265.77332,262.65826
2007-01-02 03:00:00,272.63327,269.5522,265.77615,274.24747,272.4722,271.50967,274.0987,274.2294,273.05582,264.42358,274.1236,272.76523,267.17682,269.88846,270.965,269.44293,273.17593,265.5743,262.99246
2007-01-02 04:00:00,272.77264,269.2947,265.62817,274.70688,271.4958,271.53836,274.18396,274.23468,273.16406,265.5671,272.59293,273.6056,270.0784,270.09454,271.7399,268.76837,272.85724,266.05334,263.10562
2007-01-02 05:00:00,272.1087,269.4393,265.32068,275.2917,272.1641,272.4303,274.01263,275.16583,273.77017,265.27032,273.82794,273.03705,270.7101,266.99393,270.0064,269.25995,273.04898,266.0752,263.00375
2007-01-02 06:00:00,272.1873,269.30725,266.01794,274.52338,273.2626,273.25253,274.9868,275.1271,273.327,264.6982,272.56342,271.6677,270.04837,268.73236,271.92215,269.08752,272.73685,265.6696,262.98734
2007-01-02 07:00:00,270.6206,269.56165,266.03555,273.47522,271.82425,274.07977,275.11105,275.11197,273.4876,265.51288,273.60962,271.60623,270.31345,269.21304,271.7512,268.97574,272.93964,266.0025,262.821
2007-01-02 08:00:00,272.55658,269.54083,266.51324,274.34183,272.32663,273.52777,274.6448,274.52695,273.2749,265.58713,273.8893,272.33646,269.9702,267.07593,272.11737,269.77444,273.25745,266.0689,263.28168
2007-01-02 09:00:00,270.45242,270.18427,266.25943,274.43707,272.68478,274.1116,276.5778,275.2954,274.29736,266.7711,273.69293,269.8529,270.76035,269.6843,271.49088,268.7238,273.12634,266.18362,263.42007
2007-01-02 10:00:00,272.298,270.11932,266.50143,275.62466,273.1967,273.66995,275.5782,274.7771,274.24402,266.5929,275.17087,273.0066,270.9061,269.9806,272.29407,270.463,273.34766,266.38184,263.95148
2007-01-02 11:00:00,272.83038,270.5039,266.21835,274.40265,273.43655,273.6467,276.24002,275.05826,274.6645,266.45493,274.30402,273.4422,271.22794,268.96927,270.4194,269.97473,273.0957,266.3254,262.90753
2007-01-02 12:00:00,273.08344,270.17783,266.63977,275.45126,272.90057,274.4911,276.00674,275.43124,274.5235,266.7457,275.0013,273.2584,270.73914,268.3555,272.77893,269.48587,273.71732,265.90738,263.17972
2007-01-02 13:00:00,273.76642,268.9002,266.38898,274.52173,273.96613,273.23737,275.75174,274.6262,273.5562,266.35175,274.40372,273.95352,270.64142,266.95612,269.87958,269.59863,273.00827,265.67944,263.27155
2007-01-02 14:00:00,272.08572,269.48117,265.79944,275.29532,273.85742,273.82346,275.65097,274.4106,273.6877,266.39822,275.34,272.999,270.49368,270.7976,271.91904,269.38712,272.4318,265.4547,263.0718
2007-01-02 15:00:00,273.0589,269.20416,265.054,274.5559,271.8052,273.41666,275.7246,274.48294,273.10892,265.58368,274.6324,273.60406,269.90704,271.0171,272.37485,269.1139,271.6134,265.30084,262.1325
2007-01-02 16:00:00,272.96045,268.60675,265.34506,274.53647,270.5278,273.51498,275.68463,274.72913,273.72272,265.72528,274.50946,273.2582,269.70502,265.35535,271.97565,267.9685,271.41574,265.16492,262.58044
