date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2013-01-01 00:00:00,274.39062,270.85123,268.17618,276.664,274.67545,275.18936,275.99905,275.43423,275.02017,269.09894,276.4724,275.02383,271.37195,273.4369,274.31995,271.97018,273.83163,268.94574,266.62793
2013-01-01 01:00:00,273.55374,270.7082,267.9961,277.04153,273.05206,274.5459,276.38892,272.96515,274.49173,268.09995,276.3524,274.7775,271.28873,268.59656,273.24548,271.9656,273.6992,268.4887,266.49292
2013-01-01 02:00:00,273.36322,270.81384,267.90082,276.85272,274.48788,273.85916,275.5076,274.14035,274.40408,267.46518,276.38013,274.2924,271.2069,269.63763,273.11633,271.9249,273.6739,268.2454,266.51074
2013-01-01 03:00:00,273.39676,270.65717,267.9748,276.79584,273.43088,274.72662,275.1444,273.56403,274.1568,267.73425,276.39136,274.80573,270.83954,268.92404,273.1615,271.9165,273.71783,268.40137,266.68954
2013-01-01 04:00:00,273.46387,270.76654,267.4465,276.45163,271.97885,274.47092,274.89084,272.63193,274.18338,268.05313,275.94785,272.7368,270.08826,270.7565,273.33514,271.4966,273.68616,268.2259,266.22534
2013-01-01 05:00:00,273.75415,269.8193,266.77313,276.1792,272.25726,272.4654,274.84012,273.39078,274.09656,267.60962,275.662,274.57324,270.06894,271.58163,273.63266,271.02014,273.26294,267.6379,265.84656
2013-01-01 06:00:00,272.69852,268.3315,266.65533,275.8628,274.7391,274.7458,274.52063,273.575,273.45975,267.11502,274.79266,274.00024,270.04022,271.7145,272.48163,270.4271,273.56244,267.45004,265.28876
2013-01-01 07:00:00,273.05582,268.79535,266.4817,275.3121,272.86374,273.27014,274.54874,272.4398,274.28244,266.9438,272.87573,274.18298,269.76038,271.57553,272.8723,270.91052,273.4689,267.22656,265.2149
2013-01-01 08:00:00,272.21432,268.76767,265.50363,274.69897,273.70016,273.24283,274.49387,274.55798,274.21927,266.54337,274.01178,272.52045,270.1758,270.91812,272.11243,270.65198,273.07742,267.00772,264.88
2013-01-01 09:00:00,271.49136,267.36768,265.90207,275.11957,272.35165,273.72766,273.76608,273.25128,272.9525,266.38766,274.1069,270.94818,269.22726,270.59964,271.4268,270.28058,272.79935,266.3877,263.54578
2013-01-01 10:00:00,270.56873,268.92432,266.40918,275.0252,272.79648,273.41388,273.7808,273.21866,273.8177,266.476,274.91635,270.8035,268.97086,269.75824,270.4447,270.06937,272.98645,266.83084,264.95166
2013-01-01 11:00:00,271.1533,268.52792,266.12665,274.78284,273.82843,273.53513,273.66098,273.21814,273.87595,266.39487,274.24072,272.01947,269.31433,270.4785,271.07123,269.8431,272.94022,266.46896,264.78476
2013-01-01 12:00:00,271.30176,268.20038,265.69733,274.4739,274.49298,273.3857,273.66147,274.1059,274.14954,266.06558,273.58685,272.0022,269.25827,270.32452,271.2266,269.67252,272.68375,266.35345,264.49
2013-01-01 13:00:00,270.54822,268.0402,265.9602,274.1568,273.08127,273.10364,273.57608,272.63992,273.31592,265.88803,273.46115,271.83054,268.57657,270.18356,270.55804,269.9197,273.02078,266.27786,264.49966
2013-01-01 14:00:00,271.2709,267.92953,262.98642,274.6697,272.59702,273.54138,273.80637,272.59772,273.53076,265.30063,272.59854,271.77237,268.71982,269.94745,271.1737,270.10126,272.98282,266.1193,264.19208
2013-01-01 15:00:00,271.01044,267.15384,264.37183,273.4853,272.95618,269.59412,273.85056,273.37332,273.10107,265.41705,271.1898,271.224,267.6204,269.46854,270.89212,269.95483,271.8243,266.13785,264.1176
2013-01-01 16:00:00,270.2256,267.33755,266.1062,273.59186,272.7829,272.81808,273.7488,272.49942,271.85477,265.64667,273.54947,270.0529,268.41687,269.67487,270.33997,269.7611,272.00516,266.12418,263.87534
2013-01-01 17:00:00,270.72174,267.95917,265.2433,272.4328,272.48523,273.26535,273.77866,272.3994,273.16956,265.46655,272.19244,271.40738,268.8737,269.88776,270.71295,269.58273,272.02396,266.05685,264.45
2013-01-01 18:00:00,267.14798,267.4344,264.94864,271.57538,271.68185,271.5442,274.14273,273.7009,272.77252,265.7085,271.3149,266.8762,269.00467,268.3504,267.32993,269.74826,272.5808,266.15457,264.4717
