date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2018-01-01 00:00:00,271.12454,269.61423,267.06345,273.8318,276.03787,271.28217,278.13452,274.12747,273.9037,267.8955,274.28622,270.5344,271.78326,269.58582,270.42783,271.64755,276.22806,267.7689,264.35385
2018-01-01 01:00:00,266.0237,267.01135,265.70465,269.7789,275.7193,270.97476,276.92365,274.3003,275.5379,264.813,272.00684,264.17407,270.01306,264.9485,266.76685,269.49948,274.12866,264.89807,263.1316
2018-01-01 02:00:00,269.0859,268.05243,265.65164,272.8388,276.67288,271.2972,277.32736,274.97888,275.68796,266.28717,272.41724,267.82236,269.10522,268.95563,268.58856,270.26196,274.72745,266.26007,263.3338
2018-01-01 03:00:00,268.81006,267.2864,264.38358,273.22937,275.14658,271.06766,276.68402,274.26746,276.4757,266.2406,273.21317,268.40704,269.7989,267.57816,268.58963,270.35278,276.09952,267.1534,263.27814
2018-01-01 04:00:00,268.39148,267.44687,263.61752,274.62476,273.85406,270.33102,275.74213,273.39203,271.43097,267.09195,274.25177,267.59906,270.69653,268.378,268.9854,270.52475,274.425,267.04602,262.36484
2018-01-01 05:00:00,270.31567,268.95316,266.37296,273.37396,274.21722,270.78165,276.49173,273.4753,272.32623,267.18576,273.45566,270.00934,270.52463,269.6267,270.3157,271.293,276.10284,267.56583,263.396
2018-01-01 06:00:00,270.6926,269.26434,266.809,274.6034,275.03262,272.25012,277.5791,274.42734,272.34616,267.33026,274.86844,270.76028,271.22726,269.23975,270.1475,271.4936,274.8572,267.70944,264.45108
2018-01-01 07:00:00,271.29758,270.22824,266.87234,273.805,275.2767,272.09933,278.11804,274.48224,276.05847,267.5768,273.99384,270.48434,271.4042,269.84378,270.73807,271.33078,275.7215,267.78073,263.88092
2018-01-01 08:00:00,269.41852,269.2182,266.87988,272.48203,275.92337,271.88974,277.59354,273.7845,275.92984,267.6541,273.1907,269.04678,271.73926,268.79984,269.99313,271.47913,276.36282,267.72943,264.62192
2018-01-01 09:00:00,269.90717,270.0384,267.14938,273.98346,276.30243,272.00974,278.17395,274.2888,277.18124,267.6397,273.83847,270.18326,271.71512,270.64618,270.38452,271.61093,275.634,267.74786,264.6775
