date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2009-01-01 00:00:00,263.5589,264.41095,261.8169,266.37482,270.20456,268.61682,272.284,271.1099,270.08533,259.5994,269.82516,268.07578,261.56848,260.81015,263.3476,264.01492,269.4632,259.9586,260.0311
2009-01-01 01:00:00,266.5582,263.91998,261.17908,267.1444,270.19263,265.1134,271.98746,271.0444,270.53323,260.4218,270.83093,267.2197,263.9027,262.23743,265.4797,265.05713,269.0113,260.45624,259.9289
2009-01-01 02:00:00,263.00055,263.34598,260.99786,270.38974,270.12054,265.8492,271.0763,270.56934,269.35922,259.3161,267.23175,267.21533,261.03308,261.62817,264.0999,264.96783,263.61127,259.73938,259.60376
2009-01-01 03:00:00,267.31467,264.4661,261.26462,268.04224,269.97308,265.1007,272.0628,270.92252,270.04834,258.9679,270.46765,267.42743,260.78726,263.75372,267.45004,260.12463,268.4758,259.87512,259.47495
2009-01-01 04:00:00,262.42554,260.07062,261.2308,264.88223,269.88763,268.44583,272.04318,270.99628,268.9275,259.68973,267.7952,266.84396,261.6246,259.92377,261.68246,260.53543,263.5959,259.78198,259.41214
2009-01-01 05:00:00,267.2059,257.26193,260.90515,267.4857,266.15652,266.32925,271.3213,270.57736,268.8427,260.71457,268.70645,267.55322,260.09915,260.97455,264.02298,261.7165,264.96286,260.40137,259.07172
2009-01-01 06:00:00,265.978,259.30624,260.75378,265.5716,268.6418,267.37726,271.00192,269.92538,270.1585,260.7793,269.15475,262.40622,258.61563,262.8194,265.98688,259.0915,267.4667,258.43195,258.9675
2009-01-01 07:00:00,261.54868,261.29916,260.9003,265.16818,268.61945,264.02002,270.9275,270.3625,269.6469,260.87106,269.09088,261.78162,262.8168,260.56705,261.65765,259.14502,263.04416,259.8618,259.45386
2009-01-01 08:00:00,261.53455,257.4768,261.16376,267.18466,268.67023,264.47336,270.79886,270.33243,269.50092,260.71622,268.43484,258.80356,260.45822,260.73358,263.2702,260.70914,262.57465,260.5513,259.46167
2009-01-01 09:00:00,261.6911,258.90216,261.17035,267.3572,267.24673,264.61392,270.82684,270.05017,269.3763,254.27135,268.15985,259.14966,261.01254,259.45383,260.23813,261.02975,263.06488,258.27002,259.08112
