date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2013-01-01 00:00:00,274.31946,270.94003,267.4542,276.44635,275.1004,274.2418,276.29282,275.39078,275.2578,269.01978,276.33838,274.75208,271.70822,273.44424,274.24185,271.56882,273.871,268.7946,264.85953
2013-01-01 01:00:00,271.7158,270.55057,267.6503,275.8709,273.88275,275.38004,275.8413,274.24625,274.70862,268.223,275.83783,273.5457,271.69592,272.73737,271.23312,271.55075,273.7628,268.2943,264.88174
2013-01-01 02:00:00,274.16748,271.04138,267.7465,275.68314,274.26083,274.91248,275.44034,273.6534,274.4175,267.78998,275.73282,274.7964,271.1487,269.2352,274.0405,271.6579,273.7188,268.24863,264.96112
2013-01-01 03:00:00,273.73993,270.65265,267.71652,276.10693,274.9353,274.55496,274.27615,274.35104,274.75278,267.98233,275.91138,274.348,270.9812,268.3822,273.64127,271.61404,274.4288,268.40482,264.95193
2013-01-01 04:00:00,271.84814,270.77383,267.24704,275.2302,274.90982,275.04315,274.53317,274.5814,273.5584,268.19467,275.15646,269.86606,270.63638,272.13184,271.52603,271.26614,273.70703,267.80505,264.49704
2013-01-01 05:00:00,274.1929,270.10825,266.6037,275.4077,275.22708,274.2952,274.97678,274.07468,273.76126,268.10736,275.50876,274.87552,270.69614,271.76013,274.1118,271.02927,273.26813,267.6255,263.81683
2013-01-01 06:00:00,273.05045,269.54663,265.8811,275.63763,273.36478,274.2508,274.20078,274.68756,272.78323,267.73697,275.30582,274.1258,270.49847,271.6688,272.88214,271.13965,273.19992,267.39584,263.45087
2013-01-01 07:00:00,273.49683,269.18652,265.90775,274.58987,273.36392,272.35428,274.4975,274.21744,272.8866,267.04904,274.30197,274.33075,270.1198,271.82935,273.38232,270.39294,272.8857,267.34793,263.41183
2013-01-01 08:00:00,272.31958,269.01773,265.68103,274.1771,273.018,273.15884,274.0907,273.17584,272.23904,266.42767,272.15988,272.84302,270.03043,271.2583,272.25565,270.39642,273.03946,266.96472,262.38254
2013-01-01 09:00:00,270.4478,266.76837,264.36047,273.96207,273.2335,272.83838,274.1898,272.39026,270.93442,266.59903,272.13214,270.02725,267.5555,268.87314,270.384,270.03925,273.02036,266.40298,262.60327
2013-01-01 10:00:00,270.83615,268.54813,265.48083,274.49295,273.12415,272.52344,274.25735,272.27582,272.88937,266.54404,271.74762,268.96957,269.4661,268.4866,270.71622,270.12805,272.98953,266.41125,263.11014
2013-01-01 11:00:00,272.1227,268.59195,265.61728,274.42612,273.52588,273.07806,273.91492,273.3248,273.46838,266.4177,274.26465,272.48434,269.4608,270.9086,272.06882,269.7518,272.37253,266.57657,262.76602
2013-01-01 12:00:00,270.96558,268.23245,265.5413,273.9734,273.20142,272.82397,274.1977,274.11472,273.37906,266.4252,273.8453,271.943,269.39972,269.36194,270.81546,269.9152,272.67395,266.22513,262.82257
2013-01-01 13:00:00,270.55338,268.1624,264.07483,273.57532,272.913,273.19885,273.80634,272.71414,273.31232,265.92822,272.9955,269.40878,269.85657,269.6878,270.44473,269.89435,273.07117,266.2569,262.90506
2013-01-01 14:00:00,270.70007,267.34332,262.24042,274.40106,272.85315,273.24365,273.80795,273.08844,273.7526,265.4263,273.31064,269.8648,269.54846,269.82605,270.67874,269.752,273.01648,266.34988,263.06998
2013-01-01 15:00:00,271.0172,267.92334,264.0377,272.86917,273.04587,270.46268,273.71756,273.07,273.1276,265.43716,270.91708,271.36856,269.02292,269.91794,270.9374,269.83157,268.98926,266.32452,262.49298
2013-01-01 16:00:00,268.87183,267.66675,265.52655,273.50662,273.03473,273.20334,273.89017,273.1502,272.8211,265.87625,273.17935,268.50537,269.88458,267.70804,268.94147,269.91736,272.72003,266.052,262.0309
2013-01-01 17:00:00,268.2255,266.26932,265.59,273.62885,273.17444,273.01666,273.79272,273.4802,273.04733,265.82935,273.6853,267.6465,269.07013,267.75305,268.34717,269.77173,272.7864,266.10065,262.883
2013-01-01 18:00:00,267.5949,267.5052,265.11697,273.74814,273.15634,273.4542,273.97955,272.24307,272.38376,265.15073,273.3254,266.1166,267.87897,266.16846,267.49817,269.73944,272.47046,263.97934,262.80026
2013-01-01 19:00:00,266.38626,267.06454,265.42496,273.23853,273.148,273.14725,273.8223,273.0011,273.15967,265.46512,272.9281,265.34155,268.9107,265.17798,266.362,269.559,272.98477,264.60605,263.0758
2013-01-01 20:00:00,270.58545,268.23242,265.40994,267.82834,271.9271,272.92184,273.97742,273.20218,273.7127,265.78748,269.6128,270.9824,267.7425,269.99207,270.5347,267.80045,273.12125,266.17776,262.7344
2013-01-01 21:00:00,266.011,263.15744,264.72156,272.1203,273.2818,272.8421,273.98047,273.71506,273.87024,265.7786,272.43713,266.5554,266.4962,265.1442,265.84045,269.53027,272.65756,263.207,262.71463
2013-01-01 22:00:00,268.2573,267.8302,265.60477,271.72675,273.21188,273.07297,274.07886,273.62503,273.4587,265.54477,271.8635,269.53305,267.57352,266.19733,267.98975,269.48953,272.2943,264.8985,263.24274
2013-01-01 23:00:00,268.3142,265.98676,265.04813,272.66232,273.49268,272.66565,274.04013,273.45618,273.68146,265.4254,273.34982,268.17856,269.02222,265.24817,268.3828,269.90222,273.0873,265.90268,262.8453
2013-01-02 00:00:00,267.04922,264.89963,266.05984,272.197,273.414,272.5847,274.091,273.83762,273.18802,265.2971,270.83185,270.20322,269.42166,265.89142,267.01385,269.59955,273.24255,266.20938,263.24692
2013-01-02 01:00:00,268.7841,268.33096,265.8365,273.96304,273.80872,273.0947,273.8216,273.33398,273.10913,265.82407,273.80298,270.48575,269.77954,270.28732,269.10327,270.13187,273.22998,266.98367,263.60785
2013-01-02 02:00:00,270.77203,266.6618,266.40863,274.1182,272.46014,273.21637,274.585,272.7135,273.20486,266.41144,273.9623,271.5936,270.4136,269.50604,270.66443,270.3619,272.93912,266.8111,263.7029
2013-01-02 03:00:00,271.84497,267.02405,266.4677,271.7347,271.78754,271.69412,274.2665,273.09232,273.62463,266.9074,269.84555,271.89807,268.80692,270.74808,271.8311,268.52228,273.1614,266.95526,263.6057
2013-01-02 04:00:00,268.1287,269.14905,266.97324,267.63452,272.69098,271.49246,274.7623,272.4932,273.50916,265.9366,269.6098,267.6151,270.4276,266.17358,268.02597,269.46408,272.9927,262.02542,263.66504
2013-01-02 05:00:00,267.02136,265.4891,266.8141,267.69388,272.9091,270.71097,275.25998,273.65588,273.8696,267.2605,268.84583,266.04773,269.1269,265.30893,266.91705,270.26495,273.39188,266.21127,264.15192
2013-01-02 06:00:00,269.3856,269.95874,266.77142,271.69745,272.6205,274.61685,274.96634,274.07474,274.08887,267.64517,270.74054,269.35065,270.7082,266.43347,269.18207,271.23175,273.13742,267.31128,264.19086
2013-01-02 07:00:00,266.75452,266.98776,266.91507,271.51657,273.53522,273.77667,275.13702,273.44662,273.82358,267.50125,270.8333,264.85437,270.03162,265.09268,266.8289,270.75302,273.1957,267.33936,264.23114
2013-01-02 08:00:00,270.78943,269.85406,266.88104,273.1922,273.60138,274.64844,275.45627,273.88638,274.28693,267.55664,272.871,270.64038,268.32913,270.45367,270.91595,270.27097,272.92188,265.5948,264.16315
2013-01-02 09:00:00,265.36386,268.57895,266.84497,272.0522,274.00946,274.34863,274.9275,273.91263,274.54123,266.84988,270.85452,264.98758,269.62625,266.93582,265.4732,269.69736,273.05673,264.8048,264.12973
2013-01-02 10:00:00,271.7061,269.72552,267.04593,274.78525,274.40372,274.08954,275.60675,274.44968,274.20364,267.48856,273.3562,271.7211,270.8393,270.112,271.64233,270.92636,273.35657,267.50607,263.9939
2013-01-02 11:00:00,271.56458,270.11914,266.73984,273.9084,274.47177,274.91586,275.3407,274.10764,274.328,267.73456,274.06348,271.50186,270.48514,271.63016,271.55817,271.51157,273.65894,267.66357,264.15298
2013-01-02 12:00:00,271.90063,269.89893,267.0421,274.6516,274.78427,274.79498,275.4044,274.8233,274.6295,267.77255,274.88815,271.70853,270.46075,271.79312,271.8946,271.59528,273.727,267.1993,264.33893
2013-01-02 13:00:00,272.2132,269.12653,266.89288,274.68262,274.6093,273.15408,275.16098,274.46762,274.81787,267.68552,274.56274,271.54465,271.08606,271.48132,272.2369,271.57568,273.6843,266.98138,264.33093
2013-01-02 14:00:00,271.9626,268.0033,266.8415,274.20752,274.2447,274.62988,274.81894,274.7809,274.495,267.21274,274.72684,271.695,271.31613,270.6932,271.94257,270.50024,273.5699,267.1984,264.3114
2013-01-02 15:00:00,272.8798,267.3901,266.7636,273.78183,272.58264,274.48285,275.0031,274.2091,273.31998,267.26453,274.58157,272.37387,271.56653,270.94504,272.88403,270.84805,273.57782,267.65366,263.9646
2013-01-02 16:00:00,272.433,268.42493,266.99826,272.20502,273.02402,272.29077,274.47772,274.7852,274.7704,267.22784,272.78818,272.35474,270.5129,269.8323,272.37048,271.43906,273.7972,267.82648,264.4183
2013-01-02 17:00:00,271.30576,268.4056,263.2589,274.4257,273.40097,270.96008,274.1823,274.04767,273.63852,267.18085,274.02026,270.91324,270.5475,270.71625,271.47568,271.0427,273.58865,267.78268,263.80765
2013-01-02 18:00:00,270.531,267.43863,266.3504,274.80283,274.42874,273.8617,274.19952,275.19272,275.02988,267.1775,274.7527,269.79117,271.1794,270.78394,270.6271,271.0456,273.66434,267.70508,264.46033
2013-01-02 19:00:00,272.51675,269.71317,266.8149,274.2322,275.38776,274.4448,276.18195,275.49655,276.5088,267.81226,274.4219,272.37396,270.3429,271.52725,272.45535,271.23444,274.2978,267.8406,264.18054
2013-01-02 20:00:00,272.80264,269.4603,266.4984,273.9837,275.40802,274.73163,275.75323,275.75745,277.5187,267.56317,274.43463,273.35138,270.45758,271.59213,272.74832,271.00662,273.4657,267.1205,263.9115
2013-01-02 21:00:00,272.3186,269.18918,266.51367,273.6125,275.31262,274.2277,275.8979,276.13934,277.85873,267.39972,273.9658,273.04565,271.01062,271.13388,272.2475,270.68524,273.66562,267.4437,263.7556
2013-01-02 22:00:00,272.51593,269.31638,266.3043,273.4254,275.8067,274.15314,275.8978,275.4352,276.56647,267.5368,273.71948,273.11072,271.3317,271.4024,272.4841,270.69095,274.15912,267.38113,263.67685
2013-01-02 23:00:00,272.17264,269.28976,266.17737,272.85886,276.67648,273.0885,275.9599,277.4208,276.90933,267.4546,273.26404,272.01306,270.05728,271.4531,272.13077,270.5738,272.6714,267.32318,264.01486
2013-01-03 00:00:00,272.57883,269.40308,266.54062,273.27966,276.94635,272.89313,276.04553,279.38522,278.38773,267.35822,273.22705,272.70087,270.27808,271.43918,272.5379,271.55698,275.066,267.77496,265.42758
2013-01-03 01:00:00,272.42007,269.2034,266.538,273.10455,277.33548,272.8959,277.42932,277.47717,278.6215,267.16312,273.14722,272.86176,270.87292,270.73315,272.34875,271.9206,275.05527,268.2504,265.89902
2013-01-03 02:00:00,272.83813,269.36337,267.2176,273.15863,277.63397,272.85477,277.51907,278.05194,277.6418,267.53403,273.27713,273.06036,272.06903,271.62656,272.78903,271.59192,275.28278,268.82907,268.7811
2013-01-03 03:00:00,272.9924,269.8967,269.01767,273.25772,277.4,272.94174,277.6724,278.38254,278.04208,267.69446,273.199,273.25388,272.73697,271.87518,272.954,271.68497,275.59525,269.51913,269.20706
2013-01-03 04:00:00,273.14438,269.43292,272.58047,273.356,277.41666,272.7926,277.51575,278.6678,278.60046,269.49307,273.6606,273.03732,274.08392,272.5701,273.15005,272.7433,275.75403,271.4266,269.57285
2013-01-03 05:00:00,273.50256,270.5698,272.18414,273.68723,276.81332,274.18512,277.37704,278.9457,278.04785,270.02466,273.58008,272.88303,274.81888,272.9535,273.57623,273.59265,276.1063,271.59995,269.43594
2013-01-03 06:00:00,276.22925,274.24863,271.71756,278.06183,277.38773,277.36426,279.27713,278.60144,277.95352,271.93127,277.90393,276.99933,274.9177,274.6783,276.09607,274.875,276.38126,271.58167,269.3016
2013-01-03 07:00:00,277.08078,274.02505,271.3873,278.44107,277.00763,277.37378,279.55087,278.34134,277.33234,272.17755,277.70703,277.5426,274.67297,275.6066,277.01862,274.70123,276.17276,272.1891,268.8195
2013-01-03 08:00:00,276.74902,273.71674,271.15372,277.73883,276.43884,276.12674,278.92426,277.17227,277.38187,271.89716,276.76993,277.20337,274.48953,275.5812,276.7011,274.78122,275.98663,272.00964,268.55185
2013-01-03 09:00:00,277.1199,273.8465,271.41846,277.87372,276.71616,277.0275,278.52695,277.81192,277.15765,271.46332,277.57632,277.78497,274.27896,276.67017,277.02008,274.72882,275.68973,271.68988,267.9945
2013-01-03 10:00:00,276.61194,274.17755,270.67325,277.45547,276.47693,276.08405,278.37772,276.85782,276.72858,271.57785,276.57587,277.4709,274.20007,276.2984,276.48373,274.29678,275.8993,271.27917,268.09686
2013-01-03 11:00:00,275.92374,272.5846,270.0413,278.1342,277.16736,276.67358,277.87775,276.4753,276.6427,270.85803,277.25235,276.29443,273.87283,275.42642,275.92203,274.20532,275.60217,270.9024,267.41205
2013-01-03 12:00:00,275.3415,273.56522,270.40125,277.99472,276.5065,276.729,277.8804,276.85934,276.5568,270.41992,277.13556,276.32098,273.64294,276.06894,275.22266,273.788,275.39398,270.34314,267.3656
2013-01-03 13:00:00,275.82013,272.9704,270.07996,277.05542,275.01965,276.69177,278.25955,277.1621,276.3764,270.30875,276.799,276.296,273.35022,275.31613,275.7664,273.97916,275.2849,269.9217,266.92038
2013-01-03 14:00:00,275.36954,273.0354,269.1446,277.5435,276.83105,276.52097,278.251,277.18118,276.19943,270.0492,276.90524,274.08206,273.22354,275.0015,275.38098,273.62787,275.29993,269.85657,266.52283
2013-01-03 15:00:00,275.66574,271.954,269.08365,276.11932,275.52365,276.4159,278.06378,277.38943,276.36407,269.827,276.4813,276.19827,272.92136,274.55276,275.61172,273.28665,275.34595,269.7426,266.28476
2013-01-03 16:00:00,275.17194,272.2801,269.3143,276.97455,275.95258,276.1609,278.08014,276.62344,276.26752,269.99915,277.01144,275.71027,273.21912,274.94598,275.14584,273.07565,275.24863,269.81027,266.63974
2013-01-03 17:00:00,275.73627,272.40015,268.77496,277.30405,276.07843,276.09662,277.84344,277.00943,276.3768,269.4409,276.77167,276.07928,273.32285,274.78012,275.6916,273.4175,275.0654,269.76373,267.52377
2013-01-03 18:00:00,276.48016,272.86066,268.7624,277.00162,276.6397,276.26895,277.91736,276.50372,276.08914,268.96353,276.839,276.72983,273.14795,275.74832,276.48917,273.3487,275.10767,269.63324,267.0785
2013-01-03 19:00:00,275.89792,272.25568,268.5888,277.252,276.08447,275.86404,277.45483,276.1348,276.3083,269.22046,274.30484,276.14636,272.92816,274.89108,275.8797,273.3554,272.90677,269.3099,265.7627
2013-01-03 20:00:00,275.45413,271.75403,268.3513,277.22455,276.33762,276.04202,277.51077,276.7282,276.47333,269.04745,276.56915,276.10175,272.96976,274.8012,275.4543,272.8905,274.72256,269.09402,265.91522
2013-01-03 21:00:00,271.51126,272.05515,268.71036,277.30133,276.2444,276.18808,277.57202,276.46948,276.0804,268.7694,276.56393,275.1473,273.0011,274.74527,271.88608,273.20676,274.95773,268.86865,266.12122
2013-01-03 22:00:00,275.54108,272.03253,268.63495,277.4445,275.78574,276.2043,277.49472,276.60425,275.91373,268.8179,277.69516,275.43005,273.34567,274.96823,275.47568,273.46582,274.51804,269.33633,267.04306
2013-01-03 23:00:00,275.9808,272.03983,268.68634,277.198,276.27478,275.14557,277.47092,275.15454,275.8733,269.42792,277.1162,276.32465,273.01242,274.98645,275.94214,273.4031,275.10483,269.67377,266.92456
2013-01-04 00:00:00,274.7708,271.85052,268.99048,273.83646,275.8183,275.9922,277.39297,277.10773,275.89536,269.5709,274.38336,275.75983,273.10806,274.6988,274.9824,273.5672,274.89737,269.69467,266.7569
2013-01-04 01:00:00,275.78314,272.62848,269.97043,277.5507,274.8334,276.0476,277.2855,276.8793,275.71265,269.86142,276.81082,272.9284,273.5491,274.77286,275.70648,272.71103,275.0862,270.44278,266.93497
2013-01-04 02:00:00,276.39587,273.2608,270.31348,277.60892,275.05634,276.2463,276.9305,277.32968,276.0697,269.70908,276.6106,276.36533,273.96637,274.73193,276.3296,272.5516,275.3382,270.3346,266.88428
2013-01-04 03:00:00,276.02158,271.53925,270.44983,277.64325,276.63824,276.06064,276.07913,276.95523,275.84787,269.83405,276.8937,276.48254,273.7042,273.4398,275.93076,273.5949,275.03473,270.55728,267.26797
2013-01-04 04:00:00,274.66174,271.3012,271.01605,277.60144,276.51154,275.9781,276.43317,277.70596,275.68472,270.46872,276.64426,275.4137,273.96188,273.30484,274.5431,273.79767,275.10843,270.47754,267.63123
2013-01-04 05:00:00,274.27142,271.6748,271.41666,277.44452,276.4966,275.4182,276.40646,277.141,276.6377,270.52643,276.28372,275.01907,274.1574,273.42847,274.2015,273.70288,275.29425,270.5558,268.07843
2013-01-04 06:00:00,274.04562,271.8891,272.25934,275.58054,276.4603,274.85483,275.7513,278.23087,277.78387,270.38843,275.7568,274.35373,274.55917,273.42017,274.00848,273.60196,275.26144,271.19724,268.82867
2013-01-04 07:00:00,274.3012,271.82663,272.68613,275.39786,277.5774,274.52197,275.6546,278.67868,277.23962,270.19623,276.38187,274.46017,274.42383,273.52573,274.24622,274.21832,275.98123,271.99713,269.47974
2013-01-04 08:00:00,274.68564,275.47916,272.76733,275.8769,277.51688,275.3019,274.88394,278.41467,278.12012,270.60562,276.46976,274.65427,274.3042,274.07272,274.69693,275.0479,275.8603,272.22208,270.63303
2013-01-04 09:00:00,276.14047,275.87134,273.34064,276.61954,277.90573,276.8901,276.02258,279.1797,277.4539,273.3407,277.22034,275.92807,274.71695,276.2265,276.09604,275.5564,275.93573,273.29745,270.943
2013-01-04 10:00:00,276.28485,275.51282,273.06393,277.52594,277.4357,277.1708,276.58575,278.43536,277.10162,273.69827,277.52753,275.76492,274.87292,277.5574,276.2168,275.67908,276.3933,273.45068,270.7698
2013-01-04 11:00:00,276.90167,275.42038,273.08606,278.1965,276.90823,277.88785,277.02206,278.83734,277.48663,273.47952,277.79315,277.3384,275.3872,277.68655,277.12012,275.58542,277.28082,273.62845,270.44818
2013-01-04 12:00:00,277.94135,275.07608,272.7188,279.08533,276.69833,277.51068,279.13794,277.5548,277.40707,273.36978,278.64847,275.71524,275.3357,277.36676,277.9523,275.43683,276.8787,273.40094,270.0868
2013-01-04 13:00:00,276.16046,275.43817,272.1625,276.79388,276.479,277.65634,277.90714,278.01453,276.846,272.86917,277.30942,276.5541,275.83905,275.3458,275.9799,274.88834,276.7255,273.0238,269.704
2013-01-04 14:00:00,276.11996,274.88828,271.4503,277.95825,276.19086,277.22147,278.49136,277.52588,276.27295,271.90176,276.55606,276.3934,275.08508,274.75906,276.09354,274.94482,276.34167,272.18402,269.3784
2013-01-04 15:00:00,275.88855,274.40228,270.72507,277.1973,275.81903,276.73572,276.9999,277.1002,276.31552,271.78375,277.21555,277.04715,275.38913,270.71252,275.73007,274.58353,275.9318,268.41614,268.59644
2013-01-04 16:00:00,277.61227,273.62094,270.63608,276.41296,275.66806,277.07187,277.38937,276.76703,275.74698,272.0104,276.59592,277.17813,273.91037,272.6947,277.4749,274.16672,275.34982,267.31763,267.87024
2013-01-04 17:00:00,272.75275,271.2324,270.51874,276.16568,276.62045,277.85086,276.74957,275.2287,275.74512,270.87894,276.49152,270.44128,270.8973,274.67453,272.95438,273.63586,275.27292,271.29617,267.02893
2013-01-04 18:00:00,272.2917,270.647,271.64926,276.07928,276.7938,274.76868,276.79398,275.6686,275.75378,269.80557,276.5161,270.92972,273.332,273.91776,272.3802,273.50974,274.99533,270.51938,265.6075
2013-01-04 19:00:00,273.81674,269.04916,272.2444,274.6152,277.1218,272.95663,276.32187,275.9268,275.20023,270.46497,275.15152,273.16327,273.17206,272.8701,273.8841,273.8741,275.01868,269.61526,265.9179
2013-01-04 20:00:00,273.564,269.69598,272.5914,272.0216,277.00595,271.8496,276.6382,274.8294,274.43524,268.2156,272.7983,273.0135,273.14642,271.7341,273.55472,273.19757,274.73965,265.44733,266.67792
2013-01-04 21:00:00,273.3237,270.6073,272.9782,273.62198,276.33194,272.52588,276.8286,274.70728,275.05865,268.59607,277.16272,273.6101,273.0718,271.31958,273.2775,269.62515,274.90573,266.63025,267.88477
2013-01-04 22:00:00,273.23407,272.9131,272.9175,273.5055,275.51727,270.88208,277.19104,276.23608,275.6483,270.8733,275.25345,274.0532,274.064,271.80383,273.18927,268.9039,275.08386,268.25757,268.5127
2013-01-04 23:00:00,273.3428,274.39743,272.5118,274.1106,277.4958,273.3912,276.13647,276.9276,275.1183,271.6579,275.87927,273.4302,274.3944,272.9283,273.3957,273.17953,274.86276,266.85025,268.50345
2013-01-05 00:00:00,273.3729,272.85703,272.04507,274.5488,277.63797,273.99634,276.53323,278.03128,276.88007,271.83954,275.6939,272.23218,274.4465,275.74646,273.56604,274.9695,272.50647,267.04724,268.7171
2013-01-05 01:00:00,272.86896,272.54102,272.08377,275.09375,277.3374,273.9671,276.95282,278.18542,277.32425,271.41406,276.07886,272.86124,273.67712,273.53842,272.96014,274.615,274.70312,270.21152,270.11108
2013-01-05 02:00:00,274.08026,273.03345,270.6128,275.22687,276.88574,275.6905,276.66714,278.13803,277.47305,271.38913,275.55765,273.83896,274.9711,274.00192,274.0972,274.22632,275.0362,271.2032,270.76996
