date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2006-01-01 00:00:00,261.0274,256.0614,254.59108,266.55084,263.20123,267.47034,269.96893,267.99713,263.8635,257.0942,264.54498,258.91183,263.89804,258.70926,261.23264,264.81122,268.51053,257.16452,252.96138
2006-01-01 01:00:00,261.01523,256.3877,253.82756,268.17215,262.63055,266.95233,269.73657,267.477,264.3365,258.17996,263.95297,258.74426,262.84573,258.83374,261.27655,264.3586,269.04688,255.48665,253.00008
2006-01-01 02:00:00,260.4319,256.1409,254.63895,265.48907,262.261,263.12656,269.08408,267.50598,262.7296,258.51065,262.9267,257.90073,260.0863,258.6253,260.42386,264.59454,267.63058,254.23361,253.84508
2006-01-01 03:00:00,259.10065,256.0513,255.28056,263.63922,262.0064,261.88022,266.89514,267.32062,263.76123,258.00833,263.17203,258.19925,260.63864,258.7214,259.16565,264.20096,266.21695,256.03497,254.68846
2006-01-01 04:00:00,258.22684,256.98697,255.94482,262.88672,261.74435,261.13034,266.68677,266.87375,262.26642,258.1177,262.4121,257.4389,260.28506,259.0738,258.16922,261.86472,266.70053,257.64792,254.92052
2006-01-01 05:00:00,257.9124,257.2698,255.65028,262.68832,261.7392,260.45258,268.4582,266.50137,262.9203,257.86945,261.38245,257.49985,258.30942,257.81235,257.93643,263.8801,267.3596,255.85051,255.54694
2006-01-01 06:00:00,258.19797,256.6342,254.971,262.33914,261.28796,259.91617,267.5884,266.95428,262.41476,257.60626,261.47183,257.2014,258.18802,258.9787,258.224,263.49445,264.05566,255.80556,254.86186
2006-01-01 07:00:00,258.25482,257.01395,255.81628,262.58078,261.5446,260.1856,266.25308,267.4898,262.73468,258.48743,261.27167,257.12534,258.11307,258.28967,258.25995,263.96597,264.2192,257.53268,255.31334
2006-01-01 08:00:00,258.8096,257.24475,256.51675,262.1838,261.20316,260.5897,264.57605,268.11823,264.51022,259.18387,261.08417,257.41394,259.43845,259.33676,258.76465,261.09875,266.59357,258.04922,255.64096
2006-01-01 09:00:00,258.64792,257.9643,256.8368,262.02353,261.20502,260.92224,263.76843,267.52115,263.0898,259.25464,261.14813,257.90543,259.14737,259.37805,258.60962,258.6503,268.10965,257.81946,256.06796
2006-01-01 10:00:00,258.79715,258.88565,256.9269,263.23578,262.64575,261.52252,264.29477,267.918,265.80264,259.4857,262.68176,258.0376,260.167,259.60364,258.82968,259.94098,268.55432,257.769,256.51166
2006-01-01 11:00:00,259.75604,259.74136,258.27148,264.3907,263.41214,262.38324,265.4373,268.9908,269.28522,260.65204,263.91187,259.0515,261.35303,260.89093,259.8521,260.48825,269.0164,258.60843,256.2894
2006-01-01 12:00:00,260.1869,259.60617,263.24893,265.12677,264.19476,262.51196,269.58362,271.13055,270.61688,261.56735,264.2296,259.32315,262.157,261.17307,260.28177,260.5292,269.89386,258.45792,255.86145
2006-01-01 13:00:00,259.46576,261.86313,263.10077,263.91714,267.84116,261.51666,271.04187,271.0999,270.9504,262.04214,263.6375,258.53467,260.67358,260.53415,259.4956,260.1383,269.83813,258.0746,257.2509
2006-01-01 14:00:00,258.20584,261.31488,262.3957,262.44836,269.95767,260.54285,271.05093,271.56265,271.54346,263.0199,262.08307,256.9379,258.9844,259.41016,258.27374,259.4413,270.0829,259.1416,258.5633
2006-01-01 15:00:00,257.42664,258.0908,263.01416,262.52325,270.30487,260.70813,271.32526,272.17126,272.02234,263.45715,261.6696,256.3131,258.84674,258.6632,257.48804,258.9243,270.0155,259.35562,260.91376
2006-01-01 16:00:00,257.66547,261.3397,263.40836,266.87936,270.4871,261.1189,271.66296,272.60223,270.98605,265.0352,264.7453,256.4423,259.6497,260.80713,257.72076,259.47156,270.54965,259.30173,261.2883
2006-01-01 17:00:00,258.59268,258.69006,263.0891,267.91714,270.6423,260.57095,272.01556,270.86908,271.00198,265.1773,267.89923,257.8551,259.88092,260.79974,258.68588,261.09512,270.73798,258.95825,260.52026
2006-01-01 18:00:00,259.04462,260.08322,263.50363,268.12213,271.06668,260.2886,272.07736,272.95312,270.97714,264.95172,268.11157,258.78296,264.22003,259.93002,259.15643,262.33417,270.84512,258.20328,260.9801
2006-01-01 19:00:00,258.9288,263.1891,264.48404,268.34845,271.8952,259.66495,272.1378,271.89633,271.05063,265.5093,268.4574,258.56586,264.98834,261.23532,258.852,265.62973,270.69836,261.15408,261.92267
2006-01-01 20:00:00,264.85184,264.0723,262.97464,268.68164,272.04028,266.12213,272.07544,272.28815,271.30008,264.69662,268.51352,263.98007,265.10693,264.90497,264.82333,265.9811,270.72018,263.4453,261.48196
2006-01-01 21:00:00,264.73193,264.04083,264.14514,268.19952,271.9783,266.85458,271.65842,273.52762,272.06387,263.25058,268.26663,264.49252,265.25568,264.88535,264.75934,266.15088,270.70502,263.68826,261.3926
2006-01-01 22:00:00,264.7916,263.84128,264.3689,267.82605,272.1254,267.0702,271.55206,272.5338,271.46896,263.07498,267.66873,264.65466,264.97247,265.12592,264.84497,266.21765,270.65436,263.6307,261.42
2006-01-01 23:00:00,265.33316,263.96753,264.87042,267.95074,272.7659,267.24832,272.4875,272.68524,271.75085,262.9231,267.87994,265.28818,265.64206,265.33658,265.31717,266.51187,270.69443,263.49704,261.7112
2006-01-02 00:00:00,265.60202,264.20007,264.759,268.20688,271.88605,267.1541,272.47147,273.8101,271.99966,262.81104,268.17975,265.36304,266.74493,265.07172,265.58728,266.4831,270.87286,263.2613,261.13208
2006-01-02 01:00:00,265.5931,263.9829,261.83273,268.76617,271.51923,266.13022,272.3591,273.92932,272.34857,263.54535,268.66528,265.70898,266.54355,265.46744,265.57074,266.62292,270.98096,264.25845,261.24673
2006-01-02 02:00:00,265.4043,264.59488,263.9307,269.01132,272.48874,267.6955,271.9931,274.1012,272.11542,263.71402,268.7211,265.77267,266.01187,265.65417,265.34384,266.73816,270.7104,264.11148,261.77002
2006-01-02 03:00:00,265.3517,264.69827,264.73605,268.91327,272.70065,267.97632,272.369,274.33044,273.18674,263.03076,268.7116,265.67233,266.06863,265.41193,265.3403,266.63492,270.77197,264.58575,262.07074
2006-01-02 04:00:00,265.46234,264.33133,263.30197,269.2108,273.2412,267.99832,273.1276,274.94916,273.4023,263.69214,269.18762,265.7313,267.1647,265.8079,265.44662,266.92487,270.66754,264.65552,262.36658
2006-01-02 05:00:00,265.65234,264.71494,266.0673,269.37393,273.57703,268.31894,273.52252,274.29495,273.29538,263.52438,269.23285,265.64923,267.0654,265.87048,265.68442,267.29675,270.58597,265.1801,263.1012
2006-01-02 06:00:00,265.4379,264.54095,266.63504,269.31412,273.71118,268.184,273.41196,272.7147,272.24503,263.88467,269.36868,265.06525,266.49078,266.21335,265.49222,266.3441,270.76,265.40814,263.15146
2006-01-02 07:00:00,265.06973,265.00168,266.52682,269.37332,274.02435,268.06107,273.29648,273.73373,272.79004,264.05807,269.26932,265.07126,266.81976,266.71954,265.11453,267.70367,270.69666,265.91266,263.53708
2006-01-02 08:00:00,265.68262,265.41788,266.79327,269.61896,275.29434,268.30234,271.98325,275.8122,273.3393,264.40427,269.49207,265.6438,267.5123,266.6494,265.69873,267.9048,270.97745,266.10257,264.1443
2006-01-02 09:00:00,266.05237,265.14447,262.1244,269.8608,274.36813,268.66046,272.91086,273.81436,272.44424,264.71704,270.0448,265.44263,268.32425,266.96698,266.08978,268.1415,271.21054,266.1259,264.4406
2006-01-02 10:00:00,265.68054,265.88364,265.03046,270.44113,274.8073,268.87732,273.0916,274.4153,273.30182,264.74042,270.4082,265.1674,268.1235,267.278,265.74347,268.45016,271.6059,266.498,264.97812
2006-01-02 11:00:00,266.84033,266.22928,266.06747,270.58002,274.70596,269.14594,273.29712,275.52524,273.6944,265.225,270.49496,266.63834,268.39203,266.54767,266.87332,268.70798,272.28088,266.58078,264.6685
2006-01-02 12:00:00,267.58417,266.68185,267.52438,271.07816,274.6116,269.42548,273.63083,274.73343,273.92194,265.19882,271.09918,267.48428,268.64197,267.8154,267.5517,269.0056,272.70987,266.946,264.723
2006-01-02 13:00:00,267.48492,266.7826,267.56738,271.32227,274.60815,269.7741,274.0304,275.4061,274.48373,265.7456,271.0187,267.37357,269.2026,267.5458,267.52048,269.32626,273.0098,266.8519,264.89178
2006-01-02 14:00:00,268.01514,267.22903,266.1003,271.28912,274.9932,269.6262,274.24316,276.2012,274.56802,265.91727,271.06732,267.86295,268.943,268.16287,267.99832,269.20193,272.60257,267.19293,265.03528
2006-01-02 15:00:00,268.10175,267.45673,266.26993,271.23996,275.14688,269.5678,273.75497,276.66388,275.10498,265.79782,271.077,268.0908,269.336,268.08426,268.16055,269.19843,272.3097,267.3388,265.16718
2006-01-02 16:00:00,268.50354,267.48752,266.71036,271.44736,274.96155,269.5369,274.11902,276.87445,274.63968,266.0254,271.2915,268.31775,269.4952,268.36322,268.4985,269.1671,272.79327,267.47986,265.4591
2006-01-02 17:00:00,268.4871,267.4983,266.35995,271.7104,274.7395,270.0559,274.24335,276.66574,274.94012,266.0597,271.57413,268.5036,269.74252,268.87607,268.5057,269.58374,273.16406,267.6185,265.1054
2006-01-02 18:00:00,268.269,267.5287,265.71307,271.87906,275.52628,270.33365,272.49707,276.73,273.63586,266.20068,271.91098,268.26236,269.5338,268.7966,268.3638,269.79138,273.0464,267.80612,265.5574
2006-01-02 19:00:00,268.74298,267.73422,266.70703,272.11032,275.78128,270.62344,275.30334,277.4917,275.5424,266.49377,272.01807,268.64798,269.36398,268.81342,268.75928,270.05,273.56378,267.91714,265.92194
2006-01-02 20:00:00,269.31696,267.94653,266.0273,272.1879,275.64404,270.85272,275.20285,277.263,276.20078,266.55414,272.30923,269.0856,270.20734,269.19266,269.30988,270.01898,273.37177,267.48187,265.57205
2006-01-02 21:00:00,269.29776,268.3915,266.19467,272.62283,275.7317,271.40317,275.2176,277.21127,276.08078,266.74316,272.36176,269.18124,270.228,269.52536,269.29062,270.50735,274.1167,267.62167,265.88458
2006-01-02 22:00:00,269.42804,268.63922,266.50082,272.68365,276.1878,271.6383,275.59824,277.75143,276.77115,266.90115,272.7988,269.5393,270.07288,269.86038,269.49786,270.99734,274.41507,268.24774,265.43295
