date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2010-01-01 00:00:00,259.02374,266.29846,262.66617,260.13138,264.89786,259.03934,268.57166,265.98343,267.34647,262.49265,259.47485,257.96664,263.116,261.5086,259.17398,263.71207,262.9115,262.14792,258.50732
2010-01-01 01:00:00,259.93085,266.73193,262.85342,259.70856,266.1998,260.00903,267.86502,265.02338,265.37823,262.54993,259.73068,258.29166,262.31555,262.24783,259.24683,263.73,267.2278,261.6251,259.44772
2010-01-01 02:00:00,259.92987,266.4546,263.02975,260.69864,265.64148,260.54425,267.67337,265.5068,265.60474,263.27,259.5162,258.34952,264.65796,261.76062,259.02408,264.3702,265.0126,261.29886,258.84894
2010-01-01 03:00:00,260.1363,266.26108,262.492,260.4879,266.46454,259.34464,267.03372,263.92218,263.5646,262.75165,260.44815,257.87326,264.82108,261.4622,258.31332,265.35114,265.05865,262.24844,259.58066
2010-01-01 04:00:00,259.70093,265.70947,262.41748,260.023,266.82642,259.36862,267.71353,264.41965,266.5399,262.2837,260.2184,259.32693,264.42395,260.8877,259.45526,266.26236,267.0118,261.62976,259.42987
2010-01-01 05:00:00,258.1834,264.4951,261.49408,258.95016,265.4762,260.24747,268.51422,262.6374,261.66977,258.50146,259.4667,257.6559,261.0296,259.2482,257.25903,265.6092,267.7505,260.9052,259.12833
2010-01-01 06:00:00,258.83896,259.4832,257.42435,257.93033,267.52344,265.6276,269.55655,266.16122,266.87692,254.68965,257.96417,259.05096,262.79605,264.98187,261.3377,262.87357,265.42163,258.51547,258.38394
2010-01-01 07:00:00,264.8504,262.809,258.66364,265.3832,268.12152,265.93192,270.63586,266.47162,265.93674,254.39108,266.20343,259.30045,257.31177,263.44562,265.0435,262.85892,268.2268,257.08566,255.67412
2010-01-01 08:00:00,264.03433,259.5427,249.9819,261.34204,264.46848,258.4462,268.73267,265.90405,268.5318,254.02429,262.07492,257.4277,260.80566,262.31708,264.04654,261.27884,267.31192,256.45706,254.75941
2010-01-01 09:00:00,256.6557,255.331,253.87477,266.03015,262.40128,258.21594,269.40933,262.69247,267.8469,251.63864,262.0161,255.93742,255.60818,256.78537,257.80008,260.28387,265.4741,256.31128,253.92422
