date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2008-01-01 00:00:00,258.61588,257.86526,254.78658,264.15005,267.84225,262.03387,268.95193,267.28006,265.77292,255.59793,263.05814,257.67328,258.08932,259.3058,258.64294,266.93634,271.1089,256.46912,253.5259
2008-01-01 01:00:00,258.79535,257.03268,254.33344,264.476,267.7996,262.80597,270.41373,267.48196,265.4959,255.37103,263.30243,257.6841,258.2658,259.15628,258.83127,266.51382,270.2898,256.05026,253.32327
2008-01-01 02:00:00,259.09906,257.2521,253.84705,267.05252,265.97366,266.1713,267.49124,267.01224,265.80075,254.47115,263.94672,257.7052,263.50693,260.995,259.11832,266.03647,269.46698,254.64792,252.93118
2008-01-01 03:00:00,261.66098,259.67178,253.3101,267.31155,265.65515,266.7555,268.11795,266.94894,265.37576,253.89581,264.48605,260.92346,264.16302,264.60687,261.66776,265.46976,269.04636,253.988,252.63763
2008-01-01 04:00:00,264.19998,262.48785,252.88312,268.18726,265.03964,267.51492,269.6658,266.1448,266.0992,253.01176,266.472,263.6115,264.78458,264.2649,264.1681,264.95416,268.5939,254.4548,252.38857
2008-01-01 05:00:00,264.7657,262.81546,252.69792,266.56415,264.80008,268.44272,270.31873,266.19406,266.85254,256.30923,268.672,263.84415,261.63443,264.92664,264.72617,264.83047,268.01562,257.274,252.73691
2008-01-01 06:00:00,264.61496,262.4052,252.55202,267.20395,268.26035,267.24362,270.54297,266.2299,264.91455,258.80844,266.85886,263.4898,259.0112,264.82825,264.9046,264.88428,266.3231,259.1867,254.56038
2008-01-01 07:00:00,259.5417,257.1496,253.61823,268.52313,269.5143,266.82117,270.4898,268.40964,266.47836,260.34872,269.26428,257.99017,263.42413,259.6952,259.61386,265.00305,266.32367,258.2947,255.706
2008-01-01 08:00:00,259.79236,261.24747,254.52803,269.83652,269.88574,267.0034,270.97067,271.10852,272.71466,260.67734,269.90662,260.359,264.93414,262.5142,259.78,265.45108,268.23477,260.71625,256.1298
2008-01-01 09:00:00,263.3639,263.24966,260.58328,269.27744,268.9497,267.15744,272.11966,271.02158,272.5332,256.6555,268.38126,264.48108,265.5142,264.55298,263.40564,265.95663,268.0475,259.72357,257.5133
2008-01-01 10:00:00,266.28934,264.40295,261.24368,270.0636,269.1714,267.90094,272.21683,271.41638,272.39984,260.79138,269.3947,266.513,264.21805,265.89597,266.24774,266.38828,270.78485,262.23593,258.34488
2008-01-01 11:00:00,266.10278,264.7799,261.4661,270.86844,268.542,269.21176,272.27887,272.08597,272.7552,260.1344,270.46732,267.08817,264.18793,266.9707,265.9757,266.50745,271.05304,261.71707,258.1637
2008-01-01 12:00:00,266.93665,264.9939,261.57623,271.53204,268.7417,269.6466,272.44034,272.13406,272.65887,262.77304,271.38293,267.31198,266.2598,267.40027,266.8204,266.75937,270.9921,262.08633,258.44614
2008-01-01 13:00:00,268.08148,264.79874,261.2704,270.68878,269.12094,270.08298,272.85928,272.23782,272.43948,262.26944,270.9444,267.86017,265.15283,267.53714,268.09695,266.5401,270.77628,262.35486,258.46936
2008-01-01 14:00:00,267.72092,264.40225,261.21423,270.98697,266.80646,269.48215,271.8483,271.6555,272.26224,261.92087,269.2875,267.3845,263.51746,267.33945,267.7094,266.65933,270.69547,261.0394,258.13266
2008-01-01 15:00:00,268.86346,264.706,261.37753,271.14133,266.59335,270.05255,271.68216,271.21786,272.07712,262.074,269.68533,268.78525,265.67447,267.78015,268.83542,266.65543,270.98315,262.00296,258.42007
2008-01-01 16:00:00,268.8023,264.65576,261.50946,270.75165,266.7145,270.50775,269.1593,271.76758,272.1154,262.20203,268.80676,269.2,266.20758,267.5918,268.74994,266.26108,270.81567,262.00378,258.65872
2008-01-01 17:00:00,269.16547,265.0497,261.60693,270.2427,267.5353,269.31995,270.86676,271.6226,272.31097,262.1734,271.6038,269.5432,266.02884,267.63406,269.10242,266.62997,270.97836,261.7423,258.87573
2008-01-01 18:00:00,268.79993,264.89465,262.01956,271.26697,267.0949,270.5977,273.3649,271.6504,272.44543,258.19128,272.01804,269.20117,266.4457,267.84988,268.76053,267.27972,271.36758,263.14316,259.27756
2008-01-01 19:00:00,268.41867,265.48862,262.4561,269.48053,267.53723,271.69876,273.3697,271.62918,272.77518,263.1988,272.28122,268.72757,266.47916,267.58344,268.33923,267.99445,271.7494,263.22684,259.41248
2008-01-01 20:00:00,263.15146,264.44406,262.50018,272.88,267.4479,271.27866,274.6375,272.01056,273.17056,263.84644,273.10162,263.1792,263.98566,263.88486,263.10812,268.40106,271.9832,263.38654,260.19144
2008-01-01 21:00:00,267.07407,260.9564,261.27847,272.8761,267.55814,270.7993,274.25494,272.26093,273.69925,263.73465,273.37354,266.80743,266.377,264.58435,267.1136,268.7906,272.02182,263.67438,260.50702
2008-01-01 22:00:00,265.89096,264.17935,258.42673,273.60037,269.21655,270.9186,274.2059,272.93262,273.64377,261.37152,273.172,265.45648,265.55457,264.82416,265.90646,268.94055,271.95474,263.99374,260.40985
2008-01-01 23:00:00,266.18234,266.15347,261.90887,272.4743,270.07108,270.5371,274.26733,273.07132,273.83847,260.09332,273.5019,266.9086,265.73056,264.68146,266.1128,268.44263,272.16895,263.84045,260.5297
2008-01-02 00:00:00,267.03772,264.5176,259.3745,272.71704,268.06357,268.07367,274.28906,273.65405,273.804,261.87787,273.16943,267.22787,265.9682,265.42096,266.78812,268.0578,272.35965,263.9435,260.4897
2008-01-02 01:00:00,267.03238,261.86914,258.70438,272.1563,271.5403,268.23843,274.09927,273.80875,273.69882,263.11664,273.32147,265.49612,267.50925,265.73996,267.06287,268.78864,272.6467,264.21353,260.4662
2008-01-02 02:00:00,264.6453,261.51007,260.3115,271.96768,272.18216,268.96255,274.76596,273.86002,273.67084,261.28223,272.4344,264.24893,267.84033,265.0403,264.59402,269.19293,272.83002,263.631,260.64334
2008-01-02 03:00:00,263.82758,261.36258,263.6784,271.37778,272.11145,270.42123,274.6402,273.69797,273.8517,262.08798,272.24982,263.5093,266.2703,263.73083,263.8264,269.11234,272.6004,264.70114,260.77145
2008-01-02 04:00:00,266.45114,261.40857,263.71875,272.86258,272.05737,270.41925,274.7612,273.7573,273.93832,263.51608,273.5414,267.55173,268.14548,264.44403,266.47736,269.2134,272.42407,264.53088,260.93295
2008-01-02 05:00:00,268.5638,264.9258,263.78534,273.9776,272.0405,271.48798,274.15335,273.7904,274.252,263.65668,273.46524,268.8364,268.62747,267.9213,268.53476,269.01105,270.81055,265.77002,260.89545
2008-01-02 06:00:00,268.66327,266.55737,263.85892,274.24564,268.1839,272.73804,272.9015,273.7183,273.96277,262.09424,273.17563,268.74313,269.39383,268.02524,268.6203,268.96823,272.55408,265.82275,260.98157
2008-01-02 07:00:00,267.10233,267.44226,264.23206,274.02142,271.34122,272.08963,272.77145,273.6,274.3653,263.90207,272.14264,266.70532,268.68988,268.786,266.83386,268.53552,272.7428,265.29654,261.12625
2008-01-02 08:00:00,270.0422,267.34625,264.17108,272.03107,272.31348,271.95905,273.36322,273.7921,274.2264,264.81064,272.61722,269.51038,265.84897,269.53873,270.0661,268.313,270.96808,264.6138,261.1852
2008-01-02 09:00:00,270.6057,267.64145,264.16138,272.19492,271.12054,268.7093,273.89133,273.6951,274.25244,264.3891,272.29202,270.07614,265.02933,269.87347,270.581,269.02472,271.79886,264.24774,261.17535
2008-01-02 10:00:00,270.48935,267.36774,264.1429,271.70044,270.12515,272.41348,274.29092,273.6389,274.29675,264.25845,271.9377,270.38553,267.83688,269.76505,270.48642,268.6002,271.5499,263.80023,261.0102
2008-01-02 11:00:00,269.69965,267.5311,263.90414,272.86545,270.13086,273.23627,274.70352,273.69247,274.28342,264.79025,271.2257,267.54684,269.24216,269.3843,269.58585,269.2448,270.78772,264.18073,260.8569
2008-01-02 12:00:00,271.09805,267.39645,263.91394,272.89212,271.11633,272.51895,273.92075,273.77408,273.90695,264.7573,272.08325,271.2107,267.27063,266.73547,271.04623,269.15405,270.65656,264.11578,260.80157
2008-01-02 13:00:00,271.07562,267.13586,263.63223,271.76895,271.97223,272.85162,274.44586,273.62186,273.6683,264.04285,272.94,271.1939,268.7545,269.96124,271.07724,266.77234,269.9203,264.873,260.88803
2008-01-02 14:00:00,270.506,266.77054,263.7936,274.05133,268.23767,272.7199,274.8825,273.07678,273.48672,263.46082,273.2277,270.6651,268.23425,266.4452,270.4453,268.96237,271.5473,264.39136,260.91647
2008-01-02 15:00:00,270.8986,266.8267,263.75098,273.5114,267.71988,268.36652,274.70447,272.8821,273.66132,263.95535,272.6208,271.10864,265.28983,269.42758,270.8561,268.68777,271.92203,264.96838,260.75317
2008-01-02 16:00:00,270.16193,267.09644,263.4622,271.38525,271.17154,272.12244,274.8522,272.73135,273.80206,263.81653,270.9612,270.0805,267.72702,266.26617,269.90286,268.76868,271.54678,264.6877,260.81607
