date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2016-01-01 00:00:00,273.8606,272.204,268.0906,275.72437,277.11078,277.28064,279.34238,277.75964,273.6293,268.69705,276.52917,273.4539,273.58008,274.7683,275.87228,272.95544,276.53024,268.7193,265.01865
2016-01-01 01:00:00,273.62247,272.14786,268.0268,278.43228,277.03632,277.2434,278.9381,277.7184,276.61713,268.48257,277.51,272.53625,273.12488,274.50977,275.32114,272.712,276.07178,268.90698,264.97397
2016-01-01 02:00:00,274.37857,271.86844,267.94794,276.54178,276.11148,276.07632,278.27017,276.92526,275.06308,268.66425,275.92276,273.71072,273.02145,274.92468,275.65546,271.48016,275.931,269.1229,265.51447
2016-01-01 03:00:00,274.0915,271.15204,268.15857,275.2521,276.05664,274.3237,278.19394,275.9187,275.16867,268.73798,275.2166,273.93146,272.5237,273.06137,273.94244,271.30182,275.048,268.58118,265.63855
2016-01-01 04:00:00,273.64966,269.76535,265.797,273.45584,271.40903,274.0591,277.7241,276.55234,275.59067,267.12625,273.37167,274.2231,269.51694,271.46896,272.37985,265.94232,273.9225,265.98834,262.68976
2016-01-01 05:00:00,271.9808,268.50122,265.16696,272.73044,274.21594,273.2441,276.54428,275.74625,274.93405,264.52206,272.8948,272.1523,269.06934,271.19583,272.07196,268.58594,273.36438,265.29428,262.38416
2016-01-01 06:00:00,270.89688,268.62808,265.19922,270.76236,273.53598,271.90457,275.03802,275.62616,274.25598,265.24432,271.56036,269.85706,265.81485,271.28195,271.63034,265.21402,273.06882,258.09097,262.54807
2016-01-01 07:00:00,275.59717,273.00143,269.16693,278.5253,277.1911,277.37704,278.10687,278.3536,274.45465,269.09122,277.1334,276.591,274.59772,275.26376,275.81235,273.3145,276.39594,269.7175,266.6223
2016-01-01 08:00:00,276.84384,273.1987,269.2019,279.2693,276.6995,277.9648,278.47443,278.5761,277.94235,269.28558,278.14978,277.14386,274.31375,275.35825,276.13266,273.4585,277.04678,269.62234,266.44244
2016-01-01 09:00:00,275.58774,273.11682,269.05896,279.05563,277.57388,277.94385,280.0055,278.61932,277.9838,269.43762,277.99072,276.47876,270.56793,275.5652,276.12744,273.25824,277.14948,269.40848,266.40738
2016-01-01 10:00:00,274.70944,272.6969,268.8117,278.31158,277.53137,276.9491,280.2981,277.73938,277.7091,269.30432,277.70264,270.50983,269.1192,274.8791,274.4285,273.32938,276.7739,268.90314,266.0179
2016-01-01 11:00:00,274.70215,272.1683,268.38705,274.38327,277.37085,276.8311,279.9215,277.85577,277.23364,269.01035,275.51346,274.5367,270.5496,275.09518,275.93866,273.28586,276.60977,268.95154,265.48843
2016-01-01 12:00:00,272.99768,272.03455,268.15973,275.7181,277.27048,277.15555,279.65717,277.9698,276.5938,268.21042,276.72717,271.8975,273.17114,274.69128,274.52414,272.98627,276.64725,268.6896,265.4461
2016-01-01 13:00:00,274.04453,271.15344,267.7404,275.35526,273.4736,274.6805,276.46667,276.1494,274.26392,268.72714,275.2443,273.88538,272.50046,272.895,273.59402,270.9541,274.0456,268.35925,265.0114
2016-01-01 14:00:00,274.1199,270.93643,266.39304,274.48944,274.19562,274.50522,276.25153,276.66116,274.74564,268.673,274.77682,274.26917,271.34885,273.2264,273.72375,270.80615,274.68597,268.37128,264.07645
2016-01-01 15:00:00,272.73297,270.4284,266.91214,274.04074,272.7318,274.71585,276.36865,276.82916,275.83722,267.51175,275.03394,274.3396,270.3481,272.564,272.64236,267.85098,274.33002,266.61813,263.12784
2016-01-01 16:00:00,273.34583,262.26016,260.26712,273.05026,269.78162,269.83838,276.5904,276.16837,274.81213,266.38815,272.70926,273.32544,269.0828,271.3705,273.14462,267.4434,273.72684,265.80072,261.12582
2016-01-01 17:00:00,267.65042,269.0968,265.14594,274.40616,273.01825,268.60107,275.20984,275.46964,271.53452,265.5387,274.05225,272.16138,264.8288,268.00653,269.534,269.52045,272.55606,265.3114,261.80164
2016-01-01 18:00:00,267.42487,268.10016,265.09464,273.7258,270.1449,272.41187,275.47177,275.47824,274.2493,265.89386,274.1746,272.34818,270.00906,270.98065,271.62866,268.93182,273.14398,261.6984,262.0072
2016-01-01 19:00:00,271.71155,268.4576,265.0467,274.07953,270.75375,273.03088,276.53204,275.52875,274.11,264.42764,274.4655,271.55124,267.07343,270.71515,272.0203,269.578,273.885,261.88412,262.45358
2016-01-01 20:00:00,267.40985,268.55322,264.52222,270.00275,270.41733,271.96994,275.7831,275.50247,274.48648,260.34464,270.44086,267.55444,268.9606,269.85034,271.25665,267.98315,272.307,259.7976,262.2596
2016-01-01 21:00:00,266.97375,268.03192,263.71854,270.61447,271.9828,268.0013,275.55627,275.4252,274.1179,257.0874,271.3577,266.67932,262.25894,269.33673,269.68536,268.34235,272.3424,263.08636,258.22205
2016-01-01 22:00:00,265.66058,262.20566,257.35513,273.2357,273.56442,267.89307,276.77725,275.48798,274.56598,258.85092,272.2759,267.01227,262.29398,264.9128,265.82602,268.92426,273.28827,264.59824,259.4531
2016-01-01 23:00:00,267.63562,261.54495,258.83304,271.54416,274.18372,269.09943,277.23135,276.21732,275.03336,260.22644,273.63474,270.7014,263.2801,263.62988,265.79208,269.2299,274.1686,264.772,262.1337
2016-01-02 00:00:00,272.59778,269.48657,265.38345,274.9079,274.83102,273.97397,278.90945,276.39703,275.84537,264.74496,273.76202,273.81058,269.82108,271.88513,273.05414,269.3457,274.37314,264.6056,262.88132
2016-01-02 01:00:00,271.77118,269.11502,264.96265,274.90018,274.35645,271.43335,278.66605,276.1242,275.749,264.14755,274.1581,273.33237,266.62708,271.3586,272.07025,268.7807,274.37207,264.4233,262.19394
2016-01-02 02:00:00,265.67133,262.85135,258.75085,269.47906,269.87833,266.8107,273.90964,273.92078,271.5387,257.2172,269.60226,267.8473,263.38736,265.24115,266.5776,263.0581,270.19672,258.40344,255.76064
2016-01-02 03:00:00,262.9653,262.38663,258.20673,269.1738,269.65854,267.45816,272.8286,273.83844,271.87476,257.7686,269.16415,266.83325,263.33356,264.79492,266.08463,262.641,269.8455,257.81976,255.62537
2016-01-02 04:00:00,265.14648,262.89618,260.23624,271.6014,274.4068,266.97314,278.03873,276.46268,275.9299,261.27737,272.38638,269.3976,264.04016,263.84412,264.4334,269.08716,274.65155,264.93317,262.499
2016-01-02 05:00:00,265.37866,264.01324,262.60806,275.15546,275.55786,268.19263,278.0248,276.7831,276.0139,267.18182,274.95343,264.90244,264.23807,263.88644,265.4231,270.10675,275.25983,266.27707,263.2914
2016-01-02 06:00:00,267.16144,269.5556,266.85226,271.7177,275.91953,269.14392,278.67206,277.1342,276.3929,267.1104,273.337,266.4146,265.96613,269.56387,267.96246,270.24106,275.32275,267.1905,263.8913
2016-01-02 07:00:00,267.13663,269.72348,266.69,272.221,275.62183,272.59882,278.80347,276.96323,276.32874,266.74884,273.86942,266.93454,268.47717,268.2988,267.23776,268.98312,275.09924,267.1721,263.75882
2016-01-02 08:00:00,271.78464,270.0952,266.20575,272.96005,275.6783,273.2843,278.61133,277.11218,276.2464,266.97134,272.9118,271.74875,271.36743,272.00128,271.32886,264.32745,274.62796,266.78662,263.51492
2016-01-02 09:00:00,271.8372,269.4963,266.20886,275.31445,275.45932,273.73343,278.06277,277.0396,275.9021,266.8202,275.29852,271.5445,271.4441,271.8976,271.7434,270.08405,274.53738,266.85373,263.42654
2016-01-02 10:00:00,271.55338,269.71838,266.2059,274.81296,275.19235,273.5924,278.41925,276.51443,275.73224,266.35983,273.36456,271.97153,271.36627,272.24524,272.31683,270.21292,274.69937,266.59592,263.5772
2016-01-02 11:00:00,272.90457,269.90247,266.24286,272.78748,275.28098,273.9419,278.81757,276.6279,275.87006,265.66193,273.40475,272.46405,270.9877,271.96268,272.80472,270.06055,274.55414,265.50742,263.38815
