date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2009-01-01 00:00:00,264.5444,262.18918,261.38077,269.32123,270.01117,268.52203,268.15726,270.68243,268.01038,259.76865,270.69095,267.43704,263.30957,262.20508,264.38345,266.39542,268.2424,257.0973,258.23087
2009-01-01 01:00:00,265.50992,259.03668,260.62283,267.46194,269.12143,269.5547,266.35947,270.0143,268.02042,258.92316,270.19263,266.78455,264.01428,266.3039,265.79248,267.14172,266.88153,255.2811,257.98703
2009-01-01 02:00:00,262.57056,259.7153,258.70782,267.96112,269.2858,268.46982,265.5249,270.07516,268.4186,258.29608,270.32547,266.11423,262.34985,263.32614,262.52777,266.42413,267.7357,259.83173,257.67865
2009-01-01 03:00:00,265.9139,258.27258,260.4922,267.69165,269.14908,268.3223,266.27573,270.14578,267.8179,257.98795,269.7734,267.47284,261.53976,265.02963,265.7088,265.21686,265.58435,260.14374,257.51215
2009-01-01 04:00:00,265.47638,261.49255,259.3551,267.45297,267.75354,266.41028,268.82333,269.7192,268.2785,257.3758,266.4095,267.17343,261.66257,264.97403,265.1776,259.12048,265.67365,260.61005,257.55286
2009-01-01 05:00:00,262.7371,262.7957,260.19006,268.19687,268.99878,266.73227,264.47507,269.73605,268.34753,259.56354,268.7306,265.95975,263.0956,266.13,262.58664,263.04855,266.36975,261.44858,257.51993
2009-01-01 06:00:00,265.8504,262.86603,260.25372,265.4327,268.74374,264.84998,267.24976,269.83496,267.43854,258.0925,267.56042,266.98312,261.53345,262.18698,265.69867,265.49203,267.2907,260.5135,257.5253
2009-01-01 07:00:00,265.88226,262.69156,260.35297,266.52942,268.66888,265.53732,267.16702,269.8406,267.2847,261.27097,265.25626,266.476,261.71497,262.45026,265.82303,262.14957,267.096,258.89838,257.4828
2009-01-01 08:00:00,261.4238,263.44836,260.58188,266.06726,267.9217,265.96042,268.20474,269.56628,267.13528,261.44763,264.992,259.87463,259.77725,258.9629,261.51523,257.8315,263.5097,260.68546,257.5899
2009-01-01 09:00:00,260.47977,263.2156,259.73004,269.1288,268.3105,264.9675,265.13263,267.57022,267.1105,255.65392,268.4798,263.38864,263.50674,260.13498,260.46027,264.9343,266.8206,258.65024,257.3205
