date,Unnamed: 0,MG,FL,OD,VS,SJ,PEAK
2008-03-09 17:00:00,1649.0,4501.521,4888.9004,6338.4346,4652.5464,5261.0913,11473.252
2008-03-09 18:00:00,1650.0,4501.5327,4888.9004,6338.46,4652.5464,5261.0913,11473.551
2008-03-09 19:00:00,1651.0,4501.622,4888.9004,6338.826,4652.936,5261.0913,11474.249
2008-03-09 20:00:00,1652.0,4502.079,4889.1074,6338.826,4653.0615,5261.0913,11474.249
2008-03-09 21:00:00,1653.0,4502.4106,4889.354,6338.826,4653.0615,5261.0913,11474.883
2008-03-09 22:00:00,1654.0,4503.2334,4889.6484,6338.826,4653.0615,5261.1357,11475.136
2008-03-09 23:00:00,1655.0,4503.2334,4889.9287,6338.826,4653.17,5261.3696,11476.0625
2008-03-10 00:00:00,1656.0,4503.2334,4889.9897,6338.826,4653.17,5261.3857,11476.268
2008-03-10 01:00:00,1657.0,4503.4434,4890.062,6338.826,4653.2993,5261.427,11477.206
2008-03-10 02:00:00,1658.0,4503.665,4890.067,6338.826,4653.2993,5261.4844,11477.927
2008-03-10 03:00:00,1659.0,4503.91,4890.0903,6338.826,4653.363,5261.4844,11479.33
2008-03-10 04:00:00,1660.0,4504.605,4890.0903,6338.826,4653.493,5261.595,11481.028
2008-03-10 05:00:00,1661.0,4504.8613,4890.0903,6338.826,4653.493,5261.6094,11481.726
2008-03-10 06:00:00,1662.0,4504.892,4890.0903,6338.826,4653.493,5261.6333,11482.835
2008-03-10 07:00:00,1663.0,4505.4507,4890.0903,6338.826,4653.901,5261.6333,11484.517
2008-03-10 08:00:00,1664.0,4506.308,4890.0977,6338.826,4654.1685,5261.6543,11486.11
2008-03-10 09:00:00,1665.0,4506.378,4890.7324,6338.826,4654.302,5261.736,11487.968
2008-03-10 10:00:00,1666.0,4506.378,4890.7324,6338.826,4654.302,5261.736,11488.4375
2008-03-10 11:00:00,1667.0,4506.378,4890.7324,6338.826,4654.302,5261.736,11488.4375
2008-03-10 12:00:00,1668.0,4506.378,4890.7324,6338.826,4654.302,5261.736,11488.669
2008-03-10 13:00:00,1669.0,4506.378,4890.7324,6338.826,4654.302,5261.736,11488.669
2008-03-10 14:00:00,1670.0,4506.378,4890.7324,6338.826,4654.302,5261.736,11488.669
2008-03-10 15:00:00,1671.0,4506.4,4890.7324,6338.826,4654.302,5261.736,11488.694
2008-03-10 16:00:00,1672.0,4506.4,4890.7324,6338.826,4654.302,5261.736,11488.694
2008-03-10 17:00:00,1673.0,4506.4,4890.7324,6338.826,4654.302,5261.736,11488.694
2008-03-10 18:00:00,1674.0,4506.4,4890.7324,6338.826,4654.302,5261.736,11489.462
2008-03-10 19:00:00,1675.0,4506.4,4890.7324,6338.826,4654.302,5261.736,11489.462
2008-03-10 20:00:00,1676.0,4506.4,4890.7324,6338.826,4654.302,5261.736,11489.462
2008-03-10 21:00:00,1677.0,4506.4,4890.7324,6338.826,4654.302,5261.736,11489.462
2008-03-10 22:00:00,1678.0,4506.4,4890.7324,6338.826,4654.302,5261.736,11489.462
2008-03-10 23:00:00,1679.0,4506.4,4890.7324,6338.826,4654.302,5261.736,11489.462
2008-03-11 00:00:00,1680.0,4506.4,4890.7324,6338.826,4654.302,5261.736,11489.462
2008-03-11 01:00:00,1681.0,4506.4,4890.7324,6338.826,4654.302,5261.736,11489.462
2008-03-11 02:00:00,1682.0,4506.4,4890.7324,6338.826,4654.302,5261.736,11489.462
2008-03-11 03:00:00,1683.0,4506.4,4890.7324,6338.826,4654.302,5261.736,11489.773
2008-03-11 04:00:00,1684.0,4506.6367,4890.7324,6338.8804,4654.408,5261.736,11491.032
2008-03-11 05:00:00,1685.0,4507.423,4890.7617,6339.1143,4654.882,5261.7476,11492.656
2008-03-11 06:00:00,1686.0,4507.8223,4890.8604,6339.7295,4655.317,5261.9175,11494.523
2008-03-11 07:00:00,1687.0,4507.8223,4891.0874,6339.919,4655.317,5262.108,11496.267
2008-03-11 08:00:00,1688.0,4507.8223,4891.0874,6340.0225,4655.317,5262.1504,11497.76
2008-03-11 09:00:00,1689.0,4507.8223,4891.1123,6340.3813,4655.317,5262.335,11498.785
2008-03-11 10:00:00,1690.0,4507.8223,4891.252,6341.213,4655.317,5262.708,11499.429
2008-03-11 11:00:00,1691.0,4507.8223,4891.252,6342.058,4655.317,5262.769,11500.086
2008-03-11 12:00:00,1692.0,4507.8223,4891.252,6342.395,4655.317,5262.769,11500.178
2008-03-11 13:00:00,1693.0,4507.8223,4891.252,6342.395,4655.317,5262.769,11500.178
2008-03-11 14:00:00,1694.0,4507.8223,4891.252,6342.395,4655.317,5262.769,11500.178
2008-03-11 15:00:00,1695.0,4507.8223,4891.252,6342.395,4655.317,5262.769,11500.178
2008-03-11 16:00:00,1696.0,4507.8223,4891.252,6342.395,4655.317,5262.769,11500.178
2008-03-11 17:00:00,1697.0,4507.873,4891.252,6342.395,4655.317,5262.769,11500.195
2008-03-11 18:00:00,1698.0,4507.873,4891.252,6342.395,4655.317,5262.769,11500.195
2008-03-11 19:00:00,1699.0,4507.873,4891.252,6342.395,4655.317,5262.769,11500.233
2008-03-11 20:00:00,1700.0,4507.873,4891.252,6342.395,4655.317,5262.769,11500.233
2008-03-11 21:00:00,1701.0,4507.873,4891.252,6342.735,4655.317,5262.769,11500.665
2008-03-11 22:00:00,1702.0,4507.8984,4891.252,6342.945,4655.317,5262.7866,11502.721
2008-03-11 23:00:00,1703.0,4507.8984,4891.252,6343.051,4655.317,5262.7866,11503.593
2008-03-12 00:00:00,1704.0,4507.8984,4891.252,6343.205,4655.317,5262.791,11503.854
2008-03-12 01:00:00,1705.0,4507.8984,4891.4067,6344.163,4655.317,5263.3657,11506.578
2008-03-12 02:00:00,1706.0,4507.8984,4891.8384,6345.3184,4655.317,5263.3657,11510.09
2008-03-12 03:00:00,1707.0,4507.8984,4892.483,6346.416,4655.317,5263.689,11512.903
2008-03-12 04:00:00,1708.0,4507.8984,4892.923,6347.606,4655.317,5264.182,11516.491
2008-03-12 05:00:00,1709.0,4507.8984,4893.221,6347.94,4655.317,5264.6807,11519.804
2008-03-12 06:00:00,1710.0,4508.1704,4893.45,6347.94,4655.317,5265.1455,11522.036
2008-03-12 07:00:00,1711.0,4508.4434,4893.45,6347.94,4655.317,5265.554,11523.455
2008-03-12 08:00:00,1712.0,4508.4434,4893.45,6348.0776,4655.317,5265.7485,11524.123
2008-03-12 09:00:00,1713.0,4508.4434,4893.45,6348.0776,4655.317,5265.7485,11524.336
2008-03-12 10:00:00,1714.0,4508.4434,4893.45,6348.0776,4655.317,5265.7485,11524.336
2008-03-12 11:00:00,1715.0,4508.7764,4893.565,6348.0776,4655.5234,5265.7485,11524.733
2008-03-12 12:00:00,1716.0,4509.213,4893.565,6348.0776,4655.566,5265.7485,11525.337
2008-03-12 13:00:00,1717.0,4509.5107,4893.565,6348.0776,4655.566,5265.7485,11525.933
2008-03-12 14:00:00,1718.0,4509.8506,4893.565,6348.0776,4655.7183,5265.7485,11526.586
2008-03-12 15:00:00,1719.0,4510.827,4893.7056,6348.0776,4656.47,5265.9307,11528.216
2008-03-12 16:00:00,1720.0,4511.361,4893.7285,6348.0776,4657.146,5266.6064,11529.879
2008-03-12 17:00:00,1721.0,4511.361,4893.852,6348.0776,4657.2334,5267.164,11530.89
2008-03-12 18:00:00,1722.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-12 19:00:00,1723.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-12 20:00:00,1724.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-12 21:00:00,1725.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-12 22:00:00,1726.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-12 23:00:00,1727.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 00:00:00,1728.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 01:00:00,1729.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 02:00:00,1730.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 03:00:00,1731.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 04:00:00,1732.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 05:00:00,1733.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 06:00:00,1734.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 07:00:00,1735.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 08:00:00,1736.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 09:00:00,1737.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 10:00:00,1738.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 11:00:00,1739.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 12:00:00,1740.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 13:00:00,1741.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 14:00:00,1742.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 15:00:00,1743.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 16:00:00,1744.0,4511.464,4893.852,6348.0776,4657.2334,5267.164,11531.045
2008-03-13 17:00:00,1745.0,4511.464,4893.852,6348.0776,4657.2334,5267.318,11531.045
2008-03-13 18:00:00,1746.0,4511.464,4894.21,6348.0776,4657.2334,5267.417,11531.194
2008-03-13 19:00:00,1747.0,4511.464,4894.2856,6348.0776,4657.5254,5268.383,11531.362
2008-03-13 20:00:00,1748.0,4511.7515,4895.037,6348.0776,4657.563,5269.0596,11531.737
2008-03-13 21:00:00,1749.0,4511.7515,4895.262,6348.0776,4657.863,5270.311,11532.721
2008-03-13 22:00:00,1750.0,4511.7515,4895.611,6348.159,4658.0137,5271.092,11532.978
2008-03-13 23:00:00,1751.0,4511.8013,4895.9756,6348.159,4658.204,5272.7334,11533.65
2008-03-14 00:00:00,1752.0,4512.493,4897.5854,6348.2583,4659.4185,5274.168,11533.841
2008-03-14 01:00:00,1753.0,4511.8345,4895.9756,6348.199,4658.204,5273.0957,11533.841
2008-03-14 02:00:00,1754.0,4512.0996,4896.0776,6348.2583,4658.204,5273.471,11533.841
2008-03-14 03:00:00,1755.0,4512.0996,4896.0776,6348.2583,4658.204,5273.471,11533.841
2008-03-14 04:00:00,1756.0,4512.12,4896.0776,6348.2583,4658.204,5273.471,11533.841
2008-03-14 05:00:00,1757.0,4512.12,4896.0776,6348.2583,4658.204,5273.471,11533.841
2008-03-14 06:00:00,1758.0,4512.12,4896.0776,6348.2583,4658.204,5273.471,11533.841
2008-03-14 07:00:00,1759.0,4512.12,4896.0776,6348.2583,4658.204,5273.6113,11533.841
2008-03-14 08:00:00,1760.0,4512.12,4896.0776,6348.2583,4658.204,5273.785,11533.841
2008-03-14 09:00:00,1761.0,4512.12,4896.0776,6348.2583,4658.204,5273.8535,11533.841
2008-03-14 10:00:00,1762.0,4512.12,4896.1143,6348.2583,4658.204,5273.8535,11533.841
2008-03-14 11:00:00,1763.0,4512.12,4896.2456,6348.2583,4658.204,5273.8535,11533.841
2008-03-14 12:00:00,1764.0,4512.12,4896.2456,6348.2583,4658.204,5273.8535,11533.841
2008-03-14 13:00:00,1765.0,4512.12,4896.2456,6348.2583,4658.204,5273.8535,11533.841
2008-03-14 14:00:00,1766.0,4512.12,4896.2456,6348.2583,4658.204,5273.8535,11533.841
2008-03-14 15:00:00,1767.0,4512.12,4896.2456,6348.2583,4658.204,5273.8535,11533.841
2008-03-14 16:00:00,1768.0,4512.12,4896.2456,6348.2583,4658.204,5273.8535,11533.841
2008-03-14 17:00:00,1769.0,4512.12,4896.2456,6348.2583,4658.204,5273.8535,11533.841
2008-03-14 18:00:00,1770.0,4512.12,4896.2456,6348.2583,4658.204,5273.8535,11533.841
2008-03-14 19:00:00,1771.0,4512.12,4896.2456,6348.2583,4658.204,5273.8535,11533.841
2008-03-14 20:00:00,1772.0,4512.12,4896.2456,6348.2583,4658.204,5273.8535,11533.841
2008-03-14 21:00:00,1773.0,4512.12,4896.2456,6348.2583,4658.204,5273.8994,11533.841
2008-03-14 22:00:00,1774.0,4512.12,4896.307,6348.2583,4658.204,5274.04,11533.841
2008-03-14 23:00:00,1775.0,4512.12,4896.863,6348.2583,4658.654,5274.04,11533.841
2008-03-15 00:00:00,1776.0,4512.974,4897.8984,6348.2583,4660.419,5274.673,11534.211
2008-03-15 01:00:00,1777.0,4513.296,4898.3027,6348.5034,4660.7363,5275.928,11534.604
2008-03-15 02:00:00,1778.0,4513.6353,4898.6826,6348.591,4661.447,5275.9487,11535.366
2008-03-15 03:00:00,1779.0,4514.021,4899.6,6348.591,4661.817,5276.0264,11535.528
2008-03-15 04:00:00,1780.0,4514.129,4900.648,6348.591,4662.8003,5276.623,11535.528
2008-03-15 05:00:00,1781.0,4514.3516,4901.294,6348.591,4663.21,5277.0337,11535.847
2008-03-15 06:00:00,1782.0,4514.378,4901.6753,6348.591,4663.7017,5277.2344,11536.1875
2008-03-15 07:00:00,1783.0,4514.433,4901.955,6348.591,4663.7637,5277.341,11536.228
2008-03-15 08:00:00,1784.0,4514.433,4902.347,6348.591,4663.9956,5277.6045,11536.228
2008-03-15 09:00:00,1785.0,4514.433,4902.5933,6348.591,4664.4287,5277.6045,11536.228
2008-03-15 10:00:00,1786.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-15 11:00:00,1787.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-15 12:00:00,1788.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-15 13:00:00,1789.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-15 14:00:00,1790.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-15 15:00:00,1791.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-15 16:00:00,1792.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-15 17:00:00,1793.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-15 18:00:00,1794.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-15 19:00:00,1795.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-15 20:00:00,1796.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-15 21:00:00,1797.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-15 22:00:00,1798.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-15 23:00:00,1799.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-16 00:00:00,1800.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-16 01:00:00,1801.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-16 02:00:00,1802.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-16 03:00:00,1803.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-16 04:00:00,1804.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-16 05:00:00,1805.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-16 06:00:00,1806.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.228
2008-03-16 07:00:00,1807.0,4514.433,4902.7686,6348.591,4664.4287,5277.6045,11536.33
2008-03-16 08:00:00,1808.0,4514.433,4902.7686,6348.613,4664.4287,5277.6113,11536.483
2008-03-16 09:00:00,1809.0,4514.524,4902.7686,6350.0586,4664.4673,5278.1055,11537.98
2008-03-16 10:00:00,1810.0,4514.71,4902.842,6350.5005,4664.65,5279.107,11538.69
2008-03-16 11:00:00,1811.0,4515.098,4902.8423,6351.2363,4664.7017,5280.443,11539.36
2008-03-16 12:00:00,1812.0,4515.2593,4903.005,6352.1587,4664.7344,5280.8174,11540.996
2008-03-16 13:00:00,1813.0,4516.9624,4903.1562,6352.6187,4665.033,5281.476,11542.895
2008-03-16 14:00:00,1814.0,4517.917,4903.2124,6354.2925,4665.3726,5282.3135,11544.872
2008-03-16 15:00:00,1815.0,4519.1685,4904.7417,6354.4956,4665.909,5284.2544,11547.998
2008-03-16 16:00:00,1816.0,4519.9497,4905.458,6354.913,4666.18,5284.9097,11548.894
2008-03-16 17:00:00,1817.0,4520.6543,4905.7007,6356.254,4666.4624,5285.387,11551.339
2008-03-16 18:00:00,1818.0,4522.352,4906.243,6358.264,4667.3755,5285.759,11554.546
2008-03-16 19:00:00,1819.0,4523.2383,4906.578,6360.0063,4667.764,5286.8335,11556.546
2008-03-16 20:00:00,1820.0,4524.4946,4908.051,6361.387,4669.07,5287.6724,11559.189
2008-03-16 21:00:00,1821.0,4525.0674,4910.118,6363.991,4670.1494,5288.8423,11562.37
2008-03-16 22:00:00,1822.0,4526.147,4911.244,6365.037,4671.749,5290.874,11567.054
2008-03-16 23:00:00,1823.0,4526.57,4912.4116,6365.3013,4672.8335,5291.908,11569.957
2008-03-17 00:00:00,1824.0,4527.8096,4913.6016,6365.3403,4673.097,5292.938,11570.53
2008-03-17 01:00:00,1825.0,4528.159,4914.4136,6365.9023,4673.203,5294.361,11571.93
2008-03-17 02:00:00,1826.0,4529.0596,4916.6055,6366.276,4673.405,5295.5747,11575.084
2008-03-17 03:00:00,1827.0,4529.682,4916.912,6366.3506,4673.652,5296.205,11576.584
2008-03-17 04:00:00,1828.0,4530.197,4917.5283,6368.946,4673.772,5296.2856,11579.066
2008-03-17 05:00:00,1829.0,4530.845,4918.3525,6370.211,4674.4556,5297.0586,11581.189
2008-03-17 06:00:00,1830.0,4530.8916,4918.8896,6370.249,4675.3203,5299.2075,11581.369
2008-03-17 07:00:00,1831.0,4530.962,4918.904,6370.2534,4675.3203,5299.799,11581.369
2008-03-17 08:00:00,1832.0,4532.066,4918.948,6371.7744,4675.3774,5300.165,11583.313
2008-03-17 09:00:00,1833.0,4532.5137,4919.28,6372.7217,4675.927,5301.208,11584.211
2008-03-17 10:00:00,1834.0,4532.5137,4919.7217,6373.8076,4676.054,5301.4766,11585.607
2008-03-17 11:00:00,1835.0,4532.841,4919.7217,6374.8364,4676.2915,5301.6016,11587.445
2008-03-17 12:00:00,1836.0,4533.6855,4919.993,6375.5923,4676.2983,5303.226,11589.342
2008-03-17 13:00:00,1837.0,4536.2847,4920.945,6378.4385,4677.842,5304.3022,11593.713
2008-03-17 14:00:00,1838.0,4537.457,4922.506,6380.014,4679.1523,5305.0044,11595.545
2008-03-17 15:00:00,1839.0,4538.8257,4923.147,6380.54,4679.5254,5306.534,11596.802
2008-03-17 16:00:00,1840.0,4541.088,4924.052,6380.825,4680.548,5307.6357,11600.075
2008-03-17 17:00:00,1841.0,4542.325,4924.4727,6381.2236,4681.6797,5309.1777,11603.921
2008-03-17 18:00:00,1842.0,4542.4077,4925.1216,6381.3525,4682.449,5310.3394,11604.066
2008-03-17 19:00:00,1843.0,4542.4077,4926.3594,6381.5244,4682.526,5312.14,11604.137
2008-03-17 20:00:00,1844.0,4542.648,4926.3823,6381.6133,4682.526,5312.14,11604.389
2008-03-17 21:00:00,1845.0,4542.6543,4926.3823,6381.6133,4682.637,5312.14,11605.1045
2008-03-17 22:00:00,1846.0,4542.6543,4926.3823,6381.6133,4682.637,5312.14,11605.26
2008-03-17 23:00:00,1847.0,4542.6543,4926.3823,6381.6133,4682.637,5312.14,11605.26
2008-03-18 00:00:00,1848.0,4542.6543,4926.3823,6381.6133,4682.637,5312.14,11605.352
2008-03-18 01:00:00,1849.0,4542.6543,4926.3823,6381.731,4682.637,5312.185,11605.579
2008-03-18 02:00:00,1850.0,4542.6543,4926.3823,6382.6025,4682.637,5313.809,11607.056
2008-03-18 03:00:00,1851.0,4542.6543,4926.412,6383.76,4682.768,5314.6484,11608.523
2008-03-18 04:00:00,1852.0,4542.8022,4926.7925,6384.7246,4683.1514,5314.904,11610.85
2008-03-18 05:00:00,1853.0,4543.175,4927.228,6389.0884,4683.6987,5314.987,11613.492
2008-03-18 06:00:00,1854.0,4543.624,4927.999,6390.0635,4684.406,5317.6147,11614.507
2008-03-18 07:00:00,1855.0,4544.1387,4928.3413,6391.776,4685.001,5318.6025,11617.57
2008-03-18 08:00:00,1856.0,4545.8667,4929.354,6392.5117,4685.469,5320.679,11619.627
2008-03-18 09:00:00,1857.0,4546.4443,4929.5503,6393.97,4686.105,5320.8667,11620.631
2008-03-18 10:00:00,1858.0,4547.463,4929.5903,6394.0244,4686.1963,5321.3306,11621.438
2008-03-18 11:00:00,1859.0,4548.216,4929.5903,6395.4014,4687.567,5321.3306,11625.668
2008-03-18 12:00:00,1860.0,4549.542,4929.73,6396.3354,4688.444,5323.2144,11628.182
2008-03-18 13:00:00,1861.0,4549.815,4930.2144,6397.4536,4688.642,5324.1987,11628.979
2008-03-18 14:00:00,1862.0,4550.5127,4931.3716,6399.6475,4689.7915,5324.48,11629.594
2008-03-18 15:00:00,1863.0,4551.5,4931.997,6399.6475,4690.1426,5325.0435,11629.988
2008-03-18 16:00:00,1864.0,4552.3223,4931.997,6399.6475,4690.1426,5325.6904,11630.434
2008-03-18 17:00:00,1865.0,4553.671,4932.1187,6399.8057,4690.2534,5325.967,11632.168
2008-03-18 18:00:00,1866.0,4554.938,4932.1187,6399.8057,4690.2534,5327.0693,11633.01
2008-03-18 19:00:00,1867.0,4555.762,4932.3364,6399.8057,4690.3594,5327.2246,11633.59
2008-03-18 20:00:00,1868.0,4556.57,4932.3364,6399.8057,4690.3594,5327.4487,11634.344
2008-03-18 21:00:00,1869.0,4556.8345,4932.3364,6399.8384,4690.3594,5327.72,11634.721
2008-03-18 22:00:00,1870.0,4556.8345,4932.509,6400.1465,4690.3594,5330.4897,11634.875
2008-03-18 23:00:00,1871.0,4545.29,4928.3413,6391.795,4685.357,5319.6685,11618.6
2008-03-19 00:00:00,1872.0,4556.9043,4932.509,6400.4746,4690.393,5330.7354,11636.334
2008-03-19 01:00:00,1873.0,4557.0664,4932.5244,6400.5903,4690.447,5330.941,11636.922
2008-03-19 02:00:00,1874.0,4557.102,4932.567,6400.7793,4690.447,5331.4644,11637.614
2008-03-19 03:00:00,1875.0,4557.125,4932.7666,6400.7793,4690.447,5331.9277,11637.88
2008-03-19 04:00:00,1876.0,4557.125,4932.8237,6401.2314,4690.447,5333.366,11639.119
2008-03-19 05:00:00,1877.0,4557.163,4933.2793,6404.7295,4690.7964,5334.658,11640.719
2008-03-19 06:00:00,1878.0,4557.277,4934.568,6405.3843,4691.108,5335.003,11642.967
2008-03-19 07:00:00,1879.0,4557.277,4934.9824,6407.115,4691.3813,5337.932,11644.173
2008-03-19 08:00:00,1880.0,4557.288,4935.258,6409.0356,4692.0386,5339.325,11645.292
2008-03-19 09:00:00,1881.0,4557.288,4935.616,6409.772,4692.1846,5340.596,11646.301
2008-03-19 10:00:00,1882.0,4557.324,4935.8853,6409.987,4692.1846,5341.5913,11646.941
2008-03-19 11:00:00,1883.0,4557.636,4935.8853,6410.048,4692.1846,5342.116,11647.776
2008-03-19 12:00:00,1884.0,4558.5137,4935.8853,6410.1113,4692.1846,5342.476,11648.152
2008-03-19 13:00:00,1885.0,4559.004,4935.8853,6410.1724,4692.303,5343.016,11649.096
2008-03-19 14:00:00,1886.0,4559.435,4935.8853,6410.3154,4692.303,5343.583,11649.989
2008-03-19 15:00:00,1887.0,4559.522,4935.8853,6410.4087,4692.303,5343.955,11650.532
2008-03-19 16:00:00,1888.0,4559.57,4935.8853,6410.4087,4692.303,5344.046,11650.532
2008-03-19 17:00:00,1889.0,4559.8613,4935.8853,6410.4087,4692.303,5344.046,11651.454
2008-03-19 18:00:00,1890.0,4559.9546,4935.8853,6410.4087,4692.303,5344.046,11651.922
2008-03-19 19:00:00,1891.0,4559.9546,4935.8853,6410.4087,4692.303,5344.046,11652.267
2008-03-19 20:00:00,1892.0,4559.9546,4935.8853,6411.2334,4692.303,5344.046,11652.329
2008-03-19 21:00:00,1893.0,4559.9546,4935.8853,6411.3325,4692.303,5344.046,11652.329
2008-03-19 22:00:00,1894.0,4559.9546,4935.8853,6411.3325,4692.303,5344.046,11652.329
2008-03-19 23:00:00,1895.0,4559.9546,4935.8853,6411.3325,4692.303,5344.046,11652.329
2008-03-20 00:00:00,1896.0,4559.9546,4935.8853,6411.3325,4692.303,5344.046,11652.329
2008-03-20 01:00:00,1897.0,4559.9546,4935.8853,6411.3325,4692.303,5344.046,11652.329
2008-03-20 02:00:00,1898.0,4559.9546,4935.8853,6411.3325,4692.303,5344.046,11652.329
2008-03-20 03:00:00,1899.0,4559.9546,4935.8853,6411.3325,4692.303,5344.046,11652.329
2008-03-20 04:00:00,1900.0,4559.9546,4935.8853,6411.3325,4692.303,5344.046,11652.329
2008-03-20 05:00:00,1901.0,4559.9546,4935.8853,6411.3325,4692.303,5344.046,11652.329
2008-03-20 06:00:00,1902.0,4559.9546,4935.8853,6411.3325,4692.303,5344.046,11652.329
2008-03-20 07:00:00,1903.0,4560.09,4935.8853,6411.3325,4692.3667,5344.046,11652.329
2008-03-20 08:00:00,1904.0,4560.5015,4935.8853,6411.3325,4692.7783,5344.046,11652.329
2008-03-20 09:00:00,1905.0,4560.9087,4935.8853,6411.3325,4693.1855,5344.046,11652.463
2008-03-20 10:00:00,1906.0,4561.3154,4935.8853,6411.3325,4693.5923,5344.046,11653.276
2008-03-20 11:00:00,1907.0,4561.7236,4935.912,6411.3325,4694.0005,5344.046,11654.093
2008-03-20 12:00:00,1908.0,4562.149,4936.3374,6411.3325,4694.5713,5344.3545,11654.943
2008-03-20 13:00:00,1909.0,4562.827,4936.754,6411.4824,4695.6885,5344.963,11655.978
2008-03-20 14:00:00,1910.0,4563.5996,4937.14,6411.7993,4697.231,5345.7354,11657.522
2008-03-20 15:00:00,1911.0,4564.6763,4937.883,6411.7993,4697.931,5346.5,11658.394
2008-03-20 16:00:00,1912.0,4565.294,4938.6357,6412.0054,4698.3076,5347.0366,11659.146
2008-03-20 17:00:00,1913.0,4565.482,4939.3086,6412.364,4698.864,5347.395,11659.863
2008-03-20 18:00:00,1914.0,4565.6206,4939.718,6412.5474,4699.656,5347.804,11660.682
2008-03-20 19:00:00,1915.0,4565.7725,4940.086,6412.904,4699.971,5348.1797,11661.224
2008-03-20 20:00:00,1916.0,4565.88,4940.086,6412.904,4699.971,5348.3286,11661.224
2008-03-20 21:00:00,1917.0,4565.999,4940.086,6412.904,4699.971,5348.3286,11661.224
2008-03-20 22:00:00,1918.0,4565.999,4940.086,6412.904,4699.971,5348.3286,11661.224
2008-03-20 23:00:00,1919.0,4565.999,4940.086,6412.904,4699.971,5348.3286,11661.224
2008-03-21 00:00:00,1920.0,4565.999,4941.2134,6412.904,4700.3433,5348.3286,11667.375
2008-03-21 01:00:00,1921.0,4565.999,4940.086,6412.904,4699.971,5348.3286,11661.224
2008-03-21 02:00:00,1922.0,4565.999,4940.086,6412.904,4699.971,5348.3286,11661.224
2008-03-21 03:00:00,1923.0,4565.999,4940.086,6412.904,4699.971,5348.3286,11661.224
2008-03-21 04:00:00,1924.0,4565.999,4940.086,6412.904,4699.971,5348.3286,11661.224
2008-03-21 05:00:00,1925.0,4565.999,4940.086,6412.904,4699.971,5348.3286,11661.833
